PPSORT,CMA,AGE,SEX,RACE
390441,933,a15_19,m,ao_esao_Chinese
579774,933,a55_59,m,eo_bio_Scottish
828932,933,a10_14,m,ao_esao_Chinese
738877,933,a25_29,f,ao_esao_Chinese
213014,933,a20_24,m,ao_sao_ei
347168,933,a45_49,f,onao_Canadian
148528,933,a55_59,m,ao_esao_Filipino
606380,933,a25_29,f,onao_Canadian
473763,933,a20_24,f,naao
658438,933,a60_64,m,ao_esao_Chinese
581482,933,a45_49,m,ao_esao_Chinese
573049,933,a65_69,f,ao_esao_Chinese
888624,933,a10_14,m,ao_sao_ei
535145,933,a25_29,m,ao_sao_ei
813053,933,a60_64,f,eo_bio_Scottish
301635,933,a65_69,m,eo_fo
896667,933,a20_24,m,ao_esao_Chinese
355315,933,a10_14,m,ao_esao_Filipino
763051,933,a50_54,m,ao_oesao
690364,933,a85_,m,ao_esao_Chinese
188400,933,a60_64,f,eo_bio_English
467234,933,a50_54,f,ao_sao_ei
182758,933,a55_59,f,ao_esao_Chinese
82308,933,a40_44,f,ao_sao_ei
747409,933,a45_49,m,ao_oesao
100399,933,a20_24,m,ao_oesao
581879,933,a25_29,f,ao_wcameo
829713,933,a0_4,f,ao_oesao
483927,933,a85_,m,eo_neo
905937,933,a15_19,m,eo_seo_Italian
604914,933,a65_69,f,ao_esao_Chinese
651712,933,a25_29,m,eo_bio_English
769231,933,a10_14,m,onao_Canadian
382391,933,a45_49,m,ao_esao_Filipino
223913,933,a75_79,m,eo_eeo_Hungarian
742545,933,a55_59,f,onao_Canadian
589156,933,a70_74,f,eo_eeo_Ukrainian
512745,933,a60_64,f,onao_Canadian
578888,933,a75_79,m,eo_seo_Italian
204302,933,a70_74,f,ao_sao_ei
554151,933,a0_4,m,ao_osao
812150,933,a30_34,f,ao_osao
178271,933,a75_79,m,ao_esao_Chinese
626898,933,a20_24,m,eo_eeo_Polish
544962,933,a60_64,m,eo_bio_English
242257,933,a10_14,f,ao_esao_Chinese
287022,933,a10_14,m,lcsao
899787,933,a20_24,m,ao_oesao
550335,933,a55_59,f,ao_esao_Chinese
463659,933,a50_54,m,ao_oesao
30722,933,a20_24,f,ao_esao_Chinese
334941,933,a55_59,f,onao_Canadian
349812,933,a65_69,f,ao_sao_ei
850991,933,a60_64,f,ao_esao_Filipino
225992,933,a20_24,m,ao_esao_Chinese
860466,933,a65_69,f,onao_Canadian
598064,933,a50_54,m,ao_esao_Chinese
210594,933,a10_14,f,ao_sao_ei
792010,933,a35_39,m,onao_Canadian
282526,933,a15_19,f,eo_bio_Scottish
335321,933,a20_24,m,ao_sao_ei
156682,933,a60_64,m,ao_esao_Filipino
226385,933,a5_9,m,ao_osao
384939,933,a80_84,f,eo_weo_German
864089,933,a55_59,m,ao_esao_Chinese
379157,933,a50_54,m,eo_seo_Portuguese
584232,933,a35_39,f,ao_oesao
174866,933,a10_14,f,ao_esao_Chinese
693760,933,a35_39,m,ao_sao_ei
700834,933,a75_79,m,eo_bio_English
568815,933,a85_,m,ao_sao_ei
263390,933,a40_44,f,ao_sao_ei
114241,933,a75_79,m,ao_esao_Chinese
929257,933,a5_9,f,ao_esao_Chinese
629945,933,a5_9,m,onao_Canadian
780345,933,a50_54,f,ao_esao_Filipino
739698,933,a5_9,m,eo_seo_Italian
786148,933,a0_4,f,ao_osao
344423,933,a15_19,m,ao_oesao
5077,933,a15_19,m,ao_oesao
126169,933,a35_39,m,ao_esao_Chinese
636745,933,a70_74,f,ao_oesao
416715,933,a45_49,f,ao_esao_Chinese
921923,933,a5_9,f,ao_osao
525856,933,a80_84,f,ao_sao_ei
463670,933,a55_59,m,eo_fo
658325,933,a55_59,m,ao_sao_ei
495221,933,a60_64,f,ao_oesao
839731,933,a65_69,m,ao_esao_Chinese
600405,933,a15_19,m,ao_esao_Chinese
584371,933,a60_64,f,ao_esao_Chinese
395491,933,a15_19,m,ao_oesao
835212,933,a80_84,m,onao_Canadian
475286,933,a25_29,m,ao_esao_Chinese
740864,933,a40_44,f,onao_Canadian
160493,933,a35_39,m,eo_bio_English
823932,933,a30_34,m,eo_bio_Irish
537834,933,a50_54,m,ao_sao_ei
429103,933,a35_39,m,ao_esao_Chinese
419764,933,a25_29,m,ao_esao_Filipino
248568,933,a30_34,m,eo_bio_Scottish
271516,933,a50_54,m,ao_esao_Filipino
127107,933,a65_69,m,onao_Canadian
449170,933,a10_14,m,ao_esao_Chinese
872836,933,a15_19,m,onao_Canadian
609035,933,a25_29,m,onao_Canadian
282488,933,a45_49,f,naao
241930,933,a10_14,m,eo_bio_Scottish
302512,933,a50_54,f,naao
392693,933,a50_54,m,ao_sao_ei
350814,933,a45_49,f,ao_esao_Filipino
781608,933,a15_19,m,ao_esao_Chinese
575976,933,a50_54,f,ao_esao_Chinese
120710,933,a20_24,f,ao_wcameo
