PPSORT,CMA,AGE,SEX,RACE
699291,933,a10_14,m,ao_osao
197940,933,a45_49,f,onao_Canadian
196865,933,a60_64,f,ao_esao_Chinese
262459,933,a80_84,m,eo_weo_German
628070,933,a60_64,m,ao_wcameo
410245,933,a60_64,m,ao_osao
526347,933,a0_4,m,ao_esao_Chinese
273480,933,a15_19,f,ao_esao_Chinese
882436,933,a60_64,m,ao_osao
924351,933,a45_49,m,eo_oseo
414549,933,a75_79,m,eo_seo_Spanish
239169,933,a35_39,f,ao_wcameo
34297,933,a60_64,m,eo_bio_Scottish
397735,933,a50_54,m,ao_esao_Chinese
870351,933,a60_64,f,eo_seo_Italian
152359,933,a75_79,m,ao_esao_Chinese
191845,933,a35_39,f,eo_bio_Scottish
658334,933,a0_4,f,ao_wcameo
734564,933,a30_34,m,ao_oesao
529000,933,a15_19,f,ao_wcameo
318313,933,a60_64,f,eo_weo_Dutch
247488,933,a50_54,m,onao_Canadian
797741,933,a65_69,f,ao_esao_Chinese
605042,933,a45_49,m,onao
20201,933,a55_59,m,eo_bio_English
595480,933,a60_64,m,ao_esao_Chinese
649223,933,a55_59,m,ao_wcameo
51096,933,a75_79,f,eo_oweo
85406,933,a20_24,f,ao
445800,933,a70_74,f,ao_sao_ei
265361,933,a60_64,f,ao_sao_ei
862225,933,a20_24,f,ao_esao_Filipino
115488,933,a55_59,m,onao_Canadian
158426,933,a55_59,f,eo_obio
235509,933,a55_59,m,eo_weo_German
892765,933,a80_84,f,ao_esao_Chinese
818239,933,a10_14,m,onao
151361,933,a30_34,m,eo_bio_English
576961,933,a35_39,f,ao_oesao
522787,933,a45_49,m,ao_osao
529146,933,a55_59,m,eo_weo_German
171626,933,a25_29,f,ao_esao_Chinese
58249,933,a15_19,m,ao_esao_Chinese
178980,933,a75_79,m,eo_bio_Scottish
385563,933,a55_59,m,eo_bio_Scottish
909277,933,a40_44,f,lcsao
761788,933,a5_9,f,onao_Canadian
840008,933,a15_19,m,ao_esao_Chinese
500824,933,a55_59,m,ao_esao_Chinese
503449,933,a55_59,m,eo_seo_Italian
160258,933,a5_9,m,ao_esao_Chinese
456852,933,a40_44,f,eo_weo_German
649770,933,a40_44,f,ao_sao_ei
259467,933,a30_34,m,ao_esao_Chinese
33754,933,a65_69,m,ao_esao_Chinese
708104,933,a65_69,f,eo_weo_German
127357,933,a55_59,m,ao_sao_ei
599474,933,a15_19,f,ao_esao_Chinese
390376,933,a50_54,m,eo_bio_English
339573,933,a50_54,f,eo_weo_German
829849,933,a15_19,f,ao_esao_Chinese
801156,933,a15_19,f,ao_esao_Chinese
606910,933,a65_69,m,ao_sao_ei
238116,933,a20_24,m,ao_esao_Chinese
4783,933,a65_69,f,ao_esao_Chinese
326660,933,a65_69,f,ao_sao_ei
507660,933,a35_39,f,onao_Canadian
509167,933,a55_59,m,eo_eeo_Polish
20619,933,a15_19,m,ao_esao_Filipino
255100,933,a40_44,f,ao_sao_ei
152173,933,a55_59,f,ao_sao_ei
478701,933,a45_49,m,ao_esao_Chinese
719807,933,a15_19,f,eo_seo_Greek
603130,933,a60_64,m,ao_esao_Chinese
424490,933,a65_69,m,eo_eeo_Polish
449389,933,a80_84,m,eo_weo_German
594197,933,a50_54,f,eo_weo_Dutch
58091,933,a5_9,f,onao_Canadian
247185,933,a80_84,m,eo_neo
177009,933,a60_64,m,ao_esao_Chinese
