PPSORT,CMA,AGE,SEX,RACE
888308,933,a20_24,f,ao_esao_Chinese
329355,933,a0_4,f,ao_esao_Chinese
407080,933,a40_44,m,eo_bio_English
752674,933,a65_69,f,eo_weo_German
858714,933,a45_49,m,ao_wcameo
374881,933,a50_54,f,ao_sao_ei
164649,933,a20_24,m,onao_Canadian
81636,933,a65_69,f,ao_sao_ei
359305,933,a65_69,f,onao_Canadian
823570,933,a80_84,m,ao_esao_Filipino
683215,933,a50_54,m,ao_sao_ei
185167,933,a75_79,f,eo_bio_English
818239,933,a10_14,m,onao
642972,933,a15_19,m,onao_Canadian
139110,933,a40_44,f,onao
255927,933,a20_24,f,eo_eeo_Ukrainian
128633,933,a55_59,m,eo_weo_Dutch
515266,933,a75_79,m,eo_eeo_Ukrainian
656681,933,a75_79,m,eo_bio_Scottish
61411,933,a65_69,f,ao_esao_Chinese
835178,933,a40_44,m,ao_sao_ei
760701,933,a65_69,m,ao_sao_ei
390931,933,a60_64,m,ao_sao_ei
173156,933,a50_54,m,eo_weo_Dutch
299881,933,a10_14,f,ao_esao_Chinese
485613,933,a20_24,m,eo_neo
473763,933,a20_24,f,naao
436162,933,a70_74,f,eo_oweo
692052,933,a15_19,f,ao_esao_Chinese
646601,933,a55_59,m,ao_sao_ei
687848,933,a35_39,f,ao_wcameo
646121,933,a30_34,f,ao_esao_Chinese
921100,933,a5_9,m,ao
271259,933,a15_19,m,ao_esao_Chinese
383575,933,a5_9,m,ao_sao_ei
5974,933,a75_79,f,ao_sao_ei
623982,933,a55_59,f,eo_bio_Scottish
148894,933,a15_19,f,ao_wcameo
454732,933,a70_74,f,eo_oweo
888761,933,a40_44,m,ao_sao_ei
196606,933,a70_74,m,ao_sao_ei
903170,933,a45_49,f,onao_Canadian
51049,933,a40_44,f,ao_esao_Filipino
406567,933,a25_29,f,ao_wcameo
301870,933,a45_49,f,ao_osao
410029,933,a35_39,m,eo_seo_Portuguese
847040,933,a5_9,m,ao
541120,933,a70_74,f,eo_fo
423477,933,a55_59,m,ao_esao_Chinese
897040,933,a40_44,m,ao_oesao
184660,933,a25_29,m,ao_esao_Filipino
214792,933,a60_64,m,ao_sao_ei
558922,933,a50_54,f,ao_esao_Chinese
51096,933,a75_79,f,eo_oweo
702181,933,a50_54,f,eo_obio
706772,933,a80_84,f,ao_esao_Chinese
660611,933,a45_49,f,eo_seo_Portuguese
684778,933,a25_29,m,ao_wcameo
334556,933,a40_44,m,ao_esao_Chinese
302044,933,a60_64,f,eo_bio_Scottish
137840,933,a85_,f,eo_seo_Italian
878059,933,a85_,m,ao_esao_Chinese
554100,933,a45_49,f,ao_esao_Filipino
683241,933,a50_54,m,ao_esao_Chinese
102846,933,a70_74,f,ao_esao_Chinese
675254,933,a65_69,m,ao_esao_Chinese
700215,933,a20_24,m,naao
416576,933,a60_64,f,ao_oesao
567476,933,a50_54,m,ao_esao_Chinese
411769,933,a5_9,f,ao_sao_ei
517850,933,a60_64,m,ao_esao_Chinese
112620,933,a10_14,m,ao_esao_Chinese
524656,933,a65_69,m,ao_osao
504431,933,a75_79,f,eo_weo_German
452003,933,a20_24,m,onao_Canadian
691474,933,a25_29,f,eo_obio
170922,933,a15_19,f,onao_Canadian
183219,933,a30_34,m,eo_bio_Scottish
55397,933,a85_,f,ao_esao_Chinese
563495,933,a55_59,m,ao_sao_ei
607541,933,a35_39,m,ao_sao_ei
69741,933,a45_49,f,eo_weo_German
510646,933,a55_59,f,ao_esao_Chinese
581969,933,a15_19,m,eo_bio_English
434667,933,a70_74,m,ao_esao_Chinese
525856,933,a80_84,f,ao_sao_ei
360042,933,a30_34,m,onao_Canadian
874663,933,a25_29,m,onao_Canadian
474575,933,a45_49,m,eo_weo_German
680318,933,a45_49,f,ao_esao_Filipino
186759,933,a55_59,m,eo_weo_Dutch
605676,933,a15_19,m,ao_sao_ei
119783,933,a50_54,m,eo_bio_English
318988,933,a15_19,m,onao_Canadian
567687,933,a85_,f,eo_bio_English
840281,933,a40_44,m,eo_weo_German
866784,933,a10_14,m,onao_Canadian
113434,933,a15_19,f,ao_esao_Chinese
301635,933,a65_69,m,eo_fo
59731,933,a20_24,m,ao_esao_Chinese
384738,933,a20_24,f,ao_osao
183167,933,a50_54,f,eo_bio_Irish
740381,933,a60_64,f,ao_esao_Chinese
218444,933,a25_29,m,ao_esao_Chinese
85017,933,a10_14,f,onao_Canadian
89603,933,a70_74,m,eo_bio_English
205634,933,a70_74,m,ao_esao_Chinese
635185,933,a40_44,m,eo_weo_Dutch
235186,933,a45_49,m,eo_seo_Spanish
86463,933,a35_39,f,ao_esao_Filipino
65101,933,a0_4,f,eo_obio
5585,933,a50_54,f,eo_weo_German
409570,933,a70_74,f,ao_esao_Chinese
809286,933,a60_64,m,ao_esao_Filipino
516818,933,a65_69,m,ao_esao_Chinese
170376,933,a0_4,f,eo_seo_Italian
86593,933,a25_29,f,onao_Canadian
814236,933,a75_79,m,ao_esao_Chinese
303155,933,a45_49,f,ao_esao_Chinese
923470,933,a80_84,m,eo_seo_Italian
189114,933,a60_64,f,ao_esao_Chinese
6315,933,a30_34,m,eo_bio_English
66621,933,a55_59,m,ao_oesao
606656,933,a75_79,f,ao_esao_Chinese
