PPSORT,CMA,AGE,SEX,RACE
469543,933,a70_74,m,onao_Canadian
148528,933,a55_59,m,ao_esao_Filipino
23174,933,a45_49,f,ao_esao_Chinese
505805,933,a5_9,m,onao_Canadian
531647,933,a5_9,m,ao_esao_Filipino
208109,933,a15_19,m,ao_wcameo
671687,933,a20_24,f,ao
681660,933,a40_44,m,ao_esao_Chinese
615638,933,a15_19,m,ao_esao_Chinese
219056,933,a45_49,m,eo_oeeo
484435,933,a80_84,f,ao
909110,933,a45_49,m,ao_wcameo
616994,933,a45_49,m,ao
686310,933,a5_9,m,ao_sao_ei
318858,933,a65_69,m,eo_eeo_Polish
562407,933,a50_54,f,eo_bio_English
207997,933,a45_49,f,ao_esao_Filipino
341245,933,a30_34,m,ao
347534,933,a15_19,m,ao_wcameo
151412,933,a75_79,f,eo_neo
749229,933,a0_4,m,ao_sao_ei
738431,933,a75_79,f,ao_esao_Filipino
299255,933,a20_24,m,eo_bio_Scottish
883959,933,a20_24,f,ao_esao_Chinese
454803,933,a20_24,f,ao_esao_Chinese
295850,933,a65_69,m,ao_sao_ei
682056,933,a60_64,f,eo_bio_English
19985,933,a60_64,m,ao_esao_Chinese
688069,933,a80_84,m,ao_wcameo
651422,933,a10_14,f,onao_Canadian
211144,933,a60_64,m,ao_esao_Chinese
346847,933,a10_14,m,ao_esao_Chinese
478512,933,a85_,m,eo_bio_English
174583,933,a55_59,m,ao_esao_Chinese
662104,933,a40_44,f,onao_Canadian
310508,933,a80_84,m,ao_oesao
268514,933,a70_74,m,ao_sao_ei
216470,933,a40_44,m,ao_sao_ei
321614,933,a35_39,m,ao_esao_Chinese
391382,933,a0_4,m,ao_osao
422086,933,a60_64,m,eo_weo_German
862503,933,a45_49,f,eo_bio_English
716695,933,a55_59,f,eo_obio
789814,933,a5_9,f,ao_esao_Chinese
247508,933,a50_54,f,eo_bio_English
263777,933,a10_14,f,ao_sao_ei
526299,933,a15_19,f,ao_esao_Filipino
929714,933,a30_34,f,ao_esao_Chinese
732671,933,a35_39,m,ao
810448,933,a0_4,f,ao_wcameo
157681,933,a30_34,m,ao_oesao
165497,933,a55_59,m,ao_esao_Chinese
713186,933,a40_44,m,ao_oesao
237648,933,a80_84,f,eo_bio_English
286290,933,a55_59,m,eo_fo
12883,933,a60_64,m,onao_Canadian
414076,933,a20_24,f,ao_wcameo
823570,933,a80_84,m,ao_esao_Filipino
195916,933,a60_64,f,eo_weo_Dutch
443032,933,a85_,m,eo_bio_Scottish
820579,933,a60_64,m,eo_bio_English
112633,933,a15_19,m,lcsao
769906,933,a40_44,f,ao_esao_Filipino
43816,933,a15_19,f,eo_bio_English
64331,933,a45_49,m,ao_sao_ei
917283,933,a80_84,f,ao_sao_ei
139539,933,a10_14,m,ao_oesao
746768,933,a35_39,f,ao_esao_Filipino
61493,933,a85_,f,eo_bio_Irish
157798,933,a25_29,m,ao_esao_Chinese
620540,933,a30_34,m,eo_oeo
122782,933,a50_54,f,ao_esao_Chinese
595201,933,a10_14,m,ao_sao_ei
337412,933,a0_4,m,ao_wcameo
251464,933,a15_19,m,ao_esao_Filipino
220214,933,a25_29,m,ao_osao
9182,933,a30_34,m,ao_esao_Chinese
515624,933,a15_19,m,onao_Canadian
409947,933,a15_19,m,ao_esao_Chinese
25770,933,a40_44,m,onao_Canadian
189581,933,a0_4,m,eo_weo_German
546630,933,a85_,m,eo_oseo
116543,933,a55_59,m,ao_esao_Chinese
313423,933,a35_39,m,eo_bio_Scottish
531007,933,a25_29,m,onao_Canadian
724379,933,a0_4,m,onao_Canadian
248796,933,a85_,f,ao_sao_ei
822358,933,a65_69,f,eo_bio_Scottish
303340,933,a45_49,m,ao_wcameo
243172,933,a65_69,m,eo_obio
291759,933,a10_14,f,eo_oseo
383263,933,a65_69,f,eo_bio_English
593094,933,a20_24,f,ao_esao_Chinese
528017,933,a15_19,m,ao_wcameo
589825,933,a70_74,m,ao_sao_ei
757877,933,a55_59,m,eo_eeo_Russian
420718,933,a75_79,m,eo_weo_German
724483,933,a75_79,m,ao_sao_ei
313640,933,a50_54,f,ao_esao_Chinese
247947,933,a55_59,m,onao_Canadian
341554,933,a65_69,f,eo_bio_English
526938,933,a45_49,m,onao
529063,933,a65_69,m,ao_esao_Chinese
790142,933,a15_19,f,ao_esao_Chinese
155764,933,a60_64,m,ao_oesao
360362,933,a50_54,m,eo_oweo
128050,933,a5_9,m,ao_wcameo
68606,933,a50_54,f,eo_bio_English
217850,933,a75_79,m,ao_esao_Chinese
611973,933,a70_74,f,eo_obio
52761,933,a60_64,f,ao_esao_Chinese
273374,933,a30_34,f,eo_weo_Dutch
538657,933,a20_24,m,ao_sao_ei
307032,933,a10_14,m,eo_seo_Spanish
485470,933,a45_49,f,ao_oesao
714715,933,a20_24,m,ao
6021,933,a45_49,m,onao_Canadian
451354,933,a75_79,f,eo_seo_Greek
597236,933,a60_64,f,ao_esao_Chinese
486138,933,a80_84,m,eo_weo_Dutch
500235,933,a25_29,f,ao_sao_ei
605172,933,a15_19,f,ao_oesao
47638,933,a15_19,f,ao_sao_ei
264282,933,a75_79,m,ao_sao_ei
642849,933,a15_19,m,ao_sao_ei
663810,933,a40_44,f,ao_sao_ei
821616,933,a30_34,m,ao_oesao
122054,933,a35_39,f,onao_Canadian
423279,933,a55_59,f,onao_Canadian
217658,933,a20_24,f,naao
615728,933,a40_44,m,eo_bio_English
713361,933,a20_24,f,ao_wcameo
765470,933,a35_39,m,eo_bio_Irish
293655,933,a40_44,m,eo_oeeo
712630,933,a75_79,f,ao_esao_Chinese
437399,933,a85_,f,eo_bio_Scottish
446963,933,a15_19,f,ao_esao_Chinese
639694,933,a70_74,m,eo_obio
704030,933,a45_49,f,ao_oesao
229702,933,a80_84,m,eo_weo_German
33270,933,a20_24,m,ao_sao_ei
745250,933,a50_54,f,eo_bio_English
123416,933,a85_,f,eo_bio_English
102614,933,a55_59,f,eo_bio_Scottish
48794,933,a0_4,m,ao_esao_Chinese
736129,933,a50_54,m,ao_esao_Chinese
529355,933,a15_19,f,ao_esao_Chinese
841595,933,a5_9,f,ao_esao_Chinese
17151,933,a75_79,m,eo_bio_Irish
288102,933,a75_79,m,eo_obio
882668,933,a5_9,f,onao_Canadian
471133,933,a40_44,m,ao_wcameo
609987,933,a10_14,f,ao
162162,933,a15_19,f,ao_esao_Filipino
153452,933,a15_19,m,ao
355617,933,a30_34,m,eo_bio_Scottish
445086,933,a50_54,m,eo_bio_Scottish
5283,933,a70_74,f,eo_weo_German
536703,933,a50_54,m,eo_weo_Dutch
568815,933,a85_,m,ao_sao_ei
449071,933,a75_79,f,eo_bio_Scottish
366419,933,a40_44,f,ao_esao_Chinese
822372,933,a10_14,m,ao_esao_Filipino
340427,933,a15_19,m,ao_osao
26105,933,a55_59,m,eo_weo_Dutch
382729,933,a60_64,m,ao_sao_ei
760047,933,a60_64,f,eo_eeo_Ukrainian
453315,933,a40_44,m,ao_esao_Chinese
595289,933,a40_44,m,ao_esao_Chinese
617707,933,a25_29,m,eo_weo_German
167318,933,a55_59,f,eo_bio_Scottish
213709,933,a45_49,m,onao_Canadian
710259,933,a30_34,f,ao_oesao
724379,933,a0_4,m,onao_Canadian
171531,933,a50_54,m,eo_bio_English
171406,933,a65_69,f,ao_esao_Chinese
646932,933,a40_44,f,eo_oweo
288916,933,a5_9,f,onao_Canadian
436238,933,a75_79,m,ao_wcameo
249445,933,a85_,m,ao_esao_Chinese
463673,933,a70_74,f,ao_esao_Chinese
584164,933,a10_14,m,onao_Canadian
358679,933,a40_44,m,eo_weo_German
375515,933,a75_79,f,eo_weo_German
476479,933,a40_44,m,onao_Canadian
799878,933,a60_64,m,eo_seo_Spanish
538164,933,a45_49,m,eo_weo_German
206627,933,a60_64,m,eo_neo
563787,933,a60_64,m,onao_Canadian
413021,933,a65_69,f,ao_oesao
397768,933,a15_19,m,ao_esao_Chinese
120929,933,a60_64,m,eo_seo_Italian
671687,933,a20_24,f,ao
160471,933,a65_69,f,eo_obio
762383,933,a65_69,m,ao_esao_Chinese
306032,933,a50_54,m,ao_sao_ei
844212,933,a20_24,f,onao_Canadian
751401,933,a10_14,m,ao_wcameo
86732,933,a30_34,f,onao_Canadian
882271,933,a20_24,m,ao_esao_Filipino
336546,933,a50_54,m,ao_esao_Chinese
172149,933,a20_24,m,onao_Canadian
592334,933,a40_44,m,ao_sao_ei
56592,933,a55_59,f,eo_oeo
470549,933,a0_4,f,ao_esao_Chinese
202058,933,a30_34,f,ao_esao_Chinese
743758,933,a5_9,f,ao_sao_ei
907670,933,a80_84,f,ao_esao_Chinese
850484,933,a30_34,f,eo_bio_Scottish
592503,933,a65_69,f,eo_bio_Irish
850990,933,a5_9,m,ao_osao
767633,933,a40_44,m,ao
275846,933,a70_74,m,eo_bio_English
853106,933,a35_39,f,ao_sao_ei
101238,933,a45_49,m,eo_bio_English
288090,933,a65_69,f,eo_bio_English
125495,933,a15_19,f,ao_esao_Chinese
721988,933,a10_14,f,ao_sao_ei
5387,933,a50_54,m,eo_oeo
775541,933,a15_19,f,ao_sao_ei
647725,933,a25_29,f,eo_eeo_Russian
429774,933,a0_4,f,onao_Canadian
346961,933,a55_59,m,ao_sao_ei
578599,933,a60_64,m,ao_oesao
625449,933,a40_44,f,eo_bio_English
720345,933,a50_54,m,ao_esao_Chinese
220104,933,a60_64,m,onao_Canadian
285374,933,a80_84,m,ao_esao_Chinese
476032,933,a30_34,m,ao_esao_Chinese
370960,933,a60_64,m,eo_oweo
677371,933,a0_4,m,onao_Canadian
407080,933,a40_44,m,eo_bio_English
913517,933,a35_39,f,ao_sao_ei
252791,933,a35_39,m,ao_esao_Chinese
170105,933,a45_49,f,ao_esao_Chinese
244554,933,a50_54,f,ao_sao_ei
830414,933,a85_,m,ao_esao_Chinese
159726,933,a65_69,m,eo_bio_English
323659,933,a10_14,m,eo_bio_English
153012,933,a50_54,m,ao_esao_Chinese
928488,933,a50_54,m,eo_oseo
738984,933,a15_19,m,ao_wcameo
726547,933,a50_54,m,eo_oseo
144979,933,a65_69,m,eo_bio_English
869939,933,a75_79,f,ao_esao_Chinese
198742,933,a45_49,m,eo_bio_Scottish
666917,933,a55_59,m,ao_esao_Chinese
722510,933,a25_29,f,eo_bio_English
469708,933,a60_64,f,ao_esao_Chinese
379967,933,a15_19,f,onao_Canadian
203800,933,a10_14,f,onao_Canadian
110385,933,a50_54,m,eo_bio_English
214468,933,a45_49,m,ao_esao_Chinese
529721,933,a75_79,m,eo_weo_German
837899,933,a15_19,f,ao_esao_Chinese
196248,933,a0_4,m,ao_esao_Filipino
238023,933,a50_54,f,eo_bio_English
129946,933,a50_54,f,ao_esao_Chinese
812920,933,a75_79,f,ao_esao_Chinese
554132,933,a15_19,f,ao_sao_ei
230857,933,a50_54,m,eo_oseo
74471,933,a15_19,f,ao_osao
398365,933,a55_59,m,ao_esao_Chinese
351949,933,a25_29,f,eo_bio_Scottish
393407,933,a15_19,f,ao_esao_Filipino
863074,933,a30_34,m,ao_osao
570023,933,a30_34,f,ao_esao_Chinese
524760,933,a15_19,m,ao_oesao
244631,933,a70_74,m,eo_bio_English
902426,933,a45_49,f,ao_sao_ei
385905,933,a55_59,m,onao_Canadian
650948,933,a35_39,m,eo_bio_Scottish
880167,933,a25_29,m,eo_bio_Irish
517799,933,a0_4,f,ao_oesao
146458,933,a30_34,f,ao_wcameo
562320,933,a45_49,m,ao_esao_Chinese
771058,933,a30_34,f,ao_sao_ei
234750,933,a55_59,f,eo_seo_Italian
324486,933,a10_14,f,ao_esao_Chinese
828911,933,a10_14,f,ao_osao
682246,933,a10_14,f,ao_esao_Filipino
441245,933,a20_24,m,onao_Canadian
97545,933,a65_69,m,eo_eeo_Polish
58504,933,a60_64,m,eo_fo
850824,933,a35_39,m,eo_seo_Spanish
548637,933,a20_24,m,lcsao
476694,933,a45_49,m,naao
630057,933,a50_54,m,ao_esao_Chinese
862671,933,a65_69,m,ao_sao_ei
91711,933,a5_9,m,ao_wcameo
250461,933,a75_79,f,eo_bio_English
531524,933,a10_14,f,eo_weo_Dutch
318280,933,a70_74,m,eo_bio_English
558646,933,a35_39,f,ao_sao_ei
158379,933,a35_39,m,ao_oesao
704492,933,a50_54,m,eo_oeo
85563,933,a65_69,m,ao_osao
658966,933,a70_74,m,ao_sao_ei
