PPSORT,CMA,AGE,SEX,RACE
765880,933,a0_4,m,ao_esao_Filipino
267097,933,a55_59,m,ao_esao_Chinese
624152,933,a45_49,f,ao_esao_Chinese
764917,933,a20_24,m,ao_oesao
782152,933,a45_49,f,ao_sao_ei
774203,933,a15_19,m,ao_sao_ei
761007,933,a20_24,m,ao_sao_ei
461691,933,a40_44,f,onao_Canadian
328994,933,a30_34,f,eo_oeeo
746146,933,a20_24,m,ao_esao_Chinese
231725,933,a70_74,m,ao_esao_Chinese
15279,933,a5_9,f,ao_sao_ei
209698,933,a5_9,m,ao_esao_Chinese
410354,933,a55_59,f,ao_esao_Filipino
849037,933,a35_39,m,ao_oesao
195564,933,a40_44,m,ao_osao
202032,933,a50_54,f,ao
730361,933,a5_9,f,ao_esao_Chinese
142357,933,a50_54,f,ao_esao_Chinese
16324,933,a55_59,m,ao_esao_Chinese
677018,933,a45_49,f,ao_esao_Chinese
112086,933,a20_24,m,ao_wcameo
916008,933,a50_54,f,ao_esao_Chinese
844723,933,a45_49,f,lcsao
803720,933,a40_44,m,ao_sao_ei
736287,933,a10_14,f,ao_oesao
54688,933,a60_64,m,ao_oesao
343891,933,a20_24,f,ao_esao_Chinese
289850,933,a45_49,f,eo_fo
186621,933,a20_24,m,onao_Canadian
537733,933,a15_19,m,ao_esao_Chinese
313234,933,a50_54,f,ao_esao_Chinese
524373,933,a55_59,f,ao_esao_Chinese
350015,933,a40_44,m,eo_fo
673364,933,a25_29,f,eo_eeo_Polish
559126,933,a40_44,m,eo_bio_English
140567,933,a70_74,f,ao
268491,933,a35_39,f,ao_esao_Filipino
694131,933,a55_59,f,ao_esao_Chinese
388214,933,a55_59,f,ao_esao_Chinese
624861,933,a60_64,f,onao_Canadian
512687,933,a25_29,m,eo_seo_Italian
689820,933,a5_9,m,lcsao
489459,933,a0_4,f,lcsao
423438,933,a70_74,f,eo_seo_Portuguese
765024,933,a55_59,f,eo_eeo_Ukrainian
729393,933,a15_19,m,eo_seo_Spanish
282833,933,a60_64,f,eo_bio_English
561050,933,a50_54,f,eo_eeo_Polish
885715,933,a35_39,m,ao_osao
852942,933,a20_24,m,eo_bio_English
863074,933,a30_34,m,ao_osao
454328,933,a35_39,f,ao_esao_Filipino
652608,933,a20_24,m,ao_sao_ei
309788,933,a35_39,m,ao_oesao
579752,933,a40_44,m,onao_Canadian
515624,933,a15_19,m,onao_Canadian
670010,933,a5_9,m,ao_esao_Chinese
35953,933,a60_64,m,onao_Canadian
201363,933,a35_39,f,ao_sao_ei
612022,933,a60_64,f,ao_esao_Chinese
777057,933,a55_59,f,eo_seo_Italian
747406,933,a40_44,m,eo_bio_Irish
83912,933,a45_49,m,eo_oeo
756987,933,a50_54,f,ao_esao_Chinese
210981,933,a25_29,m,ao_esao_Chinese
838798,933,a5_9,f,onao_Canadian
78648,933,a50_54,f,ao_sao_ei
150368,933,a20_24,m,ao_oesao
872687,933,a20_24,f,onao_Canadian
892256,933,a45_49,m,ao_wcameo
143119,933,a0_4,f,ao_wcameo
806654,933,a15_19,f,onao_Canadian
435107,933,a20_24,m,ao_esao_Chinese
315239,933,a60_64,m,eo_bio_Scottish
231070,933,a75_79,m,naao
332018,933,a35_39,f,onao_Canadian
93887,933,a40_44,m,ao_wcameo
101332,933,a60_64,m,ao_esao_Chinese
683686,933,a5_9,f,ao_esao_Chinese
1359,933,a30_34,m,onao_Canadian
621036,933,a5_9,m,naao
719268,933,a45_49,m,eo_bio_Irish
865642,933,a10_14,m,eo_obio
797088,933,a0_4,m,onao_Canadian
568334,933,a50_54,m,onao_Canadian
374989,933,a40_44,f,eo_seo_Italian
222962,933,a10_14,m,eo_bio_English
523653,933,a25_29,m,onao_Canadian
203119,933,a55_59,f,eo_weo_German
179908,933,a40_44,m,ao_sao_ei
265297,933,a40_44,f,ao_esao_Chinese
7182,933,a35_39,m,eo_obio
575113,933,a35_39,m,ao_sao_ei
10733,933,a0_4,m,eo_weo_Dutch
397838,933,a25_29,m,ao_wcameo
403771,933,a5_9,f,ao_esao_Chinese
4068,933,a60_64,f,eo_bio_Scottish
813500,933,a60_64,m,ao_esao_Chinese
233926,933,a30_34,m,ao_esao_Chinese
833979,933,a15_19,m,lcsao
824249,933,a25_29,m,onao_Canadian
549657,933,a20_24,m,eo_bio_English
100761,933,a45_49,f,ao_esao_Filipino
387565,933,a45_49,m,ao_esao_Filipino
626289,933,a40_44,m,ao_sao_ei
13361,933,a20_24,f,ao_esao_Chinese
863582,933,a75_79,f,ao_esao_Chinese
711421,933,a50_54,f,eo_fo
910205,933,a50_54,f,ao_esao_Chinese
684558,933,a30_34,f,ao_esao_Chinese
496145,933,a40_44,m,onao_Canadian
799853,933,a85_,f,ao_sao_ei
651651,933,a40_44,f,eo_eeo_Russian
291085,933,a35_39,f,onao_Canadian
812033,933,a25_29,m,ao_esao_Chinese
313172,933,a30_34,f,ao_esao_Chinese
507755,933,a50_54,f,ao_esao_Chinese
232541,933,a10_14,f,ao_esao_Chinese
788407,933,a30_34,m,lcsao
925022,933,a15_19,f,ao_esao_Chinese
337831,933,a20_24,f,ao_esao_Chinese
539879,933,a65_69,m,eo_eeo_Ukrainian
711410,933,a0_4,m,onao_Canadian
318685,933,a10_14,f,ao_sao_ei
671910,933,a10_14,f,oco
350015,933,a40_44,m,eo_fo
898192,933,a10_14,f,ao_esao_Filipino
831624,933,a35_39,f,onao_Canadian
421953,933,a20_24,f,onao_Canadian
791862,933,a20_24,f,ao_esao_Filipino
78464,933,a0_4,m,onao_Canadian
504033,933,a40_44,f,onao_Canadian
14876,933,a0_4,f,ao_oesao
406152,933,a50_54,f,ao_esao_Chinese
153241,933,a50_54,f,ao_sao_ei
139110,933,a40_44,f,onao
149255,933,a10_14,m,ao_sao_ei
37764,933,a70_74,m,ao_sao_ei
95408,933,a55_59,m,ao_esao_Chinese
389305,933,a15_19,m,lcsao
35314,933,a50_54,f,ao_esao_Chinese
192140,933,a50_54,f,ao_esao_Chinese
92051,933,a20_24,f,ao_oesao
424749,933,a5_9,m,ao_esao_Chinese
702257,933,a45_49,m,ao_esao_Chinese
67968,933,a35_39,m,eo_weo_German
298119,933,a10_14,m,eo_weo_German
428999,933,a40_44,m,ao_sao_ei
510137,933,a15_19,m,ao_wcameo
830601,933,a55_59,m,ao_oesao
193114,933,a45_49,f,eo_bio_English
410475,933,a70_74,m,eo_fo
296610,933,a65_69,f,ao_esao_Chinese
608516,933,a30_34,f,ao_esao_Chinese
921364,933,a25_29,m,oco
