PPSORT,CMA,AGE,SEX,RACE
818422,933,a55_59,m,ao_esao_Chinese
524071,933,a25_29,f,ao
551805,933,a60_64,f,ao_esao_Chinese
523328,933,a55_59,f,eo_obio
620655,933,a55_59,f,eo_bio_English
6188,933,a55_59,m,eo_bio_English
545313,933,a60_64,m,ao_sao_ei
134895,933,a5_9,m,onao_Canadian
230326,933,a45_49,f,ao_esao_Chinese
580446,933,a45_49,m,ao_esao_Chinese
896629,933,a65_69,m,ao_oesao
548388,933,a45_49,f,ao_esao_Chinese
343624,933,a25_29,m,eo_bio_English
833484,933,a35_39,m,ao_esao_Chinese
197840,933,a20_24,m,eo_oseo
850988,933,a50_54,f,ao_sao_ei
146527,933,a55_59,m,eo_seo_Greek
375597,933,a35_39,f,ao_oesao
214119,933,a5_9,f,ao_sao_ei
661279,933,a0_4,m,onao_Canadian
122529,933,a60_64,f,ao_esao_Filipino
841683,933,a5_9,m,ao_oesao
591055,933,a55_59,f,ao_esao_Filipino
275988,933,a65_69,f,eo_bio_English
748340,933,a50_54,m,eo_bio_English
526920,933,a5_9,m,eo_bio_Irish
154717,933,a60_64,f,eo_bio_Scottish
916702,933,a30_34,m,ao_sao_ei
342781,933,a15_19,f,ao_sao_ei
750894,933,a25_29,m,ao_esao_Chinese
292926,933,a30_34,f,eo_fo
399286,933,a35_39,m,onao_Canadian
410475,933,a70_74,m,eo_fo
784397,933,a45_49,m,eo_bio_English
809209,933,a45_49,m,ao_esao_Chinese
917920,933,a55_59,m,eo_bio_Irish
633179,933,a65_69,f,ao_sao_ei
12154,933,a45_49,f,ao_osao
336463,933,a75_79,m,eo_weo_Dutch
217686,933,a20_24,m,ao_wcameo
456964,933,a40_44,m,ao_esao_Chinese
422130,933,a60_64,f,ao_sao_ei
658521,933,a15_19,m,eo_seo_Italian
531203,933,a10_14,m,onao_Canadian
295545,933,a65_69,f,ao_sao_ei
835296,933,a20_24,f,ao_oesao
912079,933,a40_44,f,lcsao
348401,933,a0_4,m,ao_sao_ei
874537,933,a60_64,f,eo_bio_Scottish
215773,933,a35_39,f,ao_oesao
203516,933,a5_9,m,ao_esao_Chinese
530033,933,a25_29,m,onao_Canadian
194118,933,a70_74,f,eo_neo
45081,933,a60_64,m,ao_esao_Filipino
7459,933,a80_84,m,eo_bio_English
593927,933,a80_84,f,eo_weo_German
363928,933,a50_54,m,onao_Canadian
266821,933,a25_29,m,onao_Canadian
777740,933,a20_24,m,ao_esao_Chinese
186784,933,a10_14,f,ao_esao_Chinese
123416,933,a85_,f,eo_bio_English
700630,933,a40_44,m,onao_Canadian
839604,933,a45_49,f,ao_oesao
760047,933,a60_64,f,eo_eeo_Ukrainian
744952,933,a15_19,f,ao_oesao
910335,933,a40_44,m,ao_oesao
341114,933,a20_24,f,onao_Canadian
153446,933,a10_14,f,eo_bio_Scottish
456523,933,a55_59,f,ao_esao_Chinese
292789,933,a50_54,f,eo_bio_Irish
738456,933,a80_84,m,eo_weo_Dutch
194858,933,a35_39,f,ao_esao_Chinese
38035,933,a45_49,m,ao_esao_Chinese
655583,933,a50_54,f,eo_bio_Scottish
559976,933,a50_54,f,eo_bio_English
383563,933,a45_49,m,eo_bio_Irish
362749,933,a10_14,f,ao_osao
152019,933,a0_4,f,ao_sao_ei
608621,933,a50_54,f,onao_Canadian
694909,933,a10_14,m,onao_Canadian
824891,933,a75_79,m,ao_esao_Filipino
670343,933,a40_44,f,eo_obio
422917,933,a70_74,m,ao_oesao
428460,933,a80_84,m,eo_bio_Irish
222192,933,a20_24,m,ao_wcameo
132956,933,a15_19,m,ao_sao_ei
300287,933,a65_69,m,eo_neo
205244,933,a25_29,m,ao_esao_Chinese
626237,933,a75_79,f,eo_bio_English
884108,933,a65_69,f,ao_osao
688876,933,a15_19,m,ao_oesao
238954,933,a25_29,m,ao_oesao
141193,933,a60_64,m,onao_Canadian
676779,933,a25_29,m,ao_esao_Chinese
847588,933,a60_64,f,ao_sao_ei
271085,933,a5_9,m,ao_oesao
857234,933,a45_49,m,ao_esao_Chinese
53671,933,a65_69,f,onao_Canadian
532698,933,a40_44,m,ao_oesao
112858,933,a20_24,f,onao_Canadian
214723,933,a80_84,m,eo_bio_Irish
75388,933,a80_84,f,eo_bio_English
774387,933,a85_,m,eo_seo_Italian
507876,933,a5_9,f,ao_sao_ei
895105,933,a15_19,m,ao_sao_ei
36503,933,a25_29,m,ao_wcameo
754993,933,a25_29,m,eo_oeeo
725057,933,a25_29,f,lcsao
930336,933,a30_34,f,ao_sao_ei
80107,933,a70_74,m,ao_esao_Chinese
695197,933,a25_29,f,eo_fo
429103,933,a35_39,m,ao_esao_Chinese
608118,933,a45_49,f,onao_Canadian
93940,933,a55_59,m,onao_Canadian
191181,933,a65_69,f,ao_oesao
826586,933,a30_34,m,eo_fo
292789,933,a50_54,f,eo_bio_Irish
606853,933,a20_24,m,ao_esao_Chinese
37499,933,a75_79,f,eo_bio_English
695807,933,a75_79,m,eo_bio_English
100219,933,a45_49,m,ao_sao_ei
594233,933,a75_79,f,eo_bio_English
435260,933,a75_79,m,onao_Canadian
28299,933,a45_49,m,ao_esao_Chinese
478121,933,a10_14,m,eo_bio_English
127346,933,a70_74,f,ao_sao_ei
576604,933,a40_44,f,ao_esao_Chinese
27292,933,a50_54,m,eo_weo_German
378540,933,a55_59,m,ao_esao_Chinese
106412,933,a20_24,f,onao_Canadian
660453,933,a40_44,f,ao_sao_ei
774899,933,a50_54,m,eo_bio_Scottish
695532,933,a75_79,m,eo_seo_Portuguese
65572,933,a30_34,m,ao_osao
128222,933,a55_59,f,ao_esao_Filipino
599104,933,a60_64,f,ao_esao_Chinese
676667,933,a60_64,f,onao_Canadian
516688,933,a85_,m,eo_oseo
652263,933,a70_74,m,ao_sao_ei
746781,933,a65_69,f,ao_esao_Chinese
432565,933,a50_54,f,eo_weo_Dutch
695609,933,a70_74,m,ao_esao_Chinese
870992,933,a10_14,m,eo_bio_English
302541,933,a75_79,m,eo_weo_German
863332,933,a85_,m,eo_eeo_Ukrainian
537919,933,a80_84,m,eo_seo_Italian
723143,933,a45_49,f,ao_esao_Chinese
408281,933,a80_84,m,eo_bio_English
636335,933,a45_49,m,ao_sao_ei
286178,933,a45_49,f,ao_esao_Chinese
836271,933,a20_24,m,ao_oesao
576998,933,a25_29,m,eo_oweo
379830,933,a45_49,m,ao_wcameo
877591,933,a70_74,m,eo_bio_Scottish
164745,933,a50_54,m,ao_esao_Chinese
209431,933,a15_19,m,ao_esao_Filipino
193193,933,a65_69,m,ao_esao_Chinese
384738,933,a20_24,f,ao_osao
287459,933,a20_24,f,ao_oesao
283660,933,a25_29,m,ao_esao_Chinese
556064,933,a55_59,f,ao_esao_Chinese
286290,933,a55_59,m,eo_fo
454988,933,a10_14,m,ao_wcameo
515182,933,a60_64,m,ao_oesao
674704,933,a45_49,f,eo_bio_English
839317,933,a35_39,m,onao_Canadian
386169,933,a35_39,m,eo_bio_Irish
686841,933,a60_64,f,ao_esao_Chinese
85406,933,a20_24,f,ao
679088,933,a5_9,m,onao_Canadian
543079,933,a35_39,f,eo_bio_Scottish
293618,933,a55_59,f,eo_bio_Irish
440438,933,a20_24,f,ao_esao_Filipino
531116,933,a55_59,m,ao_esao_Chinese
505420,933,a10_14,m,onao_Canadian
86712,933,a45_49,f,eo_bio_English
256789,933,a30_34,m,ao_esao_Filipino
614493,933,a70_74,m,onao_Canadian
7977,933,a50_54,f,ao_esao_Chinese
477508,933,a45_49,f,ao_oesao
560764,933,a35_39,m,eo_seo_Italian
388398,933,a0_4,f,ao_osao
336347,933,a25_29,f,ao_esao_Chinese
544453,933,a25_29,f,eo_seo_Portuguese
487587,933,a55_59,f,ao_esao_Filipino
279870,933,a80_84,m,eo_seo_Italian
830566,933,a85_,m,ao_esao_Chinese
557665,933,a15_19,m,ao_wcameo
358846,933,a30_34,m,eo_bio_English
76840,933,a70_74,f,onao_Canadian
366035,933,a65_69,f,eo_obio
457627,933,a80_84,m,ao_esao_Chinese
123564,933,a25_29,f,eo_bio_English
209985,933,a50_54,m,ao_oesao
166561,933,a40_44,m,eo_bio_English
447178,933,a70_74,f,ao_esao_Chinese
859085,933,a45_49,f,ao_esao_Chinese
444752,933,a40_44,f,ao_esao_Filipino
550132,933,a65_69,m,eo_bio_English
450194,933,a45_49,f,onao_Canadian
533535,933,a0_4,m,ao_esao_Filipino
234773,933,a45_49,f,ao_oesao
723542,933,a65_69,m,ao_sao_ei
382647,933,a25_29,f,ao_osao
119689,933,a45_49,f,ao_oesao
218387,933,a0_4,m,onao_Canadian
151853,933,a10_14,f,ao_esao_Chinese
807932,933,a35_39,f,ao
765520,933,a0_4,f,ao_wcameo
94329,933,a55_59,m,eo_eeo_Russian
708652,933,a55_59,f,ao_wcameo
278,933,a60_64,m,eo_bio_English
31645,933,a15_19,m,ao
601949,933,a80_84,f,eo_bio_English
139999,933,a10_14,m,ao_oesao
339806,933,a15_19,m,ao_oesao
626244,933,a45_49,m,eo_seo_Portuguese
440263,933,a40_44,m,ao_esao_Filipino
101140,933,a65_69,f,eo_bio_English
795560,933,a50_54,m,eo_bio_English
340821,933,a60_64,f,eo_bio_English
379341,933,a85_,f,ao_esao_Chinese
497505,933,a45_49,f,eo_weo_German
494252,933,a50_54,m,ao_wcameo
806119,933,a55_59,m,ao_esao_Filipino
895775,933,a80_84,f,ao_esao_Chinese
212427,933,a65_69,f,eo_neo
117730,933,a0_4,f,ao_esao_Chinese
249554,933,a10_14,f,ao_oesao
856265,933,a45_49,m,eo_bio_English
445865,933,a50_54,f,ao_esao_Chinese
302218,933,a20_24,f,ao_esao_Chinese
741456,933,a15_19,f,onao_Canadian
710481,933,a55_59,f,eo_bio_Scottish
797690,933,a0_4,m,ao_esao_Filipino
420217,933,a60_64,m,eo_bio_Scottish
569405,933,a60_64,f,ao_esao_Chinese
863770,933,a10_14,f,ao_esao_Chinese
346521,933,a35_39,m,ao_esao_Chinese
569673,933,a55_59,m,onao_Canadian
135651,933,a40_44,m,ao_sao_ei
