PPSORT,CMA,AGE,SEX,RACE
69956,933,a65_69,m,eo_obio
501707,933,a50_54,f,ao_sao_ei
235348,933,a40_44,m,eo_oeeo
838197,933,a25_29,m,eo_fo
523287,933,a0_4,f,onao_Canadian
83304,933,a25_29,m,ao_esao_Chinese
108677,933,a40_44,m,ao_osao
574838,933,a20_24,f,ao_esao_Chinese
577165,933,a25_29,m,ao_esao_Chinese
188902,933,a35_39,m,ao_esao_Chinese
389932,933,a25_29,f,onao_Canadian
104784,933,a65_69,m,ao_oesao
782201,933,a45_49,f,eo_weo_German
247701,933,a10_14,f,ao_esao_Chinese
172390,933,a40_44,f,ao_esao_Filipino
315239,933,a60_64,m,eo_bio_Scottish
888048,933,a85_,f,eo_weo_Dutch
833807,933,a80_84,f,ao_oesao
1359,933,a30_34,m,onao_Canadian
864771,933,a25_29,m,ao_esao_Filipino
572291,933,a10_14,f,ao_sao_ei
314011,933,a25_29,f,ao_sao_ei
609066,933,a55_59,m,eo_weo_Dutch
130250,933,a20_24,m,ao_esao_Chinese
184004,933,a15_19,f,ao_esao_Chinese
21327,933,a15_19,m,ao_sao_ei
28636,933,a30_34,f,onao_Canadian
794648,933,a60_64,f,ao_sao_ei
754751,933,a45_49,f,ao_sao_ei
908515,933,a60_64,f,eo_weo_German
680092,933,a25_29,f,ao_oesao
228102,933,a30_34,f,ao_esao_Chinese
542788,933,a65_69,m,eo_obio
277986,933,a55_59,f,ao_oesao
46169,933,a60_64,m,eo_eeo_Ukrainian
730620,933,a50_54,f,ao_esao_Chinese
849894,933,a0_4,m,eo_bio_English
722667,933,a20_24,f,ao_oesao
433475,933,a70_74,m,ao_sao_ei
78380,933,a15_19,f,ao_esao_Chinese
771002,933,a40_44,f,eo_bio_English
60155,933,a35_39,f,ao_osao
325326,933,a70_74,f,ao_sao_ei
189529,933,a85_,f,eo_oeo
240495,933,a25_29,f,ao_sao_ei
888366,933,a45_49,m,eo_bio_English
707376,933,a65_69,f,ao_esao_Chinese
767308,933,a75_79,m,eo_oseo
695954,933,a40_44,f,ao_sao_ei
56895,933,a15_19,m,ao_esao_Chinese
134664,933,a80_84,f,eo_neo
173394,933,a15_19,m,onao_Canadian
555299,933,a70_74,m,eo_bio_English
335339,933,a15_19,m,ao_esao_Chinese
333652,933,a60_64,m,ao_esao_Chinese
410121,933,a20_24,m,ao_esao_Chinese
771758,933,a30_34,f,onao_Canadian
353932,933,a35_39,f,ao_esao_Chinese
862928,933,a85_,f,eo_weo_German
731497,933,a20_24,f,onao_Canadian
22963,933,a40_44,m,ao_sao_ei
478037,933,a25_29,f,onao_Canadian
292234,933,a55_59,f,eo_oseo
445924,933,a50_54,m,ao_oesao
634777,933,a70_74,m,eo_oweo
32665,933,a45_49,m,ao_esao_Filipino
908492,933,a20_24,f,onao_Canadian
64819,933,a20_24,m,eo_weo_German
687014,933,a65_69,m,eo_bio_Scottish
692044,933,a55_59,m,ao_esao_Chinese
832299,933,a30_34,m,ao_sao_ei
851473,933,a30_34,m,ao_osao
714376,933,a80_84,m,eo_bio_Irish
254021,933,a60_64,m,ao_esao_Chinese
398876,933,a40_44,m,eo_bio_English
119583,933,a75_79,f,eo_bio_English
610665,933,a30_34,f,ao_esao_Filipino
422531,933,a55_59,m,eo_bio_Scottish
95752,933,a65_69,m,eo_bio_English
841067,933,a70_74,f,eo_obio
367997,933,a75_79,f,ao_oesao
571758,933,a60_64,m,eo_bio_Scottish
395288,933,a55_59,f,ao_sao_ei
711374,933,a25_29,m,ao_esao_Chinese
79069,933,a20_24,f,ao_sao_ei
196628,933,a35_39,m,eo_seo_Spanish
696138,933,a55_59,m,onao_Canadian
817817,933,a50_54,m,ao_esao_Chinese
421669,933,a0_4,f,ao_oesao
927258,933,a10_14,f,lcsao
432222,933,a10_14,f,onao_Canadian
232418,933,a75_79,m,ao_oesao
79280,933,a40_44,f,ao_oesao
763838,933,a35_39,m,eo_bio_Irish
628998,933,a0_4,m,ao_esao_Chinese
439630,933,a65_69,f,onao_Canadian
536800,933,a15_19,f,onao_Canadian
665765,933,a40_44,m,onao_Canadian
3582,933,a70_74,m,eo_weo_German
420872,933,a55_59,m,naao
365128,933,a10_14,m,ao_sao_ei
836475,933,a85_,f,ao_esao_Filipino
715165,933,a15_19,f,ao_esao_Filipino
392297,933,a25_29,m,ao_esao_Chinese
858202,933,a35_39,m,onao_Canadian
298196,933,a30_34,m,eo_weo_Dutch
750579,933,a40_44,m,oo
793013,933,a10_14,f,ao_sao_ei
660579,933,a15_19,m,ao_wcameo
33189,933,a35_39,f,eo_weo_Dutch
85205,933,a70_74,m,ao_oesao
485203,933,a55_59,f,ao_wcameo
742789,933,a65_69,m,eo_oeeo
622912,933,a65_69,f,eo_weo_German
794170,933,a65_69,f,eo_weo_German
437472,933,a30_34,m,onao_Canadian
787757,933,a30_34,f,onao_Canadian
31594,933,a65_69,f,ao_esao_Chinese
730475,933,a40_44,m,eo_bio_English
181489,933,a70_74,m,eo_weo_German
766224,933,a35_39,m,ao_sao_ei
202570,933,a45_49,f,ao_esao_Chinese
499461,933,a5_9,f,ao_esao_Chinese
511750,933,a40_44,f,ao_esao_Filipino
652810,933,a70_74,f,eo_bio_English
615270,933,a75_79,m,eo_eeo_Ukrainian
243932,933,a10_14,m,onao_Canadian
432468,933,a45_49,m,ao_sao_ei
31307,933,a70_74,f,eo_bio_English
432247,933,a55_59,f,ao_esao_Chinese
645675,933,a70_74,m,eo_obio
687174,933,a65_69,m,ao_esao_Chinese
50611,933,a40_44,m,ao_oesao
830806,933,a60_64,m,ao_oesao
205833,933,a25_29,f,onao_Canadian
530659,933,a10_14,f,ao_sao_ei
531430,933,a75_79,m,eo_neo
413267,933,a40_44,m,ao_oesao
657308,933,a30_34,f,onao_Canadian
437822,933,a45_49,m,ao_oesao
740260,933,a55_59,m,ao_esao_Chinese
231070,933,a75_79,m,naao
253499,933,a50_54,m,eo_weo_German
78464,933,a0_4,m,onao_Canadian
679773,933,a45_49,f,ao_oesao
684861,933,a10_14,f,ao_esao_Chinese
167389,933,a55_59,m,eo_bio_English
753571,933,a20_24,f,ao_esao_Chinese
804210,933,a0_4,f,ao_sao_ei
486497,933,a20_24,m,eo_seo_Italian
388671,933,a55_59,m,eo_obio
235983,933,a50_54,m,eo_weo_German
832863,933,a35_39,m,ao_oesao
302512,933,a50_54,f,naao
622361,933,a30_34,f,ao_esao_Chinese
124236,933,a30_34,m,ao_esao_Chinese
40685,933,a65_69,m,ao_esao_Filipino
548696,933,a15_19,m,ao_esao_Filipino
426481,933,a65_69,f,eo_weo_Dutch
115199,933,a40_44,m,ao_esao_Chinese
26984,933,a80_84,f,eo_bio_English
459011,933,a30_34,f,ao_esao_Chinese
475983,933,a5_9,f,ao_wcameo
780749,933,a15_19,f,ao_esao_Chinese
768930,933,a20_24,m,ao_esao_Chinese
697489,933,a60_64,m,ao_esao_Chinese
477103,933,a55_59,f,ao_sao_ei
419806,933,a30_34,f,ao_wcameo
171595,933,a60_64,m,ao_esao_Chinese
820701,933,a20_24,f,ao_wcameo
466035,933,a30_34,m,eo_oseo
382196,933,a35_39,f,ao_esao_Chinese
822931,933,a20_24,f,ao_oesao
311589,933,a60_64,m,ao_sao_ei
817575,933,a60_64,m,onao_Canadian
154381,933,a35_39,m,ao_sao_ei
502608,933,a60_64,m,eo_bio_English
866444,933,a15_19,m,ao_esao_Chinese
909917,933,a65_69,f,ao_oesao
280775,933,a75_79,m,eo_eeo_Hungarian
583559,933,a65_69,m,eo_obio
714321,933,a65_69,f,ao_esao_Filipino
24185,933,a55_59,m,eo_oweo
905398,933,a20_24,m,onao_Canadian
570316,933,a75_79,m,eo_bio_English
906897,933,a30_34,f,ao_esao_Chinese
250932,933,a70_74,f,eo_obio
702257,933,a45_49,m,ao_esao_Chinese
210976,933,a10_14,m,ao_esao_Filipino
119855,933,a65_69,m,onao_Canadian
710202,933,a25_29,m,ao_sao_ei
482538,933,a85_,f,eo_bio_English
51587,933,a65_69,m,eo_bio_Irish
547113,933,a45_49,f,ao_esao_Chinese
235412,933,a60_64,m,eo_seo_Portuguese
646932,933,a40_44,f,eo_oweo
765617,933,a55_59,m,eo_weo_German
797535,933,a35_39,f,ao_esao_Chinese
48520,933,a35_39,f,ao_sao_ei
296037,933,a15_19,f,ao_esao_Chinese
627171,933,a55_59,m,eo_bio_English
611336,933,a10_14,m,ao_esao_Filipino
167081,933,a25_29,m,ao_esao_Chinese
361515,933,a15_19,m,ao_sao_ei
8773,933,a55_59,f,ao_esao_Chinese
852927,933,a65_69,m,eo_bio_English
52800,933,a35_39,f,ao_esao_Filipino
727113,933,a45_49,m,onao_Canadian
176963,933,a55_59,f,ao_esao_Filipino
218629,933,a55_59,f,ao_esao_Chinese
499743,933,a35_39,f,onao_Canadian
290626,933,a10_14,m,ao_esao_Filipino
123461,933,a55_59,m,ao_esao_Chinese
577001,933,a15_19,f,ao_sao_ei
516003,933,a25_29,m,ao_oesao
104432,933,a30_34,f,ao_esao_Chinese
595128,933,a10_14,m,onao_Canadian
153764,933,a20_24,m,onao_Canadian
348486,933,a5_9,f,ao_esao_Chinese
885391,933,a30_34,f,ao_esao_Chinese
261779,933,a25_29,f,ao_esao_Chinese
666976,933,a65_69,f,eo_bio_English
832891,933,a50_54,f,eo_bio_Irish
682592,933,a55_59,m,eo_bio_Scottish
765795,933,a50_54,f,onao_Canadian
568459,933,a60_64,m,eo_bio_Irish
75222,933,a0_4,m,ao_sao_ei
581217,933,a25_29,m,ao_esao_Chinese
853350,933,a50_54,m,ao_esao_Filipino
221669,933,a55_59,f,ao_oesao
289365,933,a45_49,f,ao
36386,933,a55_59,m,ao_esao_Chinese
833396,933,a70_74,f,onao_Canadian
228952,933,a50_54,f,ao_esao_Chinese
118701,933,a25_29,m,onao_Canadian
300279,933,a10_14,m,ao_oesao
423814,933,a85_,m,eo_bio_English
877484,933,a30_34,m,ao_wcameo
679100,933,a65_69,f,eo_seo_Spanish
294605,933,a75_79,f,onao_Canadian
484653,933,a55_59,m,eo_bio_English
878521,933,a15_19,m,ao_oesao
126854,933,a0_4,f,ao_oesao
97779,933,a5_9,f,oo
845799,933,a85_,f,eo_bio_English
112980,933,a35_39,f,ao_esao_Chinese
221259,933,a15_19,m,ao_esao_Chinese
145149,933,a70_74,m,ao_esao_Chinese
379860,933,a60_64,m,eo_weo_German
923820,933,a5_9,m,eo_oseo
877698,933,a15_19,f,ao_sao_ei
404313,933,a15_19,f,onao_Canadian
518610,933,a60_64,m,eo_eeo_Ukrainian
455186,933,a5_9,m,ao_esao_Chinese
425276,933,a5_9,f,ao_esao_Chinese
736571,933,a0_4,f,ao_sao_ei
478883,933,a50_54,m,ao_esao_Chinese
261241,933,a45_49,m,ao_esao_Filipino
51059,933,a50_54,m,eo_eeo_Polish
398908,933,a25_29,m,ao_esao_Filipino
94588,933,a45_49,f,ao_esao_Chinese
806474,933,a65_69,m,ao_esao_Chinese
627567,933,a40_44,f,ao_esao_Filipino
246713,933,a70_74,m,onao_Canadian
746477,933,a55_59,f,ao_sao_ei
629603,933,a60_64,m,eo_obio
554647,933,a35_39,m,ao_esao_Chinese
912602,933,a50_54,f,eo_seo_Portuguese
220386,933,a20_24,f,lcsao
406234,933,a50_54,m,ao_esao_Chinese
405377,933,a70_74,m,ao_sao_ei
209077,933,a30_34,m,ao_sao_ei
851020,933,a40_44,m,ao_osao
645464,933,a65_69,f,ao_esao_Chinese
836083,933,a60_64,m,eo_bio_English
507591,933,a45_49,m,ao_oesao
587227,933,a50_54,f,ao_esao_Filipino
569405,933,a60_64,f,ao_esao_Chinese
752881,933,a0_4,f,ao_oesao
728002,933,a30_34,f,onao_Canadian
419867,933,a85_,f,ao_esao_Chinese
459347,933,a55_59,f,eo_bio_Irish
878853,933,a35_39,f,oo
685189,933,a25_29,f,ao_esao_Chinese
848774,933,a10_14,f,onao_Canadian
542092,933,a0_4,f,onao_Canadian
423951,933,a45_49,m,ao_wcameo
538193,933,a60_64,f,ao_esao_Filipino
296377,933,a85_,m,eo_oseo
918123,933,a5_9,m,naao
183249,933,a40_44,m,eo_neo
771836,933,a0_4,f,ao_esao_Chinese
729159,933,a65_69,m,ao_esao_Chinese
46303,933,a35_39,f,eo_obio
925116,933,a10_14,f,eo_weo_German
714238,933,a25_29,f,ao_sao_ei
449081,933,a15_19,m,ao_sao_ei
328627,933,a15_19,f,ao_esao_Filipino
342439,933,a75_79,f,eo_weo_German
514868,933,a45_49,m,onao_Canadian
542725,933,a45_49,m,eo_oeeo
147955,933,a20_24,f,ao_esao_Chinese
210805,933,a10_14,m,lcsao
892929,933,a5_9,m,onao_Canadian
798894,933,a5_9,m,ao_esao_Chinese
532583,933,a20_24,m,ao_osao
618137,933,a60_64,f,eo_bio_Scottish
557474,933,a25_29,m,ao_oesao
502204,933,a45_49,f,eo_neo
275901,933,a30_34,f,eo_oeeo
364117,933,a15_19,m,ao_esao_Filipino
108928,933,a20_24,f,onao_Canadian
707828,933,a70_74,f,onao_Canadian
435496,933,a50_54,m,eo_bio_English
800468,933,a20_24,f,eo_eeo_Russian
293955,933,a40_44,f,ao_oesao
498931,933,a70_74,m,eo_bio_English
403444,933,a25_29,m,ao_esao_Chinese
893288,933,a5_9,f,naao
809100,933,a45_49,f,eo_bio_English
527306,933,a55_59,f,onao_Canadian
