PPSORT,CMA,AGE,SEX,RACE
222350,933,a15_19,m,ao_sao_ei
659116,933,a60_64,f,ao_oesao
579424,933,a40_44,f,eo_eeo_Russian
647003,933,a20_24,f,ao_esao_Filipino
522538,933,a25_29,m,ao_oesao
801838,933,a0_4,f,ao_sao_ei
608380,933,a15_19,f,naao
659636,933,a60_64,f,ao_esao_Chinese
415011,933,a35_39,f,eo_oeeo
49362,933,a45_49,m,ao_wcameo
198112,933,a80_84,m,eo_eeo_Ukrainian
803678,933,a35_39,m,eo_seo_Italian
150833,933,a40_44,m,ao_oesao
684513,933,a15_19,f,ao_wcameo
385809,933,a10_14,m,ao_sao_ei
774029,933,a30_34,m,onao_Canadian
362491,933,a25_29,f,onao_Canadian
622813,933,a35_39,f,ao_wcameo
439889,933,a40_44,m,eo_bio_English
731094,933,a60_64,f,eo_bio_Irish
304751,933,a85_,f,ao_oesao
143222,933,a0_4,m,ao_esao_Chinese
644654,933,a15_19,m,ao_esao_Chinese
621090,933,a45_49,f,ao_esao_Filipino
302983,933,a65_69,m,ao_esao_Chinese
492351,933,a15_19,m,ao_wcameo
36629,933,a30_34,m,ao_esao_Chinese
925646,933,a45_49,m,ao_sao_ei
883194,933,a50_54,f,ao_sao_ei
868382,933,a15_19,f,ao_osao
66597,933,a65_69,m,ao_esao_Chinese
356968,933,a25_29,m,ao_esao_Chinese
877929,933,a75_79,m,eo_weo_German
195080,933,a50_54,m,ao_esao_Chinese
163077,933,a5_9,f,ao_esao_Chinese
117310,933,a25_29,m,ao_sao_ei
631284,933,a55_59,m,onao_Canadian
718798,933,a70_74,f,ao_esao_Chinese
266249,933,a80_84,f,ao_esao_Chinese
830151,933,a35_39,f,eo_weo_German
16581,933,a50_54,f,ao_esao_Filipino
45338,933,a60_64,m,ao_wcameo
144024,933,a25_29,f,ao_esao_Chinese
919563,933,a0_4,m,ao_esao_Filipino
517554,933,a60_64,m,eo_eeo_Polish
599750,933,a45_49,f,ao_esao_Filipino
324646,933,a75_79,f,ao_esao_Chinese
736125,933,a35_39,f,ao_oesao
870771,933,a65_69,m,eo_bio_English
656302,933,a15_19,m,ao_esao_Chinese
109988,933,a30_34,m,onao_Canadian
260344,933,a80_84,m,ao_esao_Chinese
763461,933,a55_59,m,ao_sao_ei
50309,933,a30_34,m,eo_eeo_Polish
84193,933,a60_64,f,ao_esao_Chinese
78083,933,a0_4,f,eo_bio_Irish
631725,933,a70_74,f,eo_weo_German
771718,933,a35_39,m,eo_bio_English
804378,933,a35_39,m,ao_sao_ei
423328,933,a70_74,m,ao_esao_Chinese
484458,933,a50_54,f,eo_bio_Scottish
439324,933,a40_44,f,ao_esao_Filipino
334685,933,a0_4,f,ao_osao
703639,933,a45_49,f,eo_neo
226445,933,a75_79,f,eo_eeo_Russian
424884,933,a30_34,m,ao_sao_ei
207768,933,a40_44,m,ao_sao_ei
449820,933,a20_24,f,ao_oesao
468800,933,a60_64,f,ao_oesao
382133,933,a65_69,f,eo_bio_Irish
288231,933,a60_64,f,ao_esao_Chinese
636453,933,a65_69,f,ao_sao_ei
775555,933,a25_29,m,eo_oseo
899050,933,a85_,f,ao_esao_Chinese
423951,933,a45_49,m,ao_wcameo
239804,933,a50_54,m,eo_fo
9826,933,a50_54,m,ao_wcameo
257893,933,a10_14,f,eo_obio
203309,933,a50_54,m,ao_oesao
143113,933,a35_39,m,ao_esao_Filipino
646375,933,a15_19,f,ao_esao_Chinese
888488,933,a45_49,f,ao_sao_ei
176780,933,a80_84,m,onao_Canadian
252121,933,a75_79,m,eo_seo_Portuguese
37443,933,a35_39,m,ao_osao
236477,933,a30_34,m,ao_oesao
781973,933,a65_69,m,ao_esao_Chinese
548181,933,a30_34,f,eo_eeo_Russian
32039,933,a30_34,f,eo_eeo_Polish
800981,933,a25_29,f,ao_esao_Chinese
553199,933,a45_49,m,ao_esao_Chinese
862294,933,a55_59,m,ao_oesao
556441,933,a0_4,f,onao_Canadian
662520,933,a45_49,m,ao_sao_ei
461164,933,a50_54,m,onao_Canadian
713040,933,a60_64,m,ao_esao_Filipino
237231,933,a80_84,f,eo_weo_Dutch
924596,933,a20_24,m,ao_esao_Filipino
525624,933,a55_59,m,ao_esao_Chinese
416723,933,a30_34,m,eo_weo_Dutch
446984,933,a60_64,m,ao_wcameo
538289,933,a60_64,m,ao_esao_Filipino
836765,933,a5_9,m,ao_esao_Chinese
783809,933,a65_69,m,eo_bio_English
578294,933,a5_9,m,onao_Canadian
235220,933,a10_14,m,ao_sao_ei
394868,933,a5_9,m,ao_sao_ei
675704,933,a40_44,m,ao_esao_Chinese
141255,933,a65_69,f,ao_esao_Chinese
696393,933,a60_64,f,eo_bio_English
400775,933,a45_49,m,ao_esao_Chinese
914757,933,a45_49,f,ao_esao_Chinese
741221,933,a55_59,f,eo_bio_Scottish
254547,933,a35_39,m,eo_bio_Irish
548806,933,a40_44,m,onao_Canadian
614618,933,a75_79,f,eo_eeo_Ukrainian
902556,933,a25_29,f,ao_osao
871618,933,a40_44,m,ao_sao_ei
422516,933,a10_14,m,onao_Canadian
506627,933,a80_84,f,ao_esao_Chinese
203015,933,a60_64,f,eo_bio_English
187767,933,a40_44,m,ao_esao_Chinese
214924,933,a5_9,m,onao_Canadian
891524,933,a30_34,m,ao_osao
