SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0511054,5,2,59307,3,40_49,f,not.hisp.latino,asian,22
2018HU0334203,5,1,51089,3,80_89,m,not.hisp.latino,white,79
2018HU0602693,5,1,51135,3,40_49,m,not.hisp.latino,white,95
2018HU0559501,5,3,51186,3,0_9,f,hisp.latino,two.,200
2018HU0952692,5,2,59307,3,30_39,f,not.hisp.latino,asian,146
2018HU0311379,5,1,51145,3,50_59,m,not.hisp.latino,white,5
2018HU0103410,5,4,51135,3,10_19,m,not.hisp.latino,white,45
2018HU0726834,5,1,51175,3,40_49,m,not.hisp.latino,white,172
2018HU0807537,5,1,59307,3,50_59,m,not.hisp.latino,white,63
2018HU1173289,5,1,51167,3,60_69,f,not.hisp.latino,black.aa,39
2018HU1332676,5,2,59307,3,60_69,f,not.hisp.latino,white,57
2018HU0764423,5,1,51105,3,70_79,f,not.hisp.latino,black.aa,235
2018HU1084470,5,2,51115,3,10_19,f,not.hisp.latino,white,79
2018HU0342943,5,3,51120,3,10_19,f,not.hisp.latino,black.aa,91
2018HU0553278,5,1,59308,3,80_89,m,not.hisp.latino,white,152
2018HU0349071,5,1,59306,3,60_69,f,not.hisp.latino,white,51
2018HU0832155,5,2,51097,3,40_49,m,not.hisp.latino,black.aa,149
2018HU0632114,5,2,51105,3,50_59,m,not.hisp.latino,white,85
2018HU0787941,5,2,51115,3,60_69,f,not.hisp.latino,white,54
2018HU0645367,5,2,51120,3,30_39,f,hisp.latino,white,40
2018HU0750217,5,1,10701,3,50_59,m,not.hisp.latino,asian,130
2018HU0562290,5,3,51120,3,30_39,f,not.hisp.latino,white,119
2018GQ0101471,5,1,51154,3,20_29,f,not.hisp.latino,black.aa,0
2018HU0009176,5,6,51235,3,30_39,m,not.hisp.latino,black.aa,34
2018HU1187017,5,1,51045,3,60_69,f,not.hisp.latino,white,40
2018HU1276129,5,1,59301,3,60_69,f,hisp.latino,white,35
2018HU0842016,5,3,10703,3,0_9,f,not.hisp.latino,white,78
2018HU1017460,5,3,51246,3,10_19,f,hisp.latino,white,119
2018HU1087939,5,1,51154,3,60_69,m,not.hisp.latino,white,56
2018HU0154867,5,1,55001,3,20_29,m,not.hisp.latino,white,128
2018HU0041960,5,2,51155,3,30_39,f,hisp.latino,white,117
2018HU1098813,5,1,1302,3,30_39,m,not.hisp.latino,black.aa,323
2018HU0957554,5,1,10702,3,30_39,f,not.hisp.latino,white,79
2018HU0626963,5,1,51145,3,60_69,f,not.hisp.latino,black.aa,266
2018HU0767996,5,3,10701,3,0_9,m,not.hisp.latino,asian,48
2018HU0434233,5,5,51120,3,30_39,m,not.hisp.latino,white,43
2018HU1344665,5,2,51175,3,10_19,f,not.hisp.latino,white,156
2018HU0819091,5,1,59307,3,20_29,m,not.hisp.latino,white,64
2018HU0481932,5,2,51096,3,40_49,f,not.hisp.latino,white,95
2018HU1380302,5,3,51125,3,0_9,f,not.hisp.latino,black.aa,77
2018HU0041960,5,1,51155,3,30_39,m,not.hisp.latino,white,29
2018HU0954828,5,2,59304,3,30_39,m,not.hisp.latino,white,71
2018HU0009445,5,2,59307,3,30_39,f,not.hisp.latino,white,63
2018HU1123347,5,2,51164,3,60_69,f,not.hisp.latino,white,99
2018GQ0077875,5,1,51085,3,20_29,m,not.hisp.latino,white,0
2018HU0736034,5,3,51245,3,90_99,f,not.hisp.latino,white,67
2018HU0008790,5,1,51164,3,70_79,m,not.hisp.latino,white,31
2018HU0070103,5,2,10702,3,40_49,f,not.hisp.latino,white,173
2018HU0390227,5,2,59307,3,70_79,f,not.hisp.latino,white,105
2018HU0354528,5,2,51225,3,40_49,m,not.hisp.latino,white,34
2018HU0738166,5,2,59308,3,40_49,f,not.hisp.latino,white,175
2018HU0715065,5,3,59306,3,30_39,m,not.hisp.latino,white,27
2018HU0597396,5,2,59307,3,30_39,f,not.hisp.latino,white,104
2018HU0124630,5,3,59303,3,0_9,m,not.hisp.latino,two.,28
2018HU1182793,5,1,51080,3,50_59,m,not.hisp.latino,white,29
2018HU0544957,5,1,59303,3,50_59,m,not.hisp.latino,white,68
2018HU1216877,5,4,51215,3,60_69,f,not.hisp.latino,white,62
2018HU1301853,5,2,10703,3,40_49,f,not.hisp.latino,asian,478
2018HU0446561,5,4,51225,3,0_9,m,not.hisp.latino,asian,135
2018HU0282001,5,2,51080,3,30_39,m,not.hisp.latino,asian,46
