SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0654266,5,4,51096,3,10_19,f,not.hisp.latino,white,113
2018HU1173868,5,6,59307,3,70_79,f,not.hisp.latino,asian,46
2018HU0270866,5,3,51120,3,10_19,f,not.hisp.latino,white,11
2018HU0929326,5,1,51085,3,50_59,f,not.hisp.latino,two.,19
2018HU1342596,5,1,51087,3,60_69,f,not.hisp.latino,white,45
2018HU0310015,5,2,1301,3,50_59,m,not.hisp.latino,asian,16
2018HU0797200,5,1,51105,3,40_49,m,not.hisp.latino,white,39
2018GQ0099346,5,1,51040,3,20_29,m,not.hisp.latino,white,6
2018HU1242370,5,3,51120,3,0_9,f,not.hisp.latino,white,70
2018HU1273597,5,2,51090,3,40_49,m,not.hisp.latino,black.aa,209
2018GQ0134012,5,1,51044,3,50_59,f,not.hisp.latino,white,8
2018HU0072165,5,2,10701,3,20_29,f,not.hisp.latino,black.aa,272
2018HU0546662,5,2,51165,3,10_19,f,not.hisp.latino,white,105
2018HU0883113,5,1,59308,3,60_69,f,not.hisp.latino,white,40
2018HU0020283,5,2,51010,3,60_69,f,not.hisp.latino,white,60
2018HU1347924,5,2,51235,3,10_19,f,not.hisp.latino,white,73
2018HU0471665,5,3,51245,3,20_29,m,not.hisp.latino,white,395
2018HU1062345,5,3,4102,3,20_29,f,hisp.latino,white,302
2018GQ0060835,5,1,51090,3,20_29,m,not.hisp.latino,white,54
2018HU0302642,5,3,51045,3,60_69,f,not.hisp.latino,white,43
2018HU0708350,5,2,4101,3,10_19,m,hisp.latino,black.aa,45
2018HU0450728,5,4,51110,3,10_19,m,not.hisp.latino,white,85
2018HU0223927,5,1,51097,3,50_59,m,not.hisp.latino,black.aa,79
2018GQ0108775,5,1,51040,3,10_19,f,not.hisp.latino,white,4
2018HU0540596,5,2,55001,3,50_59,m,not.hisp.latino,black.aa,19
2018HU0738166,5,3,59308,3,10_19,m,not.hisp.latino,white,193
2018HU0963590,5,2,51125,3,40_49,m,not.hisp.latino,white,44
2018HU0056075,5,1,51044,3,20_29,f,hisp.latino,white,21
2018HU1163636,5,3,51105,3,0_9,f,not.hisp.latino,white,44
2018HU0206622,5,2,59301,3,50_59,f,not.hisp.latino,white,127
2018HU1064221,5,1,51097,3,70_79,m,not.hisp.latino,white,29
2018HU0200752,5,1,59305,3,50_59,f,not.hisp.latino,two.,99
2018HU0213273,5,3,51105,3,0_9,f,not.hisp.latino,white,17
2018HU1391152,5,3,55001,3,0_9,m,not.hisp.latino,black.aa,62
2018HU0450925,5,1,51155,3,70_79,m,not.hisp.latino,white,102
2018HU0179286,5,1,4101,3,60_69,f,not.hisp.latino,white,76
2018HU0466945,5,3,51115,3,10_19,f,not.hisp.latino,black.aa,151
2018HU0763947,5,1,51110,3,60_69,m,not.hisp.latino,white,107
2018HU0812578,5,1,51110,3,20_29,m,hisp.latino,other,27
2018HU0321453,5,2,51164,3,40_49,m,not.hisp.latino,white,34
2018HU1208003,5,2,51010,3,50_59,m,not.hisp.latino,white,234
2018HU1222408,5,1,51206,3,60_69,f,not.hisp.latino,white,70
2018HU0640533,5,1,51255,3,60_69,f,not.hisp.latino,white,12
2018HU0446052,5,4,4102,3,10_19,f,not.hisp.latino,white,226
2018HU0835540,5,2,51154,3,50_59,f,not.hisp.latino,white,58
2018HU0848245,5,2,51235,3,20_29,f,not.hisp.latino,white,22
2018HU1130322,5,3,51165,3,10_19,f,not.hisp.latino,white,53
2018HU0578431,5,1,51224,3,50_59,f,not.hisp.latino,black.aa,86
2018HU1131869,5,1,55001,3,40_49,f,not.hisp.latino,white,24
