SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU1356973,5,2,51010,3,30_39,f,not.hisp.latino,white,28
2018HU0674372,5,1,51165,3,60_69,f,not.hisp.latino,white,15
2018HU0167490,5,2,51155,3,0_9,f,not.hisp.latino,black.aa,88
2018HU1277513,5,1,51087,3,60_69,m,not.hisp.latino,white,35
2018HU0288792,5,3,51040,3,10_19,f,not.hisp.latino,white,35
2018HU1014437,5,2,51125,3,20_29,f,not.hisp.latino,black.aa,12
2018HU0770675,5,1,51020,3,20_29,f,not.hisp.latino,white,123
2018HU0231628,5,1,51215,3,60_69,f,not.hisp.latino,a.ind..nat.ak,131
2018HU0264059,5,2,51244,3,60_69,m,hisp.latino,other,261
2018HU0369684,5,1,51165,3,40_49,f,not.hisp.latino,two.,76
2018HU0088927,5,4,51225,3,0_9,f,not.hisp.latino,asian,98
2018HU0505619,5,1,51020,3,70_79,f,not.hisp.latino,white,55
2018HU1335598,5,2,51255,3,40_49,m,not.hisp.latino,white,68
2018HU0975665,5,1,51165,3,50_59,m,not.hisp.latino,other,70
2018HU0202017,5,1,4102,3,40_49,m,not.hisp.latino,white,194
2018HU1350615,5,1,51215,3,40_49,f,not.hisp.latino,white,64
2018HU0185506,5,1,51040,3,60_69,m,not.hisp.latino,white,83
2018HU0020979,5,1,59305,3,30_39,m,not.hisp.latino,white,99
2018HU1158356,5,2,59306,3,40_49,f,not.hisp.latino,asian,20
2018HU0882865,5,5,59306,3,20_29,m,not.hisp.latino,asian,156
2018HU0820981,5,3,51135,3,0_9,f,not.hisp.latino,black.aa,102
2018HU1186032,5,1,59302,3,50_59,m,not.hisp.latino,white,172
2018HU0635900,5,5,55002,3,20_29,m,not.hisp.latino,white,24
2018HU0105317,5,2,51115,3,50_59,m,not.hisp.latino,white,15
2018HU0968243,5,1,51125,3,50_59,m,not.hisp.latino,white,68
2018HU0756348,5,2,51206,3,70_79,m,not.hisp.latino,white,24
2018HU1053912,5,2,51224,3,50_59,m,not.hisp.latino,asian,78
2018HU1100839,5,2,51235,3,70_79,m,not.hisp.latino,black.aa,480
2018HU1098394,5,3,10702,3,0_9,m,not.hisp.latino,white,155
2018HU1151159,5,1,1302,3,60_69,f,not.hisp.latino,two.,133
2018HU0584075,5,1,51175,3,30_39,f,not.hisp.latino,white,127
2018GQ0147006,5,1,51090,3,20_29,f,not.hisp.latino,white,8
2018HU0619361,5,1,51155,3,50_59,f,not.hisp.latino,white,370
2018HU0191137,5,3,51120,3,50_59,m,not.hisp.latino,black.aa,104
2018HU0524806,5,1,59303,3,30_39,m,not.hisp.latino,asian,74
2018HU0764616,5,2,51087,3,10_19,f,not.hisp.latino,white,350
2018HU0464753,5,4,51040,3,10_19,f,not.hisp.latino,white,135
2018HU1066458,5,4,51040,3,20_29,m,not.hisp.latino,white,71
2018HU0326686,5,2,51145,3,60_69,m,not.hisp.latino,white,93
2018HU0310616,5,1,51120,3,70_79,m,not.hisp.latino,white,49
2018HU0388555,5,2,10702,3,40_49,f,not.hisp.latino,white,58
2018HU0026479,5,3,4103,3,0_9,f,not.hisp.latino,white,95
2018HU0244875,5,1,10703,3,50_59,m,not.hisp.latino,white,52
2018HU0533748,5,2,51095,3,20_29,f,not.hisp.latino,white,165
2018HU0231478,5,1,51040,3,60_69,f,not.hisp.latino,white,13
2018HU0723441,5,2,51115,3,40_49,f,hisp.latino,white,244
2018HU0628849,5,1,51175,3,70_79,m,not.hisp.latino,white,92
2018HU1133360,5,6,51165,3,50_59,f,not.hisp.latino,asian,237
