SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0829561,5,1,59307,3,30_39,m,hisp.latino,white,108
2018HU0619067,5,2,51089,3,20_29,m,not.hisp.latino,white,100
2018HU0421524,5,3,4101,3,20_29,f,not.hisp.latino,white,280
2018HU1252853,5,1,59306,3,30_39,f,not.hisp.latino,white,57
2018HU1116664,5,3,51167,3,40_49,m,not.hisp.latino,black.aa,85
2018HU0175337,5,3,51175,3,20_29,m,not.hisp.latino,white,59
2018HU1385344,5,6,1302,3,0_9,f,not.hisp.latino,white,12
2018GQ0050236,5,1,51020,3,30_39,m,hisp.latino,white,63
2018HU0309863,5,1,59303,3,30_39,f,not.hisp.latino,white,88
2018HU0983216,5,1,51154,3,50_59,m,not.hisp.latino,white,62
2018HU1355230,5,4,10702,3,10_19,f,not.hisp.latino,asian,121
2018HU0125838,5,1,10701,3,40_49,m,hisp.latino,white,20
2018HU0896815,5,2,59301,3,30_39,f,hisp.latino,other,39
2018HU0671315,5,1,51246,3,40_49,m,not.hisp.latino,white,56
2018HU0256481,5,2,51120,3,50_59,f,not.hisp.latino,white,44
2018HU0407286,5,1,51215,3,40_49,f,not.hisp.latino,white,204
2018HU0225145,5,3,51206,3,0_9,m,not.hisp.latino,white,28
2018HU1266148,5,3,51154,3,10_19,m,not.hisp.latino,white,56
2018GQ0023408,5,1,51010,3,20_29,m,not.hisp.latino,black.aa,228
2018HU0577488,5,1,51164,3,50_59,f,not.hisp.latino,white,144
2018HU0438552,5,1,51125,3,70_79,m,not.hisp.latino,white,30
2018HU0113453,5,1,51115,3,60_69,m,not.hisp.latino,white,92
2018HU1384759,5,2,51225,3,20_29,f,hisp.latino,other,88
2018HU0535935,5,1,51090,3,50_59,f,not.hisp.latino,white,25
2018GQ0003317,5,1,10701,3,50_59,m,not.hisp.latino,black.aa,165
2018HU1204380,5,2,51154,3,50_59,f,not.hisp.latino,white,10
2018HU0896779,5,1,1302,3,30_39,m,not.hisp.latino,asian,143
2018HU0332356,5,2,59303,3,60_69,f,not.hisp.latino,asian,53
2018GQ0065334,5,1,51045,3,30_39,f,not.hisp.latino,white,57
2018HU1157672,5,4,51235,3,40_49,m,not.hisp.latino,white,199
2018HU0396845,5,3,51110,3,10_19,m,not.hisp.latino,white,89
2018HU0845645,5,4,51095,3,10_19,m,not.hisp.latino,white,195
2018HU0440742,5,5,51040,3,0_9,m,not.hisp.latino,white,51
2018HU1139050,5,1,4101,3,90_99,m,not.hisp.latino,white,14
2018HU0516523,5,3,51206,3,0_9,f,not.hisp.latino,asian,101
2018HU0374734,5,1,4102,3,30_39,f,not.hisp.latino,white,37
2018HU1072550,5,2,51145,3,50_59,f,not.hisp.latino,black.aa,25
2018HU0741350,5,2,55002,3,40_49,m,not.hisp.latino,white,191
2018GQ0100946,5,1,51020,3,40_49,m,not.hisp.latino,white,52
2018HU0501018,5,3,51087,3,0_9,f,hisp.latino,white,62
2018HU0608332,5,2,51095,3,60_69,m,not.hisp.latino,white,78
2018HU1321949,5,2,51087,3,30_39,m,not.hisp.latino,white,36
2018HU0049122,5,1,51255,3,40_49,m,not.hisp.latino,black.aa,73
2018HU1375064,5,1,1301,3,40_49,m,not.hisp.latino,white,37
2018HU0497955,5,2,51255,3,20_29,m,not.hisp.latino,white,48
2018HU0810332,5,1,51097,3,40_49,f,not.hisp.latino,white,71
2018HU0429898,5,3,51167,3,0_9,f,not.hisp.latino,white,51
2018HU0126186,5,2,51080,3,40_49,m,not.hisp.latino,white,90
2018HU0366866,5,1,59303,3,30_39,f,not.hisp.latino,asian,50
2018HU0388258,5,1,51020,3,60_69,m,not.hisp.latino,white,226
2018HU1392872,5,2,51089,3,30_39,f,not.hisp.latino,white,42
2018GQ0034208,5,1,51115,3,20_29,m,not.hisp.latino,white,144
2018HU0960967,5,2,51235,3,20_29,f,hisp.latino,white,84
2018HU0311491,5,3,51110,3,0_9,f,not.hisp.latino,white,9
2018HU1336886,5,2,51135,3,30_39,f,not.hisp.latino,white,262
2018HU0981054,5,2,51080,3,10_19,f,not.hisp.latino,white,433
2018HU1219281,5,3,4102,3,10_19,f,not.hisp.latino,white,70
2018HU0230883,5,1,51175,3,60_69,f,not.hisp.latino,white,103
2018HU0208513,5,3,59304,3,50_59,m,not.hisp.latino,black.aa,84
2018HU0769313,5,2,59307,3,50_59,f,not.hisp.latino,white,60
2018HU0127048,5,1,51175,3,30_39,m,not.hisp.latino,black.aa,223
2018HU0787379,5,3,51110,3,10_19,m,not.hisp.latino,white,25
2018HU1301931,5,4,51235,3,0_9,m,not.hisp.latino,white,33
2018HU0542517,5,1,51096,3,60_69,m,not.hisp.latino,white,106
2018HU0153365,5,1,1302,3,30_39,m,not.hisp.latino,white,133
2018HU0242216,5,1,51224,3,40_49,f,not.hisp.latino,white,96
2018HU0365349,5,2,51010,3,0_9,f,not.hisp.latino,white,43
2018HU0940009,5,5,51175,3,0_9,f,not.hisp.latino,black.aa,356
2018HU0180118,5,4,51125,3,10_19,m,not.hisp.latino,two.,139
2018HU1071614,5,9,51020,3,10_19,m,hisp.latino,white,34
2018HU0683572,5,6,10703,3,60_69,m,not.hisp.latino,white,15
2018HU0068881,5,1,59308,3,40_49,m,not.hisp.latino,white,168
2018HU0164325,5,1,51040,3,70_79,m,not.hisp.latino,white,224
2018HU0132011,5,1,59305,3,30_39,f,not.hisp.latino,white,10
2018HU0846858,5,3,51040,3,50_59,m,not.hisp.latino,asian,29
2018HU0590170,5,1,59308,3,60_69,m,not.hisp.latino,white,78
2018HU0695440,5,3,59301,3,10_19,f,not.hisp.latino,white,54
2018HU0424782,5,3,51089,3,0_9,m,not.hisp.latino,white,73
2018HU0772356,5,2,51175,3,60_69,f,not.hisp.latino,white,84
2018HU1099911,5,1,51225,3,30_39,m,not.hisp.latino,asian,182
2018HU0915686,5,1,51020,3,50_59,m,not.hisp.latino,white,19
2018HU1040658,5,1,51255,3,30_39,f,not.hisp.latino,two.,24
2018HU0386096,5,1,51010,3,70_79,f,not.hisp.latino,white,246
2018HU1025326,5,2,51087,3,10_19,m,not.hisp.latino,white,114
2018HU1379889,5,2,59308,3,20_29,m,not.hisp.latino,white,97
2018HU1076331,5,1,59305,3,80_89,f,not.hisp.latino,white,40
2018HU0002401,5,5,59308,3,0_9,f,not.hisp.latino,white,11
2018HU1274741,5,2,51245,3,40_49,f,not.hisp.latino,white,96
2018HU1297383,5,2,51115,3,40_49,m,not.hisp.latino,black.aa,154
2018HU0400754,5,2,51145,3,50_59,f,not.hisp.latino,white,8
2018HU0704314,5,5,59301,3,0_9,f,not.hisp.latino,white,221
2018HU0961368,5,10,51154,3,0_9,f,not.hisp.latino,white,67
2018HU0588200,5,1,51135,3,50_59,m,not.hisp.latino,white,54
2018HU0608934,5,2,51087,3,40_49,m,hisp.latino,other,131
2018HU0058203,5,5,10703,3,60_69,f,not.hisp.latino,white,48
2018HU0589507,5,1,51225,3,50_59,f,not.hisp.latino,white,61
2018HU0225043,5,2,51115,3,60_69,f,not.hisp.latino,white,120
2018HU1119796,5,1,51244,3,50_59,f,not.hisp.latino,white,101
2018HU0081216,5,1,51085,3,60_69,f,not.hisp.latino,white,164
2018HU0531153,5,2,51115,3,50_59,f,not.hisp.latino,white,19
2018HU0673416,5,1,51090,3,30_39,f,not.hisp.latino,white,52
2018HU0126086,5,2,59302,3,80_89,m,not.hisp.latino,asian,185
2018HU0803151,5,2,51084,3,50_59,m,not.hisp.latino,white,81
2018HU0674560,5,1,51110,3,20_29,m,not.hisp.latino,two.,211
2018HU0369204,5,2,51040,3,0_9,f,not.hisp.latino,white,37
2018HU0829730,5,1,51089,3,40_49,m,not.hisp.latino,white,57
2018HU1197099,5,2,51255,3,40_49,m,not.hisp.latino,white,58
2018HU1226537,5,4,51244,3,70_79,m,hisp.latino,white,38
2018HU1327300,5,1,10703,3,50_59,f,not.hisp.latino,white,19
2018HU0255718,5,5,51080,3,0_9,m,not.hisp.latino,white,32
2018HU0983992,5,2,51206,3,60_69,f,not.hisp.latino,black.aa,44
2018HU1254292,5,4,51097,3,30_39,f,not.hisp.latino,white,93
2018HU0633792,5,2,51044,3,60_69,m,not.hisp.latino,white,101
2018GQ0110025,5,1,59303,3,20_29,f,not.hisp.latino,white,45
2018HU0025860,5,2,59308,3,10_19,m,not.hisp.latino,white,22
