SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0150696,5,4,59307,3,30_39,f,hisp.latino,other,21
2018HU0088927,5,3,51225,3,0_9,m,not.hisp.latino,asian,75
2018HU1130796,5,1,51235,3,30_39,f,not.hisp.latino,white,129
2018HU0419632,5,1,51125,3,80_89,m,not.hisp.latino,white,34
2018GQ0086622,5,1,59304,3,20_29,m,not.hisp.latino,black.aa,135
2018HU0432250,5,3,51235,3,0_9,f,not.hisp.latino,white,132
2018HU0824055,5,3,4102,3,60_69,m,not.hisp.latino,white,97
2018HU0412889,5,5,51080,3,0_9,f,not.hisp.latino,white,182
2018HU0417405,5,1,51164,3,60_69,m,not.hisp.latino,white,17
2018HU0881151,5,1,51080,3,60_69,m,not.hisp.latino,black.aa,39
2018HU1329835,5,1,51165,3,20_29,f,not.hisp.latino,white,22
2018HU0785728,5,1,51080,3,30_39,f,not.hisp.latino,white,147
2018HU0847638,5,1,51224,3,20_29,m,not.hisp.latino,black.aa,369
2018HU0753389,5,2,51215,3,10_19,f,not.hisp.latino,white,68
2018HU0082468,5,1,51089,3,40_49,f,not.hisp.latino,white,30
2018HU1148179,5,3,51246,3,40_49,f,not.hisp.latino,white,211
2018HU1218728,5,2,51245,3,60_69,m,not.hisp.latino,white,114
2018HU0919349,5,2,51244,3,20_29,m,not.hisp.latino,white,61
2018GQ0007424,5,1,51040,3,10_19,m,not.hisp.latino,white,4
2018HU0309274,5,2,51096,3,0_9,m,hisp.latino,two.,116
2018HU0681455,5,1,51125,3,30_39,m,not.hisp.latino,white,21
2018GQ0112943,5,1,1302,3,20_29,m,hisp.latino,white,312
2018HU0528996,5,1,59302,3,70_79,m,not.hisp.latino,white,101
2018HU0463823,5,2,59309,3,50_59,m,not.hisp.latino,asian,112
2018HU0755781,5,1,59303,3,40_49,m,not.hisp.latino,asian,49
2018HU1260276,5,5,10701,3,30_39,f,hisp.latino,white,227
