SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0763402,5,1,51120,3,60_69,m,not.hisp.latino,white,95
2018HU0244036,5,1,51155,3,30_39,f,not.hisp.latino,black.aa,31
2018HU0472885,5,3,51096,3,10_19,m,not.hisp.latino,white,145
2018HU0311374,5,1,51246,3,30_39,f,not.hisp.latino,white,274
2018HU0402030,5,3,51246,3,10_19,m,hisp.latino,white,74
2018HU0871948,5,2,51145,3,40_49,f,not.hisp.latino,white,44
2018HU0803553,5,1,10703,3,60_69,f,not.hisp.latino,white,35
2018HU1073403,5,5,51115,3,10_19,f,hisp.latino,other,299
2018HU0391569,5,1,51097,3,60_69,f,not.hisp.latino,white,64
2018HU0218648,5,1,51246,3,60_69,f,not.hisp.latino,black.aa,246
2018HU1102855,5,1,51186,3,50_59,f,not.hisp.latino,white,175
2018HU1088511,5,2,51089,3,80_89,f,not.hisp.latino,asian,82
2018HU0401867,5,2,51087,3,20_29,m,not.hisp.latino,white,54
2018HU0437180,5,1,59308,3,40_49,f,not.hisp.latino,white,68
2018HU0288163,5,5,51089,3,50_59,f,not.hisp.latino,white,265
2018HU1348066,5,1,51175,3,60_69,m,not.hisp.latino,black.aa,154
2018HU0591935,5,3,59303,3,20_29,m,not.hisp.latino,white,95
2018HU1141446,5,4,59309,3,10_19,m,not.hisp.latino,white,15
2018HU0158265,5,1,51186,3,80_89,f,not.hisp.latino,white,52
2018HU0715177,5,3,51244,3,0_9,f,not.hisp.latino,white,30
2018HU0534494,5,2,51224,3,30_39,m,not.hisp.latino,white,68
2018HU0603194,5,2,59302,3,70_79,m,not.hisp.latino,white,63
2018HU0855827,5,1,51224,3,40_49,m,not.hisp.latino,white,45
2018HU1222422,5,2,59306,3,60_69,f,not.hisp.latino,white,89
2018HU0356798,5,1,51096,3,40_49,f,not.hisp.latino,black.aa,683
2018HU1175873,5,1,1301,3,30_39,m,not.hisp.latino,asian,114
2018HU1066704,5,2,59303,3,50_59,f,not.hisp.latino,white,87
2018HU0593406,5,7,51135,3,0_9,f,not.hisp.latino,white,12
2018HU0797337,5,4,51246,3,0_9,f,not.hisp.latino,black.aa,258
2018HU1015146,5,1,51154,3,60_69,f,not.hisp.latino,black.aa,25
2018HU1039290,5,2,59303,3,70_79,f,not.hisp.latino,white,198
2018HU0860459,5,1,1302,3,30_39,m,not.hisp.latino,asian,161
2018HU1221207,5,4,4103,3,20_29,m,not.hisp.latino,white,149
2018HU0673872,5,2,59305,3,50_59,m,not.hisp.latino,white,254
2018HU0963219,5,2,55002,3,50_59,f,not.hisp.latino,white,97
2018HU0392562,5,1,55002,3,50_59,f,not.hisp.latino,white,34
2018HU0369576,5,2,51235,3,30_39,m,not.hisp.latino,white,238
2018HU0173296,5,1,4103,3,60_69,f,not.hisp.latino,white,59
2018HU1382472,5,5,55002,3,10_19,m,not.hisp.latino,white,92
2018HU1084963,5,2,51215,3,70_79,m,not.hisp.latino,white,165
2018HU0211925,5,1,51175,3,60_69,f,not.hisp.latino,white,99
2018HU1176368,5,1,55001,3,70_79,m,not.hisp.latino,white,151
2018HU1091912,5,1,51175,3,20_29,f,not.hisp.latino,white,69
2018HU1008976,5,3,51125,3,10_19,m,not.hisp.latino,black.aa,365
2018HU0031306,5,6,51120,3,10_19,f,not.hisp.latino,two.,83
2018HU1184827,5,1,4103,3,50_59,f,not.hisp.latino,white,95
2018HU0999189,5,1,51125,3,80_89,m,not.hisp.latino,white,34
2018HU1036781,5,3,59305,3,10_19,f,not.hisp.latino,asian,32
2018HU0046097,5,1,51175,3,50_59,f,not.hisp.latino,white,62
2018HU0452019,5,2,10701,3,60_69,m,not.hisp.latino,white,46
