SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0702941,5,1,51010,3,80_89,m,not.hisp.latino,white,47
2018HU0522489,5,2,59308,3,60_69,f,not.hisp.latino,white,11
2018HU1062988,5,5,51120,3,10_19,m,not.hisp.latino,white,12
2018HU0433817,5,2,51145,3,50_59,m,not.hisp.latino,white,38
2018HU0945189,5,1,51125,3,50_59,m,not.hisp.latino,white,67
2018HU0281492,5,2,10702,3,60_69,f,hisp.latino,white,89
2018HU0529689,5,2,59302,3,40_49,m,hisp.latino,white,108
2018HU0523392,5,1,51115,3,50_59,m,not.hisp.latino,white,98
2018HU0176549,5,4,51164,3,0_9,f,not.hisp.latino,white,58
2018HU0265289,5,1,51225,3,50_59,m,not.hisp.latino,white,25
2018HU0288441,5,2,51244,3,40_49,f,not.hisp.latino,white,115
2018HU1008633,5,2,51105,3,70_79,m,not.hisp.latino,white,686
2018HU0094541,5,2,51080,3,30_39,f,not.hisp.latino,white,47
2018HU0053341,5,6,51110,3,20_29,f,hisp.latino,white,76
2018HU0229860,5,2,51125,3,60_69,f,not.hisp.latino,white,10
2018HU1036444,5,1,59304,3,50_59,f,not.hisp.latino,white,3
2018HU0915269,5,2,59305,3,40_49,f,not.hisp.latino,white,56
2018HU0354099,5,1,51087,3,80_89,m,not.hisp.latino,white,96
2018HU0438944,5,1,51120,3,40_49,m,not.hisp.latino,black.aa,487
2018HU0895460,5,1,51084,3,20_29,m,not.hisp.latino,white,180
2018HU0163353,5,1,1302,3,60_69,m,not.hisp.latino,white,12
2018HU0217727,5,5,51225,3,0_9,f,not.hisp.latino,white,17
2018HU0981571,5,1,51087,3,50_59,m,not.hisp.latino,white,61
2018HU0888660,5,2,59308,3,40_49,f,not.hisp.latino,white,81
2018HU1294455,5,3,51080,3,10_19,f,not.hisp.latino,white,197
2018GQ0020523,5,1,59303,3,90_99,f,not.hisp.latino,white,41
2018GQ0046870,5,1,59303,3,10_19,m,not.hisp.latino,white,32
2018GQ0136422,5,1,55002,3,20_29,m,not.hisp.latino,white,89
2018HU1259466,5,1,51224,3,60_69,f,not.hisp.latino,black.aa,183
2018HU0662953,5,2,51206,3,20_29,m,not.hisp.latino,asian,116
2018HU1012943,5,2,51045,3,0_9,m,not.hisp.latino,white,26
2018HU1283758,5,4,55002,3,10_19,m,not.hisp.latino,white,28
2018HU0343813,5,1,51246,3,40_49,f,not.hisp.latino,white,17
2018GQ0057051,5,1,51245,3,70_79,f,not.hisp.latino,asian,26
2018HU1020646,5,4,51084,3,0_9,m,hisp.latino,two.,158
