SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0094881,5,4,59304,3,0_9,m,not.hisp.latino,white,112
2018HU0194096,5,2,51167,3,70_79,m,not.hisp.latino,white,94
2018HU0096392,5,2,51110,3,70_79,m,not.hisp.latino,white,60
2018HU1101057,5,4,1301,3,30_39,m,hisp.latino,nat.hi.pt.isl,69
2018HU0549330,5,3,51010,3,0_9,m,not.hisp.latino,white,5
2018HU1262974,5,1,51084,3,70_79,m,not.hisp.latino,white,157
2018HU0422605,5,1,59306,3,60_69,m,not.hisp.latino,white,18
2018GQ0088234,5,1,51097,3,20_29,f,not.hisp.latino,white,51
2018HU1358262,5,4,59309,3,0_9,f,not.hisp.latino,asian,88
2018HU1348882,5,2,51215,3,30_39,m,not.hisp.latino,white,29
2018HU1018623,5,5,55002,3,70_79,f,not.hisp.latino,black.aa,228
2018HU0034479,5,1,51215,3,60_69,f,not.hisp.latino,white,173
2018HU1342144,5,1,55001,3,40_49,m,not.hisp.latino,white,199
2018HU0777488,5,3,51215,3,20_29,f,not.hisp.latino,white,12
2018HU0546330,5,1,4102,3,80_89,m,not.hisp.latino,white,80
2018HU0419939,5,2,59309,3,50_59,f,not.hisp.latino,white,30
2018HU0250584,5,1,51246,3,30_39,f,not.hisp.latino,black.aa,131
2018HU0302264,5,1,51145,3,70_79,m,not.hisp.latino,white,29
2018HU0042227,5,1,51135,3,50_59,m,not.hisp.latino,black.aa,92
2018HU1209145,5,4,51089,3,20_29,m,not.hisp.latino,white,26
2018GQ0125103,5,1,51235,3,10_19,f,not.hisp.latino,asian,51
2018HU1314904,5,1,51244,3,40_49,m,not.hisp.latino,white,19
2018HU0262874,5,2,51224,3,0_9,m,not.hisp.latino,black.aa,104
2018HU0042121,5,1,51110,3,80_89,f,not.hisp.latino,white,223
2018HU0996388,5,3,51084,3,0_9,f,not.hisp.latino,white,201
2018HU0322964,5,1,51145,3,50_59,f,not.hisp.latino,white,54
2018HU0398688,5,3,51097,3,10_19,f,not.hisp.latino,white,106
2018HU0989710,5,3,51225,3,10_19,m,not.hisp.latino,white,72
2018HU0125106,5,1,51175,3,50_59,f,not.hisp.latino,black.aa,126
2018HU0679173,5,5,51154,3,10_19,f,not.hisp.latino,white,146
2018HU0106439,5,3,51095,3,0_9,m,not.hisp.latino,white,184
2018HU0697454,5,2,51135,3,10_19,f,hisp.latino,two.,24
2018HU0923986,5,1,51246,3,40_49,m,not.hisp.latino,white,61
2018HU0204789,5,3,59302,3,0_9,m,not.hisp.latino,white,15
2018HU0857884,5,1,10701,3,50_59,f,not.hisp.latino,white,114
2018HU0262460,5,1,51244,3,20_29,m,not.hisp.latino,white,70
2018HU0953628,5,2,59303,3,40_49,m,not.hisp.latino,asian,32
2018HU0887076,5,1,51246,3,30_39,m,hisp.latino,two.,145
2018HU1140152,5,3,51095,3,40_49,f,not.hisp.latino,black.aa,166
2018HU0048054,5,4,51246,3,20_29,f,not.hisp.latino,two.,47
2018HU0344944,5,1,51045,3,60_69,m,not.hisp.latino,white,11
2018HU1090536,5,1,51175,3,50_59,f,not.hisp.latino,black.aa,145
2018HU0088927,5,2,51225,3,30_39,f,not.hisp.latino,asian,101
2018HU0054587,5,3,59302,3,10_19,m,not.hisp.latino,white,74
2018HU0542366,5,4,59305,3,0_9,f,not.hisp.latino,white,66
2018HU0771781,5,1,51090,3,60_69,m,not.hisp.latino,white,136
2018HU0546330,5,1,4102,3,80_89,m,not.hisp.latino,white,80
2018HU1064850,5,1,51135,3,30_39,m,not.hisp.latino,white,39
2018HU0448747,5,3,51167,3,20_29,f,not.hisp.latino,white,144
2018HU0714141,5,1,51145,3,20_29,m,not.hisp.latino,white,71
2018HU0087228,5,1,51097,3,60_69,m,not.hisp.latino,white,22
2018HU0120020,5,4,51215,3,10_19,f,not.hisp.latino,white,173
2018HU0475444,5,1,51135,3,60_69,m,not.hisp.latino,white,18
2018HU0896408,5,1,51167,3,70_79,f,not.hisp.latino,white,268
2018HU0836641,5,2,51095,3,60_69,m,not.hisp.latino,white,84
2018HU0643228,5,2,1301,3,80_89,f,not.hisp.latino,white,60
2018HU1217365,5,1,51020,3,50_59,f,not.hisp.latino,white,66
2018HU1216622,5,1,51165,3,30_39,f,hisp.latino,white,74
2018HU0695411,5,4,59302,3,10_19,m,not.hisp.latino,white,123
2018HU0711295,5,2,51186,3,50_59,f,not.hisp.latino,white,46
2018HU1083591,5,2,51097,3,50_59,m,not.hisp.latino,white,15
2018HU1111816,5,1,51206,3,50_59,m,not.hisp.latino,white,53
2018HU0747240,5,1,51097,3,10_19,f,not.hisp.latino,white,10
2018HU1203400,5,1,51080,3,80_89,f,not.hisp.latino,white,83
2018HU0958010,5,2,51125,3,30_39,f,not.hisp.latino,white,235
2018GQ0078576,5,1,51090,3,20_29,f,hisp.latino,black.aa,11
2018HU0665111,5,1,51090,3,80_89,m,not.hisp.latino,asian,26
2018HU1136635,5,2,51105,3,70_79,f,not.hisp.latino,black.aa,165
2018HU0285468,5,4,10703,3,10_19,m,not.hisp.latino,black.aa,444
2018HU1062825,5,3,59304,3,10_19,f,not.hisp.latino,asian,72
2018HU0973198,5,1,4102,3,50_59,m,hisp.latino,two.,37
2018HU1049805,5,4,10702,3,60_69,f,not.hisp.latino,asian,132
2018HU0764362,5,4,51164,3,20_29,m,not.hisp.latino,white,15
2018HU0206214,5,1,51010,3,70_79,f,not.hisp.latino,white,14
2018HU0966532,5,2,51145,3,20_29,f,not.hisp.latino,black.aa,231
2018HU1257727,5,4,51244,3,40_49,m,not.hisp.latino,white,318
2018HU0400523,5,3,51120,3,20_29,f,not.hisp.latino,white,325
2018HU0577135,5,1,59309,3,70_79,f,not.hisp.latino,asian,33
2018HU1040673,5,1,51020,3,50_59,m,not.hisp.latino,white,41
2018HU0334691,5,2,59302,3,50_59,f,hisp.latino,white,38
2018HU0114196,5,3,51120,3,0_9,f,hisp.latino,white,249
2018HU0423670,5,2,59305,3,40_49,f,not.hisp.latino,white,56
2018GQ0079360,5,1,51235,3,20_29,f,not.hisp.latino,black.aa,6
2018HU0128736,5,1,51097,3,60_69,m,not.hisp.latino,white,17
2018HU0909018,5,1,51206,3,70_79,f,not.hisp.latino,white,13
2018HU1039821,5,4,51115,3,10_19,m,hisp.latino,other,29
2018HU0340350,5,1,51120,3,40_49,f,not.hisp.latino,white,20
2018GQ0131105,5,1,51020,3,80_89,m,not.hisp.latino,white,0
2018HU0800637,5,2,51080,3,70_79,f,not.hisp.latino,white,75
2018HU0357590,5,2,51105,3,30_39,f,not.hisp.latino,white,9
2018HU1230156,5,2,51105,3,0_9,m,not.hisp.latino,black.aa,126
2018HU0585859,5,4,59307,3,0_9,m,not.hisp.latino,asian,63
2018HU0027352,5,2,51255,3,60_69,f,not.hisp.latino,white,16
2018HU0894961,5,3,10701,3,30_39,f,not.hisp.latino,asian,301
2018HU0523343,5,2,59302,3,60_69,m,not.hisp.latino,black.aa,27
2018HU0827559,5,5,51045,3,10_19,m,not.hisp.latino,white,19
2018HU0341203,5,2,59306,3,30_39,m,not.hisp.latino,asian,33
2018HU1312792,5,1,51045,3,50_59,m,not.hisp.latino,white,120
2018HU0569740,5,1,59303,3,20_29,f,not.hisp.latino,white,47
2018HU0327717,5,2,51215,3,40_49,f,not.hisp.latino,white,13
2018HU0092843,5,1,4102,3,50_59,m,not.hisp.latino,asian,205
2018HU1119688,5,1,51145,3,60_69,f,not.hisp.latino,white,16
2018HU0492042,5,3,51164,3,20_29,m,not.hisp.latino,black.aa,196
2018HU1224502,5,1,59306,3,50_59,f,not.hisp.latino,white,58
2018HU1225527,5,1,51020,3,40_49,m,not.hisp.latino,white,10
2018HU0825821,5,1,51120,3,70_79,m,not.hisp.latino,white,157
2018HU0395482,5,1,51224,3,40_49,m,hisp.latino,white,90
2018HU0747590,5,3,4103,3,20_29,m,not.hisp.latino,black.aa,244
2018HU0093968,5,1,59305,3,50_59,f,not.hisp.latino,white,72
2018HU0103343,5,3,4102,3,0_9,m,not.hisp.latino,white,53
2018HU0398406,5,2,51120,3,20_29,m,hisp.latino,two.,387
2018HU0054169,5,2,51020,3,0_9,m,not.hisp.latino,white,17
2018HU0402894,5,3,59309,3,20_29,f,not.hisp.latino,asian,33
2018HU0346447,5,1,51145,3,50_59,f,not.hisp.latino,black.aa,53
2018HU0967727,5,1,51110,3,80_89,m,not.hisp.latino,white,56
2018HU0033764,5,1,55002,3,30_39,f,not.hisp.latino,white,110
2018GQ0044026,5,1,51246,3,10_19,f,not.hisp.latino,white,207
2018HU0954383,5,2,4103,3,60_69,f,not.hisp.latino,white,187
2018HU0826638,5,1,51135,3,60_69,f,not.hisp.latino,black.aa,20
2018HU0823713,5,1,51105,3,50_59,m,not.hisp.latino,white,20
2018HU0718655,5,2,51045,3,30_39,f,not.hisp.latino,white,29
2018HU0320501,5,1,51084,3,20_29,m,not.hisp.latino,two.,559
2018HU0057752,5,2,1302,3,40_49,m,not.hisp.latino,white,220
2018HU0853992,5,3,59303,3,0_9,f,not.hisp.latino,white,127
2018HU1205853,5,1,51105,3,20_29,f,not.hisp.latino,white,360
2018HU1067829,5,2,51125,3,80_89,m,not.hisp.latino,white,25
