SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0437863,5,1,51154,3,20_29,f,not.hisp.latino,asian,27
2018HU1232433,5,2,51080,3,0_9,f,not.hisp.latino,white,176
2018GQ0088597,5,1,51235,3,10_19,m,not.hisp.latino,white,16
2018HU0307983,5,1,51125,3,50_59,m,not.hisp.latino,white,54
2018HU0646046,5,3,55001,3,20_29,f,not.hisp.latino,two.,63
2018HU0732846,5,4,51175,3,0_9,m,not.hisp.latino,white,103
2018GQ0096044,5,1,51105,3,20_29,m,not.hisp.latino,black.aa,54
2018HU0202338,5,3,51090,3,0_9,m,not.hisp.latino,asian,93
2018HU0479372,5,3,4102,3,0_9,m,not.hisp.latino,black.aa,131
2018GQ0130289,5,1,51154,3,20_29,f,not.hisp.latino,black.aa,37
2018HU0246612,5,1,51164,3,60_69,m,not.hisp.latino,white,58
2018HU1162677,5,1,51105,3,60_69,f,not.hisp.latino,white,44
2018HU0623842,5,3,51087,3,0_9,f,hisp.latino,two.,225
2018HU0750560,5,1,51206,3,60_69,f,not.hisp.latino,black.aa,34
2018HU1133817,5,3,51154,3,10_19,m,not.hisp.latino,white,9
2018HU0231601,5,2,51120,3,20_29,m,not.hisp.latino,white,54
2018HU0096928,5,1,51095,3,60_69,f,not.hisp.latino,white,32
2018HU0959110,5,2,51115,3,40_49,f,not.hisp.latino,white,28
2018HU0469659,5,2,59308,3,20_29,m,hisp.latino,two.,20
2018HU0113905,5,1,51154,3,50_59,m,not.hisp.latino,white,98
2018HU0616452,5,3,51090,3,10_19,m,not.hisp.latino,white,44
2018HU0987658,5,1,51206,3,30_39,f,not.hisp.latino,white,213
2018HU0238364,5,5,59302,3,0_9,f,not.hisp.latino,white,62
2018HU0980784,5,2,51095,3,70_79,f,not.hisp.latino,white,68
2018HU0145523,5,1,51097,3,40_49,m,not.hisp.latino,white,62
2018HU0251302,5,3,51085,3,60_69,f,not.hisp.latino,white,16
2018HU0861594,5,1,51105,3,30_39,f,not.hisp.latino,white,14
2018HU1108091,5,1,51246,3,50_59,m,not.hisp.latino,white,18
2018HU0855625,5,6,51255,3,50_59,f,not.hisp.latino,black.aa,340
2018HU1254323,5,1,4101,3,60_69,f,not.hisp.latino,black.aa,62
2018HU1203925,5,3,10703,3,50_59,f,not.hisp.latino,white,193
2018HU1222931,5,1,51010,3,70_79,m,not.hisp.latino,white,72
2018HU0639440,5,3,51165,3,30_39,m,not.hisp.latino,black.aa,523
2018HU0818584,5,4,51115,3,0_9,f,not.hisp.latino,white,139
2018HU0602805,5,3,51105,3,10_19,m,not.hisp.latino,black.aa,31
2018HU0697934,5,2,10702,3,60_69,f,not.hisp.latino,white,62
2018HU0257304,5,1,51044,3,40_49,f,not.hisp.latino,white,12
2018HU0062885,5,3,51095,3,0_9,f,not.hisp.latino,black.aa,143
2018HU0710290,5,1,51255,3,30_39,m,not.hisp.latino,white,108
2018HU0453227,5,4,51206,3,0_9,m,hisp.latino,other,31
2018HU0463814,5,3,4101,3,50_59,f,hisp.latino,white,13
2018HU0071592,5,1,4103,3,50_59,m,not.hisp.latino,white,33
2018HU0721088,5,2,51010,3,30_39,m,not.hisp.latino,white,147
2018HU0041186,5,3,51045,3,10_19,m,not.hisp.latino,black.aa,267
2018HU0780231,5,2,51154,3,30_39,f,not.hisp.latino,white,62
2018HU0648091,5,1,51020,3,70_79,m,not.hisp.latino,white,22
2018HU0376481,5,3,51096,3,80_89,m,not.hisp.latino,white,41
2018HU1277801,5,1,51225,3,60_69,f,not.hisp.latino,asian,42
2018HU0737666,5,1,51125,3,50_59,f,not.hisp.latino,white,101
2018HU0936275,5,1,51154,3,20_29,f,hisp.latino,other,56
2018HU0764089,5,1,51010,3,60_69,m,not.hisp.latino,white,20
2018GQ0135007,5,1,51115,3,30_39,m,not.hisp.latino,black.aa,33
2018HU1144217,5,3,51245,3,10_19,f,not.hisp.latino,white,65
2018HU0298321,5,2,51095,3,50_59,f,not.hisp.latino,white,79
2018HU1339763,5,1,51224,3,40_49,f,not.hisp.latino,black.aa,36
2018HU0431467,5,3,51045,3,0_9,m,not.hisp.latino,white,108
2018HU0423027,5,2,51164,3,20_29,m,not.hisp.latino,white,129
2018HU0560551,5,4,51115,3,10_19,m,not.hisp.latino,white,24
2018HU0162909,5,1,51125,3,50_59,m,not.hisp.latino,white,140
2018HU0701691,5,4,59307,3,0_9,m,not.hisp.latino,white,63
2018HU1305062,5,2,51089,3,40_49,m,not.hisp.latino,white,68
2018HU1061053,5,2,59302,3,50_59,f,not.hisp.latino,white,29
2018HU0632239,5,1,51087,3,80_89,m,not.hisp.latino,white,271
2018HU1195979,5,1,51165,3,50_59,m,not.hisp.latino,white,40
2018HU0903855,5,2,10703,3,60_69,m,not.hisp.latino,white,61
2018HU0510258,5,2,51225,3,50_59,f,not.hisp.latino,white,108
2018HU1063722,5,2,51145,3,20_29,f,not.hisp.latino,black.aa,106
2018HU0058249,5,2,51244,3,50_59,f,not.hisp.latino,white,108
2018HU0264175,5,1,51010,3,30_39,f,not.hisp.latino,white,23
2018HU0898662,5,2,51244,3,60_69,f,not.hisp.latino,white,57
2018HU0062488,5,5,51040,3,10_19,f,not.hisp.latino,black.aa,353
2018HU1190917,5,3,4103,3,0_9,f,hisp.latino,other,204
2018HU0220400,5,1,1301,3,70_79,f,not.hisp.latino,white,88
2018GQ0088714,5,1,51105,3,20_29,m,not.hisp.latino,two.,3
2018HU0863584,5,1,51175,3,70_79,m,not.hisp.latino,white,55
2018HU0474961,5,2,59301,3,50_59,f,not.hisp.latino,asian,49
2018HU1141375,5,3,51175,3,0_9,m,hisp.latino,white,225
2018HU0053276,5,1,51125,3,70_79,m,not.hisp.latino,white,201
2018HU1115318,5,1,51215,3,40_49,m,not.hisp.latino,white,11
2018HU0672916,5,1,51010,3,50_59,m,not.hisp.latino,white,137
2018HU0410400,5,2,51040,3,60_69,m,not.hisp.latino,white,92
2018HU0170439,5,3,51164,3,20_29,f,not.hisp.latino,white,103
2018HU0255519,5,3,51096,3,0_9,f,not.hisp.latino,white,50
2018HU0088927,5,4,51225,3,0_9,f,not.hisp.latino,asian,98
2018HU0407286,5,4,51215,3,10_19,m,not.hisp.latino,white,150
2018HU0863777,5,2,59304,3,60_69,f,not.hisp.latino,asian,89
2018HU1090765,5,2,59302,3,30_39,f,not.hisp.latino,white,47
2018HU1042813,5,1,10703,3,50_59,f,not.hisp.latino,white,57
2018HU0318744,5,2,1301,3,60_69,m,not.hisp.latino,white,16
2018HU0559501,5,3,51186,3,0_9,f,hisp.latino,two.,200
2018HU0761790,5,2,51245,3,0_9,m,hisp.latino,other,409
2018HU0319223,5,2,51155,3,10_19,f,not.hisp.latino,white,39
2018HU1208003,5,2,51010,3,50_59,m,not.hisp.latino,white,234
2018GQ0125364,5,1,51110,3,20_29,f,not.hisp.latino,black.aa,107
2018HU0933045,5,2,51246,3,70_79,m,not.hisp.latino,white,51
2018HU1166419,5,4,51206,3,10_19,m,not.hisp.latino,two.,73
2018HU0544590,5,6,51145,3,20_29,m,not.hisp.latino,black.aa,58
2018HU0531509,5,1,51095,3,50_59,f,not.hisp.latino,white,96
2018HU0209418,5,3,59301,3,0_9,m,not.hisp.latino,black.aa,91
2018HU0249965,5,5,10701,3,50_59,f,hisp.latino,white,25
2018HU0608637,5,7,51125,3,0_9,f,not.hisp.latino,white,34
2018HU0699050,5,2,51155,3,10_19,f,not.hisp.latino,two.,97
2018GQ0056046,5,1,51010,3,80_89,m,not.hisp.latino,white,24
2018HU0042574,5,1,59301,3,50_59,f,not.hisp.latino,white,46
2018HU1256767,5,2,51155,3,40_49,m,not.hisp.latino,two.,41
2018HU0148460,5,4,51087,3,10_19,f,not.hisp.latino,white,91
2018HU1320613,5,5,51115,3,40_49,f,not.hisp.latino,black.aa,43
2018HU0765837,5,5,51085,3,0_9,f,not.hisp.latino,white,49
2018HU0208077,5,2,59306,3,50_59,m,not.hisp.latino,white,98
2018HU1002276,5,2,51175,3,20_29,f,not.hisp.latino,white,168
2018HU0793995,5,1,51135,3,50_59,f,not.hisp.latino,white,213
2018HU0237071,5,1,51255,3,40_49,m,not.hisp.latino,white,50
2018HU1120632,5,3,59303,3,90_99,m,not.hisp.latino,white,84
2018HU0485681,5,1,59304,3,20_29,f,not.hisp.latino,white,84
2018HU1060348,5,3,51089,3,40_49,m,not.hisp.latino,black.aa,104
2018HU0249965,5,6,10701,3,0_9,m,hisp.latino,white,35
2018HU0380278,5,1,55002,3,30_39,m,hisp.latino,white,148
2018HU1356973,5,5,51010,3,0_9,m,not.hisp.latino,white,12
2018HU1180476,5,5,51246,3,0_9,f,not.hisp.latino,asian,230
2018HU1120119,5,2,51165,3,50_59,m,not.hisp.latino,white,60
2018HU1110753,5,1,51215,3,40_49,m,not.hisp.latino,white,211
2018HU0711993,5,2,59301,3,60_69,f,not.hisp.latino,white,99
2018HU0527088,5,1,51087,3,30_39,f,hisp.latino,white,310
2018HU0331957,5,2,51155,3,60_69,m,not.hisp.latino,black.aa,74
2018HU0440130,5,1,51090,3,60_69,f,not.hisp.latino,white,114
2018HU1247034,5,2,1301,3,50_59,f,not.hisp.latino,white,46
2018HU0571411,5,1,51235,3,20_29,f,not.hisp.latino,white,34
2018HU0583499,5,2,4101,3,50_59,m,not.hisp.latino,white,62
2018HU0960967,5,1,51235,3,30_39,m,hisp.latino,white,72
2018HU0844990,5,1,51145,3,20_29,m,not.hisp.latino,white,343
2018HU0554452,5,2,51120,3,60_69,m,not.hisp.latino,white,74
2018HU0563258,5,2,51089,3,10_19,f,not.hisp.latino,white,197
2018HU0696158,5,2,51167,3,50_59,f,not.hisp.latino,asian,73
