SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0252604,5,5,51145,3,0_9,f,hisp.latino,white,15
2018HU0004005,5,5,59309,3,20_29,m,not.hisp.latino,asian,145
2018HU0948157,5,3,10702,3,0_9,f,not.hisp.latino,white,61
2018HU0930499,5,1,51235,3,40_49,f,not.hisp.latino,black.aa,17
2018HU0247603,5,2,51110,3,20_29,m,not.hisp.latino,white,183
2018HU0032809,5,1,51235,3,60_69,m,not.hisp.latino,white,65
2018HU0248066,5,2,51084,3,30_39,f,not.hisp.latino,white,220
2018HU1049010,5,1,59302,3,40_49,m,not.hisp.latino,white,13
2018HU1054474,5,1,55001,3,30_39,m,not.hisp.latino,white,99
2018HU1392733,5,6,59307,3,0_9,f,not.hisp.latino,white,98
2018HU0111830,5,1,51154,3,70_79,f,not.hisp.latino,white,34
2018HU1371583,5,2,4103,3,50_59,m,not.hisp.latino,white,13
2018HU0739674,5,4,51045,3,0_9,m,not.hisp.latino,black.aa,23
2018HU1132977,5,2,51154,3,30_39,m,not.hisp.latino,white,211
2018HU1070852,5,1,51244,3,70_79,f,not.hisp.latino,white,76
2018HU0449212,5,1,51246,3,60_69,f,not.hisp.latino,black.aa,635
2018GQ0002405,5,1,51110,3,20_29,m,not.hisp.latino,black.aa,15
2018HU0489400,5,8,51164,3,0_9,f,not.hisp.latino,black.aa,65
2018HU0881097,5,1,51235,3,40_49,f,not.hisp.latino,white,74
2018HU0186296,5,1,51097,3,80_89,m,not.hisp.latino,black.aa,79
2018HU0798711,5,2,55001,3,70_79,f,not.hisp.latino,white,60
2018HU0462285,5,1,51145,3,40_49,f,hisp.latino,asian,179
2018HU0423028,5,1,4103,3,60_69,m,not.hisp.latino,white,45
2018HU0441520,5,2,51080,3,70_79,m,not.hisp.latino,white,29
2018HU0207220,5,1,51165,3,70_79,f,not.hisp.latino,white,17
2018HU0516784,5,1,51135,3,60_69,f,not.hisp.latino,black.aa,21
2018HU1064320,5,5,51097,3,0_9,f,not.hisp.latino,white,134
2018HU1244929,5,1,51155,3,50_59,m,not.hisp.latino,white,75
2018HU0484320,5,1,51120,3,70_79,m,not.hisp.latino,asian,33
2018HU0306994,5,3,51255,3,10_19,f,not.hisp.latino,white,55
2018HU0383617,5,2,51135,3,30_39,f,not.hisp.latino,white,18
2018HU0071254,5,2,51084,3,10_19,f,not.hisp.latino,white,421
2018HU0871522,5,4,51246,3,0_9,m,not.hisp.latino,white,90
2018HU0880557,5,2,55001,3,40_49,f,not.hisp.latino,black.aa,31
2018HU0685963,5,2,51224,3,30_39,m,not.hisp.latino,white,34
2018HU1356973,5,5,51010,3,0_9,m,not.hisp.latino,white,12
2018HU1100238,5,6,51096,3,0_9,m,not.hisp.latino,white,187
2018HU0193831,5,3,59309,3,0_9,f,not.hisp.latino,asian,241
