SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0014526,5,1,51145,3,30_39,m,not.hisp.latino,white,64
2018HU0970839,5,4,51246,3,30_39,m,not.hisp.latino,white,53
2018HU0247054,5,4,51155,3,0_9,m,not.hisp.latino,black.aa,68
2018HU0694595,5,2,51110,3,20_29,f,not.hisp.latino,white,23
2018GQ0114472,5,1,51105,3,40_49,m,not.hisp.latino,black.aa,53
2018HU1323315,5,3,51120,3,10_19,f,not.hisp.latino,white,66
2018HU0372642,5,1,51235,3,50_59,f,not.hisp.latino,black.aa,250
2018HU0336493,5,1,51215,3,60_69,m,not.hisp.latino,white,14
2018HU0592086,5,3,59308,3,20_29,m,not.hisp.latino,two.,23
2018HU0579681,5,1,59301,3,50_59,m,not.hisp.latino,two.,58
2018GQ0010587,5,1,55002,3,30_39,f,not.hisp.latino,black.aa,88
2018HU1228939,5,3,59305,3,30_39,m,not.hisp.latino,black.aa,183
2018HU0683632,5,2,51246,3,10_19,f,hisp.latino,white,23
2018HU0290005,5,5,51245,3,0_9,f,not.hisp.latino,asian,25
2018HU0447195,5,3,51110,3,10_19,m,not.hisp.latino,white,554
2018HU0816745,5,2,51045,3,10_19,f,not.hisp.latino,two.,87
2018HU0867464,5,1,10701,3,30_39,f,not.hisp.latino,white,72
2018HU0327205,5,2,51165,3,40_49,f,not.hisp.latino,asian,29
2018HU0203749,5,1,51154,3,70_79,f,not.hisp.latino,black.aa,105
2018HU0892504,5,2,55002,3,30_39,f,not.hisp.latino,white,65
2018GQ0119106,5,1,51010,3,40_49,m,not.hisp.latino,white,57
2018HU0786264,5,3,51135,3,0_9,f,not.hisp.latino,white,64
2018GQ0031622,5,1,51154,3,10_19,f,not.hisp.latino,black.aa,2
2018HU1315658,5,3,51087,3,30_39,f,not.hisp.latino,white,118
2018HU1282888,5,4,51245,3,0_9,m,not.hisp.latino,black.aa,85
2018HU0525877,5,3,51167,3,10_19,f,not.hisp.latino,asian,169
2018HU0757407,5,1,51215,3,60_69,m,not.hisp.latino,black.aa,8
2018HU0378705,5,2,51164,3,10_19,m,not.hisp.latino,white,27
2018HU1294517,5,1,51045,3,70_79,m,not.hisp.latino,white,35
2018HU1289815,5,1,51225,3,40_49,f,not.hisp.latino,asian,79
2018HU0922436,5,4,59301,3,10_19,m,not.hisp.latino,nat.hi.pt.isl,205
2018HU0483273,5,1,51010,3,80_89,f,not.hisp.latino,white,201
2018HU0491511,5,5,51045,3,0_9,m,not.hisp.latino,white,134
2018GQ0100405,5,1,51154,3,20_29,m,hisp.latino,two.,22
2018HU0228946,5,2,51245,3,50_59,f,not.hisp.latino,white,62
2018HU0934581,5,2,4103,3,70_79,f,not.hisp.latino,white,35
2018HU1388448,5,1,51145,3,50_59,m,not.hisp.latino,white,11
2018HU1127150,5,3,10703,3,0_9,m,not.hisp.latino,two.,9
2018HU0642879,5,2,10703,3,50_59,f,not.hisp.latino,white,19
2018GQ0048133,5,1,51145,3,50_59,m,not.hisp.latino,white,33
2018HU1107746,5,5,4101,3,0_9,f,not.hisp.latino,black.aa,212
2018HU0409411,5,1,51215,3,60_69,m,not.hisp.latino,white,74
2018HU0480085,5,2,51206,3,20_29,f,not.hisp.latino,white,76
2018HU0813035,5,3,51175,3,0_9,f,not.hisp.latino,white,261
2018HU1190235,5,2,51215,3,60_69,f,not.hisp.latino,white,14
2018HU0084173,5,3,51110,3,0_9,f,not.hisp.latino,white,26
2018HU0971760,5,5,51010,3,0_9,f,not.hisp.latino,white,150
2018HU0396559,5,4,51125,3,0_9,m,not.hisp.latino,white,128
2018HU1346180,5,1,51120,3,60_69,f,not.hisp.latino,white,14
2018HU0419356,5,3,51215,3,0_9,f,not.hisp.latino,white,171
2018HU1324471,5,1,51175,3,50_59,f,not.hisp.latino,black.aa,14
2018HU1230644,5,2,51215,3,70_79,m,not.hisp.latino,white,143
2018HU0586577,5,3,51164,3,20_29,m,not.hisp.latino,white,88
2018HU0808907,5,3,51125,3,40_49,m,not.hisp.latino,white,89
2018HU1263123,5,4,51165,3,0_9,m,not.hisp.latino,white,92
2018HU0448591,5,4,51110,3,0_9,m,not.hisp.latino,white,156
2018HU0567999,5,1,51125,3,60_69,f,not.hisp.latino,black.aa,34
2018HU1060623,5,4,51105,3,0_9,f,not.hisp.latino,white,22
2018HU0553239,5,1,51080,3,80_89,f,not.hisp.latino,white,4
2018HU0487565,5,5,51044,3,0_9,f,not.hisp.latino,white,153
2018HU0727653,5,1,51020,3,60_69,f,not.hisp.latino,white,73
2018HU0290641,5,5,59307,3,10_19,m,hisp.latino,other,66
2018HU0354767,5,2,51105,3,60_69,m,not.hisp.latino,black.aa,262
2018HU0608263,5,1,59305,3,50_59,f,not.hisp.latino,white,119
2018HU0243694,5,1,51255,3,30_39,f,not.hisp.latino,white,244
2018HU0927164,5,2,51175,3,20_29,m,not.hisp.latino,white,24
2018HU0315160,5,1,51087,3,60_69,m,not.hisp.latino,white,33
2018HU1120173,5,1,51010,3,70_79,m,not.hisp.latino,white,93
2018HU0728736,5,1,51105,3,60_69,m,not.hisp.latino,white,37
2018HU1166304,5,2,51020,3,30_39,f,not.hisp.latino,white,163
2018HU0043107,5,1,59307,3,60_69,f,not.hisp.latino,white,52
2018HU0444093,5,1,51089,3,40_49,f,not.hisp.latino,white,60
2018HU1152944,5,4,51097,3,0_9,m,not.hisp.latino,black.aa,221
2018HU1188471,5,1,59304,3,50_59,m,hisp.latino,white,148
2018HU0308245,5,1,51105,3,80_89,f,not.hisp.latino,black.aa,32
2018GQ0045753,5,1,51045,3,30_39,m,not.hisp.latino,black.aa,2
2018HU0785965,5,1,51235,3,20_29,m,not.hisp.latino,white,22
2018HU1316917,5,1,1301,3,40_49,f,not.hisp.latino,white,18
2018HU0402172,5,2,51215,3,70_79,m,not.hisp.latino,black.aa,87
2018HU0270893,5,1,51044,3,60_69,m,not.hisp.latino,white,167
2018HU0482103,5,3,51080,3,20_29,m,not.hisp.latino,white,148
2018HU0219473,5,1,4103,3,70_79,m,not.hisp.latino,white,216
2018HU1102740,5,1,51175,3,60_69,m,not.hisp.latino,black.aa,42
2018HU0831763,5,3,51115,3,10_19,f,not.hisp.latino,black.aa,142
2018HU0917067,5,1,51255,3,70_79,m,not.hisp.latino,white,75
2018HU0075676,5,1,51120,3,60_69,m,not.hisp.latino,white,114
2018HU0588308,5,1,51135,3,50_59,f,not.hisp.latino,white,50
2018HU0263782,5,3,51225,3,0_9,f,not.hisp.latino,asian,121
2018HU1348401,5,1,51090,3,30_39,m,not.hisp.latino,white,37
2018HU0860212,5,2,51087,3,30_39,m,not.hisp.latino,white,51
2018HU0638524,5,2,51164,3,30_39,m,not.hisp.latino,white,167
2018HU0368030,5,3,59309,3,10_19,m,not.hisp.latino,two.,226
2018HU0826759,5,1,51087,3,30_39,f,not.hisp.latino,white,95
2018HU0059773,5,2,51095,3,60_69,m,not.hisp.latino,white,260
2018HU1375064,5,1,1301,3,40_49,m,not.hisp.latino,white,37
2018HU0290005,5,2,51245,3,40_49,m,not.hisp.latino,asian,44
2018HU0394001,5,2,51084,3,10_19,f,not.hisp.latino,white,302
2018HU0949605,5,2,51105,3,10_19,m,hisp.latino,white,46
2018HU1352088,5,2,51154,3,40_49,m,not.hisp.latino,white,116
2018HU1349942,5,3,59303,3,10_19,m,not.hisp.latino,white,177
