SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0392165,5,1,51175,3,80_89,f,not.hisp.latino,white,25
2018HU0635572,5,3,51105,3,10_19,f,not.hisp.latino,white,249
2018HU0608222,5,3,51255,3,0_9,f,not.hisp.latino,other,66
2018HU0749588,5,4,59305,3,0_9,f,not.hisp.latino,white,17
2018HU0335711,5,1,59302,3,60_69,m,not.hisp.latino,black.aa,48
2018HU0767960,5,5,51246,3,0_9,f,hisp.latino,white,25
2018HU0805686,5,1,51040,3,30_39,m,not.hisp.latino,white,41
2018HU0598085,5,3,51084,3,10_19,f,not.hisp.latino,white,211
2018HU0191899,5,3,59308,3,10_19,m,not.hisp.latino,white,18
2018HU0999922,5,2,51045,3,60_69,m,not.hisp.latino,white,123
2018HU1068187,5,1,55002,3,50_59,f,not.hisp.latino,white,62
2018HU0437092,5,3,10703,3,20_29,m,not.hisp.latino,white,159
2018HU0252788,5,1,51235,3,70_79,f,not.hisp.latino,black.aa,42
2018HU1128188,5,4,55001,3,10_19,m,not.hisp.latino,black.aa,54
2018HU0586398,5,4,59303,3,0_9,f,not.hisp.latino,white,119
2018HU0996299,5,2,51164,3,70_79,f,not.hisp.latino,white,142
2018HU0456790,5,3,59302,3,10_19,f,not.hisp.latino,asian,113
2018HU1010064,5,2,51154,3,60_69,m,not.hisp.latino,white,8
2018HU0579119,5,1,51020,3,50_59,m,not.hisp.latino,white,104
2018HU1093997,5,1,59309,3,40_49,f,not.hisp.latino,asian,155
2018HU1339065,5,4,51246,3,0_9,m,not.hisp.latino,white,146
2018HU1090412,5,1,51167,3,40_49,m,not.hisp.latino,white,129
2018HU0504258,5,3,51095,3,0_9,m,not.hisp.latino,white,144
2018HU1377022,5,6,51244,3,10_19,m,not.hisp.latino,black.aa,68
2018HU0072515,5,3,51244,3,10_19,m,not.hisp.latino,white,29
2018HU0643561,5,1,51164,3,60_69,f,not.hisp.latino,white,25
2018HU0941628,5,2,51246,3,20_29,m,not.hisp.latino,white,109
2018HU1304174,5,2,51235,3,20_29,m,not.hisp.latino,white,28
2018GQ0150074,5,1,51135,3,80_89,f,not.hisp.latino,white,17
2018HU0599322,5,1,51095,3,60_69,m,not.hisp.latino,white,13
2018HU1093573,5,1,51105,3,60_69,m,not.hisp.latino,white,113
2018HU0529064,5,5,51215,3,10_19,f,not.hisp.latino,asian,131
2018HU0097671,5,1,51080,3,70_79,m,not.hisp.latino,white,47
2018GQ0123280,5,1,51090,3,10_19,m,not.hisp.latino,two.,74
2018HU0146822,5,2,10702,3,20_29,f,not.hisp.latino,two.,28
2018HU0089499,5,2,51167,3,30_39,f,hisp.latino,white,102
2018HU0792516,5,3,51020,3,20_29,f,not.hisp.latino,white,21
2018HU0908646,5,1,55002,3,40_49,f,not.hisp.latino,black.aa,140
2018HU0101191,5,2,51115,3,50_59,f,not.hisp.latino,white,119
2018HU0472788,5,2,10702,3,40_49,f,not.hisp.latino,asian,51
2018GQ0125482,5,1,51115,3,20_29,f,hisp.latino,other,3
2018HU0422278,5,3,51120,3,20_29,f,not.hisp.latino,two.,70
2018HU1297383,5,2,51115,3,40_49,m,not.hisp.latino,black.aa,154
2018HU0938625,5,1,51154,3,40_49,m,not.hisp.latino,white,61
2018HU0129368,5,2,51095,3,60_69,f,not.hisp.latino,white,116
2018HU0747225,5,2,1302,3,20_29,f,not.hisp.latino,white,176
2018GQ0095987,5,1,51045,3,80_89,m,not.hisp.latino,white,56
