SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0919660,5,2,59302,3,60_69,m,not.hisp.latino,white,100
2018HU0321767,5,3,59304,3,0_9,m,not.hisp.latino,white,63
2018HU0092892,5,5,1302,3,30_39,m,not.hisp.latino,white,19
2018HU0558747,5,1,51164,3,60_69,f,not.hisp.latino,white,83
2018HU1156989,5,1,51255,3,40_49,m,not.hisp.latino,white,99
2018HU0903033,5,2,51165,3,50_59,m,not.hisp.latino,white,62
2018HU0380930,5,2,51044,3,70_79,f,not.hisp.latino,white,142
2018HU0310585,5,2,51120,3,30_39,m,not.hisp.latino,white,156
2018HU0132503,5,1,51105,3,80_89,f,not.hisp.latino,white,61
2018HU0521635,5,4,59309,3,70_79,f,not.hisp.latino,asian,120
2018HU1194990,5,1,51110,3,70_79,m,not.hisp.latino,white,20
2018HU1390812,5,1,51089,3,70_79,m,not.hisp.latino,white,64
2018HU0924676,5,1,51044,3,60_69,f,not.hisp.latino,white,98
2018HU1365592,5,2,4102,3,30_39,m,not.hisp.latino,white,94
2018HU0567221,5,2,51090,3,20_29,m,not.hisp.latino,white,23
2018HU1129780,5,3,51175,3,10_19,m,not.hisp.latino,white,74
2018HU0483701,5,4,59306,3,30_39,f,not.hisp.latino,white,83
2018HU0313280,5,1,51095,3,60_69,f,not.hisp.latino,white,45
2018HU0368375,5,4,51246,3,10_19,f,not.hisp.latino,white,131
2018HU0191375,5,2,59305,3,60_69,f,not.hisp.latino,white,32
2018HU0367774,5,1,51165,3,40_49,f,not.hisp.latino,black.aa,93
2018HU0401203,5,1,51085,3,60_69,f,not.hisp.latino,white,31
2018HU0601957,5,3,51085,3,0_9,m,not.hisp.latino,white,228
2018HU0419563,5,3,51080,3,80_89,f,not.hisp.latino,white,218
2018HU0136470,5,1,59307,3,40_49,f,not.hisp.latino,white,162
2018HU0517852,5,3,51120,3,10_19,m,not.hisp.latino,white,63
2018HU1344575,5,1,59302,3,60_69,f,not.hisp.latino,white,78
2018HU0006923,5,1,51085,3,40_49,m,not.hisp.latino,white,58
2018HU0398889,5,4,51120,3,80_89,f,not.hisp.latino,white,484
2018HU1214054,5,1,51225,3,50_59,m,not.hisp.latino,white,19
2018HU0552684,5,2,55001,3,70_79,f,not.hisp.latino,white,251
2018HU1285454,5,3,51255,3,10_19,f,not.hisp.latino,asian,43
2018GQ0153304,5,1,51115,3,10_19,m,not.hisp.latino,two.,2
2018HU0400741,5,3,59302,3,0_9,f,not.hisp.latino,two.,49
2018HU0613877,5,6,51084,3,20_29,m,not.hisp.latino,white,20
2018HU0578142,5,4,51080,3,10_19,f,not.hisp.latino,black.aa,96
2018HU1155108,5,3,51215,3,10_19,f,not.hisp.latino,white,113
2018GQ0011060,5,1,51105,3,80_89,f,not.hisp.latino,white,59
2018HU0589076,5,1,51154,3,60_69,m,not.hisp.latino,white,50
2018GQ0004087,5,1,51154,3,10_19,f,hisp.latino,white,7
2018HU0529667,5,2,51206,3,60_69,m,not.hisp.latino,white,94
2018HU0250840,5,5,59309,3,20_29,f,not.hisp.latino,white,59
2018GQ0050815,5,1,51110,3,10_19,f,not.hisp.latino,white,5
2018HU0452080,5,2,59306,3,60_69,f,not.hisp.latino,asian,81
2018HU1096375,5,4,51154,3,10_19,f,not.hisp.latino,white,17
2018HU1087095,5,2,51154,3,0_9,f,not.hisp.latino,black.aa,13
2018HU0448763,5,2,51095,3,30_39,m,not.hisp.latino,white,27
2018HU1066904,5,2,51225,3,40_49,m,not.hisp.latino,white,125
2018HU0280647,5,3,51020,3,20_29,m,not.hisp.latino,white,12
2018HU1201828,5,1,51235,3,60_69,f,hisp.latino,white,30
2018HU1394695,5,1,51235,3,50_59,m,not.hisp.latino,white,51
2018HU0200941,5,1,59301,3,80_89,f,not.hisp.latino,asian,144
2018HU0992418,5,2,51115,3,60_69,m,not.hisp.latino,white,72
2018HU1263367,5,1,51167,3,50_59,m,not.hisp.latino,white,58
2018HU0217590,5,3,1302,3,0_9,f,not.hisp.latino,asian,37
2018HU0086936,5,4,55002,3,20_29,f,not.hisp.latino,white,142
2018HU1151284,5,3,10703,3,0_9,f,not.hisp.latino,white,185
2018HU0209793,5,4,51246,3,0_9,f,not.hisp.latino,white,73
2018HU0054937,5,2,55002,3,70_79,f,not.hisp.latino,white,28
2018HU0881089,5,1,51125,3,40_49,f,not.hisp.latino,black.aa,835
2018HU0975440,5,4,51246,3,0_9,f,hisp.latino,other,109
2018HU0193079,5,2,51255,3,40_49,m,hisp.latino,other,201
2018HU1086649,5,3,51095,3,10_19,f,not.hisp.latino,white,25
2018HU0915211,5,1,51244,3,50_59,f,not.hisp.latino,white,56
2018HU0878063,5,1,51045,3,50_59,f,not.hisp.latino,white,20
2018HU0573364,5,1,51080,3,30_39,f,not.hisp.latino,white,107
2018HU0458056,5,1,51120,3,50_59,f,not.hisp.latino,white,136
2018HU0963050,5,3,51206,3,0_9,m,not.hisp.latino,asian,33
2018HU1351040,5,4,51186,3,0_9,m,not.hisp.latino,white,213
2018HU0806108,5,1,51215,3,40_49,f,not.hisp.latino,white,27
2018HU0917301,5,4,59303,3,0_9,m,not.hisp.latino,white,64
2018HU1302578,5,4,59307,3,10_19,f,not.hisp.latino,white,105
2018HU0186677,5,3,51045,3,10_19,m,not.hisp.latino,white,65
2018HU0322227,5,1,51084,3,60_69,f,not.hisp.latino,white,22
2018HU0060039,5,2,51125,3,70_79,m,not.hisp.latino,white,48
2018HU0740530,5,3,51145,3,20_29,m,not.hisp.latino,white,113
2018HU0711836,5,1,51105,3,40_49,f,not.hisp.latino,black.aa,117
2018HU1161387,5,2,51135,3,60_69,f,not.hisp.latino,white,15
2018HU1145499,5,2,51164,3,80_89,m,not.hisp.latino,white,32
2018HU0181521,5,3,59302,3,10_19,m,not.hisp.latino,white,19
2018HU0899294,5,1,51145,3,70_79,f,not.hisp.latino,white,92
2018HU0980525,5,2,59306,3,40_49,m,not.hisp.latino,asian,29
2018HU0831377,5,2,59305,3,50_59,f,not.hisp.latino,white,44
2018HU0466407,5,2,59301,3,70_79,f,not.hisp.latino,asian,68
2018HU1011994,5,5,51225,3,0_9,m,not.hisp.latino,white,584
2018HU0138713,5,2,59308,3,60_69,f,not.hisp.latino,asian,52
2018HU1099576,5,1,51020,3,20_29,f,not.hisp.latino,two.,60
2018HU0212680,5,1,51045,3,70_79,m,not.hisp.latino,white,58
2018HU1115047,5,3,51120,3,10_19,m,not.hisp.latino,white,45
2018HU0878692,5,2,10702,3,50_59,m,not.hisp.latino,black.aa,280
2018HU0179042,5,1,51096,3,70_79,f,not.hisp.latino,white,76
2018HU0081002,5,2,51095,3,60_69,m,not.hisp.latino,white,94
2018HU1119195,5,1,51244,3,30_39,m,not.hisp.latino,white,124
2018HU1247425,5,2,51245,3,50_59,m,not.hisp.latino,white,238
2018HU0047485,5,3,10703,3,10_19,m,not.hisp.latino,white,269
2018HU1153215,5,2,51097,3,40_49,f,not.hisp.latino,black.aa,64
2018HU0352256,5,2,59306,3,80_89,f,not.hisp.latino,white,73
2018HU0059368,5,3,51105,3,70_79,f,not.hisp.latino,white,105
2018HU0704070,5,1,51089,3,80_89,m,not.hisp.latino,white,30
2018HU0734125,5,1,51125,3,60_69,f,not.hisp.latino,white,43
2018HU1237232,5,2,51225,3,30_39,f,not.hisp.latino,asian,129
2018HU0627502,5,2,51135,3,50_59,f,not.hisp.latino,white,59
2018HU0402648,5,1,4103,3,50_59,f,not.hisp.latino,two.,195
2018HU0759877,5,1,51089,3,30_39,f,not.hisp.latino,white,26
2018HU0851314,5,4,10701,3,10_19,m,not.hisp.latino,two.,61
2018HU0916806,5,4,51097,3,10_19,f,not.hisp.latino,white,104
2018HU0255861,5,4,51175,3,10_19,m,not.hisp.latino,white,282
2018HU1049109,5,2,55001,3,60_69,f,not.hisp.latino,white,115
2018HU0897345,5,5,51080,3,20_29,m,not.hisp.latino,white,139
2018HU0793203,5,2,51225,3,80_89,f,not.hisp.latino,white,44
2018HU0649451,5,1,51155,3,10_19,f,not.hisp.latino,black.aa,179
2018HU0615992,5,1,4103,3,20_29,m,hisp.latino,other,33
2018HU0863377,5,2,51090,3,10_19,m,not.hisp.latino,black.aa,117
2018HU1400779,5,1,51235,3,30_39,f,not.hisp.latino,white,45
2018GQ0091429,5,1,51206,3,20_29,m,not.hisp.latino,black.aa,169
2018HU0295065,5,2,51154,3,30_39,m,not.hisp.latino,white,75
2018HU0900750,5,3,51135,3,40_49,f,not.hisp.latino,black.aa,310
2018HU0682340,5,3,51154,3,20_29,f,not.hisp.latino,white,197
2018HU1157672,5,4,51235,3,40_49,m,not.hisp.latino,white,199
2018HU0504875,5,2,51045,3,70_79,f,not.hisp.latino,white,164
2018HU1075547,5,1,59306,3,40_49,m,hisp.latino,white,92
2018GQ0106254,5,1,51115,3,20_29,m,not.hisp.latino,white,69
2018HU0084250,5,1,51206,3,30_39,f,not.hisp.latino,white,45
2018HU1398787,5,6,51110,3,0_9,f,not.hisp.latino,white,51
2018HU0345448,5,2,51215,3,50_59,f,not.hisp.latino,white,96
2018HU0937176,5,2,51010,3,50_59,m,not.hisp.latino,white,30
2018HU1077666,5,2,51125,3,60_69,m,not.hisp.latino,white,183
2018HU0279732,5,1,51125,3,20_29,f,not.hisp.latino,white,139
2018HU1137489,5,4,51225,3,50_59,f,not.hisp.latino,white,181
2018HU0213519,5,3,51145,3,10_19,f,not.hisp.latino,white,94
2018HU0365976,5,1,51090,3,50_59,m,not.hisp.latino,white,112
2018HU0049074,5,3,59303,3,10_19,m,not.hisp.latino,asian,58
2018HU0889313,5,1,51095,3,60_69,f,not.hisp.latino,white,35
2018HU1388534,5,1,51095,3,50_59,m,not.hisp.latino,white,77
2018HU0331062,5,4,51080,3,0_9,m,not.hisp.latino,white,107
2018HU0984235,5,1,51215,3,60_69,f,not.hisp.latino,white,63
2018HU0642665,5,2,51010,3,30_39,f,not.hisp.latino,white,73
2018HU1170780,5,1,51235,3,90_99,f,not.hisp.latino,black.aa,116
2018HU0395482,5,1,51224,3,40_49,m,hisp.latino,white,90
2018HU1041895,5,6,4101,3,0_9,m,not.hisp.latino,two.,45
2018HU1027191,5,2,51097,3,60_69,m,not.hisp.latino,white,33
2018HU0962689,5,1,59303,3,30_39,m,not.hisp.latino,white,67
2018HU0020432,5,4,51167,3,0_9,m,not.hisp.latino,black.aa,147
2018HU0834534,5,3,51135,3,0_9,f,not.hisp.latino,white,104
2018HU1341148,5,2,51125,3,60_69,f,not.hisp.latino,white,126
2018HU0956279,5,1,51135,3,30_39,m,not.hisp.latino,white,204
2018HU1107595,5,5,59302,3,0_9,f,not.hisp.latino,black.aa,129
2018HU0221735,5,1,51080,3,50_59,f,not.hisp.latino,white,174
2018HU1177705,5,3,51020,3,0_9,f,not.hisp.latino,white,93
2018HU0291208,5,1,51110,3,60_69,m,not.hisp.latino,white,70
2018HU1107615,5,3,51215,3,0_9,m,not.hisp.latino,white,134
2018HU1348283,5,2,59308,3,40_49,f,not.hisp.latino,white,162
2018HU1103978,5,2,51125,3,30_39,m,not.hisp.latino,white,27
2018HU1108542,5,3,51080,3,0_9,m,not.hisp.latino,white,37
2018HU0833143,5,2,51040,3,20_29,m,not.hisp.latino,white,300
2018HU1192852,5,1,51120,3,60_69,m,not.hisp.latino,white,116
2018HU1191513,5,1,51120,3,50_59,f,not.hisp.latino,white,117
2018HU1117929,5,1,51087,3,20_29,f,not.hisp.latino,white,43
2018HU0017289,5,2,51095,3,20_29,f,not.hisp.latino,white,31
2018HU0465411,5,2,51154,3,30_39,f,not.hisp.latino,white,52
2018HU0939135,5,1,51096,3,70_79,m,not.hisp.latino,white,23
2018HU0187868,5,5,51246,3,10_19,f,not.hisp.latino,asian,37
2018HU0574172,5,3,51095,3,0_9,m,hisp.latino,white,67
2018HU0078738,5,1,51224,3,30_39,f,not.hisp.latino,black.aa,86
2018HU0719888,5,2,51095,3,70_79,f,not.hisp.latino,white,89
2018HU0294732,5,4,10703,3,10_19,m,hisp.latino,white,65
2018HU0771302,5,2,51246,3,30_39,m,not.hisp.latino,black.aa,156
2018HU0590705,5,2,51084,3,10_19,f,not.hisp.latino,white,120
2018HU0765094,5,2,51085,3,50_59,f,not.hisp.latino,white,72
2018HU0685847,5,1,51105,3,70_79,f,not.hisp.latino,black.aa,133
2018HU1161394,5,1,59302,3,20_29,m,not.hisp.latino,black.aa,447
2018HU0433216,5,2,51020,3,50_59,f,not.hisp.latino,white,33
2018HU0756226,5,2,51175,3,60_69,m,not.hisp.latino,white,17
2018HU0958970,5,3,1301,3,20_29,m,not.hisp.latino,asian,81
2018HU0870522,5,1,51186,3,70_79,f,not.hisp.latino,white,27
2018HU0493241,5,1,51045,3,40_49,m,not.hisp.latino,nat.hi.pt.isl,170
2018HU0722130,5,1,51010,3,60_69,m,not.hisp.latino,white,98
2018HU0540787,5,4,51105,3,0_9,m,not.hisp.latino,white,295
2018HU0268695,5,2,51110,3,50_59,m,not.hisp.latino,black.aa,71
2018HU1238353,5,1,51246,3,40_49,m,not.hisp.latino,black.aa,96
2018HU1065558,5,2,51020,3,70_79,m,not.hisp.latino,white,145
2018HU0171827,5,2,51244,3,80_89,f,not.hisp.latino,white,34
2018HU1376794,5,4,4102,3,10_19,f,not.hisp.latino,white,17
2018HU0041960,5,3,51155,3,0_9,f,hisp.latino,white,209
2018GQ0084678,5,1,51115,3,20_29,f,not.hisp.latino,white,77
2018HU0153553,5,2,51089,3,20_29,m,not.hisp.latino,white,32
2018HU1255977,5,1,51105,3,50_59,m,not.hisp.latino,black.aa,195
2018HU0313975,5,2,51096,3,30_39,f,not.hisp.latino,white,25
2018HU0748243,5,1,59306,3,70_79,f,not.hisp.latino,white,9
2018HU0863331,5,5,10702,3,0_9,m,hisp.latino,other,138
2018HU0911208,5,1,51115,3,60_69,f,not.hisp.latino,white,36
2018HU1293137,5,3,59304,3,30_39,f,not.hisp.latino,black.aa,135
2018HU0826861,5,1,51095,3,50_59,m,not.hisp.latino,white,86
2018HU1113029,5,1,59306,3,40_49,m,not.hisp.latino,white,56
2018HU0450863,5,1,4101,3,80_89,f,not.hisp.latino,white,24
2018HU0694126,5,2,51115,3,40_49,f,not.hisp.latino,white,89
2018HU1259466,5,1,51224,3,60_69,f,not.hisp.latino,black.aa,183
2018HU0411447,5,2,51175,3,40_49,m,not.hisp.latino,white,27
2018HU0671467,5,2,51186,3,30_39,f,not.hisp.latino,black.aa,84
2018HU0266498,5,2,51155,3,20_29,f,not.hisp.latino,white,36
2018HU0298274,5,1,51125,3,60_69,m,not.hisp.latino,white,25
2018HU0805813,5,1,51040,3,30_39,f,not.hisp.latino,white,96
2018HU0149017,5,3,51115,3,20_29,m,not.hisp.latino,white,35
