SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0983611,5,2,59302,3,70_79,f,not.hisp.latino,white,64
2018HU0700652,5,3,51105,3,30_39,m,not.hisp.latino,black.aa,208
2018HU0589824,5,1,4102,3,30_39,f,not.hisp.latino,white,254
2018HU0830926,5,1,51175,3,80_89,f,not.hisp.latino,white,14
2018HU0703715,5,1,51175,3,50_59,m,not.hisp.latino,black.aa,20
2018HU0607945,5,2,51045,3,70_79,m,not.hisp.latino,black.aa,23
2018HU0192604,5,2,51090,3,50_59,m,not.hisp.latino,white,62
2018HU1041502,5,1,59301,3,80_89,m,not.hisp.latino,white,49
2018HU0893529,5,1,51164,3,30_39,m,not.hisp.latino,white,53
2018HU0723196,5,1,59301,3,50_59,m,not.hisp.latino,asian,46
2018HU0933045,5,1,51246,3,70_79,f,not.hisp.latino,white,70
2018HU1316890,5,3,51167,3,0_9,m,hisp.latino,other,101
2018HU1068906,5,4,51235,3,20_29,f,not.hisp.latino,white,330
2018HU0405297,5,1,51154,3,70_79,m,not.hisp.latino,white,32
2018HU0986530,5,2,51246,3,40_49,m,not.hisp.latino,black.aa,138
2018HU1257002,5,1,51135,3,50_59,f,not.hisp.latino,black.aa,65
2018HU0332561,5,4,59308,3,10_19,m,not.hisp.latino,two.,29
2018HU0415312,5,3,59307,3,10_19,m,not.hisp.latino,white,77
2018HU0885074,5,4,59303,3,70_79,f,not.hisp.latino,asian,76
2018HU0610816,5,5,59305,3,0_9,f,hisp.latino,white,204
2018HU1314746,5,2,1302,3,20_29,f,not.hisp.latino,white,11
2018HU0846630,5,1,4102,3,60_69,m,not.hisp.latino,white,92
2018HU0626891,5,1,51095,3,60_69,m,not.hisp.latino,white,105
2018GQ0008793,5,1,51125,3,50_59,m,not.hisp.latino,black.aa,39
2018HU0113858,5,1,51125,3,80_89,m,not.hisp.latino,white,22
2018HU0755317,5,4,51120,3,0_9,f,not.hisp.latino,white,17
2018GQ0035794,5,1,51010,3,60_69,m,hisp.latino,white,69
2018HU0614645,5,2,59304,3,60_69,m,not.hisp.latino,white,42
2018HU1286887,5,2,51164,3,50_59,m,not.hisp.latino,white,19
2018HU0755032,5,2,51089,3,30_39,m,not.hisp.latino,white,197
2018HU0294723,5,3,51225,3,10_19,f,not.hisp.latino,white,172
