SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0475809,5,2,4101,3,90_99,m,not.hisp.latino,white,94
2018HU1111384,5,2,10702,3,20_29,m,not.hisp.latino,black.aa,45
2018GQ0015874,5,1,59303,3,10_19,m,not.hisp.latino,white,86
2018GQ0041006,5,1,51154,3,10_19,m,not.hisp.latino,black.aa,252
2018HU1014163,5,2,51245,3,40_49,f,not.hisp.latino,white,281
2018HU0124612,5,1,51154,3,90_99,f,not.hisp.latino,white,47
2018HU0409735,5,1,1301,3,50_59,m,not.hisp.latino,white,112
2018HU0948524,5,2,51115,3,20_29,f,hisp.latino,white,13
2018HU1119524,5,1,59307,3,60_69,m,not.hisp.latino,white,92
2018HU1362191,5,2,59301,3,40_49,m,not.hisp.latino,white,72
2018HU0990080,5,1,51010,3,50_59,m,not.hisp.latino,white,156
2018HU0402879,5,2,51154,3,50_59,f,not.hisp.latino,white,45
2018HU0004148,5,4,51224,3,0_9,m,not.hisp.latino,black.aa,34
2018HU0834443,5,3,4101,3,30_39,f,not.hisp.latino,white,79
2018GQ0047480,5,1,51090,3,40_49,m,not.hisp.latino,white,348
2018HU0957963,5,1,51115,3,60_69,m,not.hisp.latino,white,105
2018HU1254050,5,2,51084,3,50_59,m,not.hisp.latino,white,92
2018HU0612255,5,5,51044,3,0_9,f,not.hisp.latino,black.aa,131
2018HU0651185,5,3,51085,3,0_9,m,not.hisp.latino,white,96
2018HU0353352,5,3,10701,3,10_19,m,not.hisp.latino,two.,16
2018HU0656103,5,4,51206,3,30_39,f,hisp.latino,white,345
2018HU0759709,5,4,51089,3,0_9,f,not.hisp.latino,white,20
2018HU0856110,5,3,51087,3,10_19,f,not.hisp.latino,two.,79
2018HU0385617,5,1,51235,3,20_29,f,not.hisp.latino,white,39
2018HU0566053,5,2,51087,3,40_49,m,not.hisp.latino,white,46
2018HU0626970,5,3,59301,3,60_69,f,not.hisp.latino,asian,97
2018HU0667793,5,1,51125,3,70_79,f,not.hisp.latino,white,16
2018HU1027716,5,2,51186,3,60_69,f,not.hisp.latino,asian,204
2018HU1222572,5,1,59307,3,60_69,f,not.hisp.latino,white,23
2018HU1320900,5,2,51145,3,40_49,f,not.hisp.latino,white,50
2018HU0248306,5,2,10702,3,50_59,m,not.hisp.latino,white,100
2018HU0832711,5,2,51145,3,60_69,f,not.hisp.latino,white,37
2018HU0556730,5,1,51155,3,20_29,f,not.hisp.latino,asian,125
2018GQ0065360,5,1,51115,3,20_29,m,not.hisp.latino,white,177
2018HU0420332,5,1,51165,3,40_49,f,not.hisp.latino,white,18
2018HU0229738,5,1,51215,3,40_49,f,not.hisp.latino,white,122
2018HU1362575,5,2,59306,3,50_59,f,not.hisp.latino,white,17
2018HU1329170,5,1,51186,3,50_59,f,not.hisp.latino,two.,335
2018HU0946761,5,2,59307,3,70_79,f,not.hisp.latino,black.aa,156
2018HU1096977,5,1,51244,3,20_29,f,not.hisp.latino,white,67
2018HU0642115,5,3,51105,3,0_9,f,not.hisp.latino,asian,103
2018HU1100427,5,3,51020,3,0_9,m,not.hisp.latino,white,130
2018HU1190104,5,2,51215,3,30_39,f,not.hisp.latino,two.,86
2018HU1020870,5,2,51045,3,70_79,f,not.hisp.latino,white,61
2018HU0275258,5,1,51085,3,50_59,m,not.hisp.latino,white,64
