SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0358442,5,1,51084,3,60_69,f,not.hisp.latino,black.aa,97
2018GQ0079275,5,1,51020,3,20_29,m,not.hisp.latino,white,141
2018HU0245001,5,2,51089,3,20_29,f,not.hisp.latino,white,104
2018HU1035347,5,3,51175,3,40_49,f,hisp.latino,two.,60
2018HU0789865,5,1,1301,3,30_39,m,not.hisp.latino,white,17
2018HU0452245,5,1,51020,3,60_69,m,not.hisp.latino,white,72
2018HU0217601,5,5,51255,3,0_9,m,not.hisp.latino,black.aa,37
2018HU0452588,5,5,51097,3,10_19,m,not.hisp.latino,white,180
2018HU1376591,5,1,51020,3,80_89,m,not.hisp.latino,white,260
2018HU0579593,5,1,51095,3,80_89,f,not.hisp.latino,white,465
2018HU1362575,5,3,59306,3,20_29,f,not.hisp.latino,white,21
2018HU1023562,5,3,10702,3,0_9,f,not.hisp.latino,white,175
2018HU1258334,5,6,51080,3,10_19,f,not.hisp.latino,white,101
2018HU0468644,5,1,51097,3,60_69,f,not.hisp.latino,white,87
2018HU0795238,5,5,51115,3,0_9,f,not.hisp.latino,white,32
2018HU0173139,5,4,51115,3,10_19,f,not.hisp.latino,two.,234
2018HU0838198,5,2,59302,3,40_49,f,not.hisp.latino,white,307
2018HU0556721,5,1,10703,3,50_59,f,not.hisp.latino,white,28
2018GQ0092394,5,1,51110,3,10_19,f,hisp.latino,two.,35
2018HU0740699,5,2,59309,3,40_49,f,not.hisp.latino,white,87
2018HU0626278,5,4,51095,3,10_19,f,not.hisp.latino,white,22
2018HU0359576,5,6,59304,3,10_19,f,not.hisp.latino,asian,199
2018HU0608431,5,5,51044,3,40_49,f,hisp.latino,white,53
2018HU0022320,5,1,59302,3,80_89,m,not.hisp.latino,white,44
2018HU0199346,5,2,51155,3,10_19,f,not.hisp.latino,white,60
2018HU1264019,5,1,51154,3,60_69,m,not.hisp.latino,white,27
2018HU1310625,5,4,51040,3,50_59,f,not.hisp.latino,white,81
2018HU0556652,5,3,51044,3,10_19,m,not.hisp.latino,black.aa,90
2018HU0605757,5,2,59304,3,40_49,f,not.hisp.latino,white,106
2018HU0513944,5,1,51167,3,40_49,f,not.hisp.latino,white,32
2018HU0734326,5,1,59307,3,30_39,m,not.hisp.latino,two.,169
2018HU1038583,5,1,59309,3,50_59,m,not.hisp.latino,white,27
2018HU0090027,5,4,10703,3,0_9,m,hisp.latino,white,49
2018HU0783389,5,1,51135,3,40_49,f,not.hisp.latino,black.aa,18
2018GQ0126213,5,1,51090,3,90_99,m,not.hisp.latino,white,4
2018HU1197402,5,1,51154,3,20_29,m,not.hisp.latino,white,32
2018HU0711376,5,1,51246,3,40_49,m,not.hisp.latino,white,60
2018HU1060348,5,2,51089,3,0_9,f,not.hisp.latino,black.aa,81
2018GQ0129326,5,1,51040,3,10_19,m,not.hisp.latino,two.,27
2018HU0706292,5,1,51145,3,90_99,f,not.hisp.latino,white,66
2018HU0513987,5,1,51084,3,60_69,m,not.hisp.latino,white,117
2018HU1262967,5,1,51135,3,40_49,m,not.hisp.latino,white,72
2018HU1393974,5,1,51010,3,40_49,f,not.hisp.latino,white,51
2018HU1075461,5,2,59307,3,60_69,f,not.hisp.latino,white,109
2018GQ0030899,5,1,59309,3,70_79,f,not.hisp.latino,white,143
2018HU0089173,5,1,51245,3,40_49,m,hisp.latino,white,150
2018HU0939932,5,1,51224,3,20_29,m,not.hisp.latino,white,24
2018HU0146412,5,1,51154,3,40_49,f,not.hisp.latino,two.,102
2018HU0830260,5,2,59306,3,50_59,m,not.hisp.latino,white,124
2018HU0327335,5,1,51255,3,80_89,f,not.hisp.latino,white,15
2018HU1070995,5,2,51084,3,50_59,m,not.hisp.latino,white,106
2018GQ0026489,5,1,51090,3,10_19,f,hisp.latino,white,60
2018HU1292383,5,1,51215,3,50_59,m,not.hisp.latino,white,73
2018HU0860530,5,1,51145,3,50_59,m,not.hisp.latino,white,96
2018HU0266908,5,3,1301,3,0_9,m,not.hisp.latino,white,147
2018GQ0106906,5,1,51090,3,90_99,f,not.hisp.latino,white,16
2018HU0031537,5,1,1302,3,30_39,f,not.hisp.latino,white,17
2018HU1350300,5,1,51206,3,70_79,m,not.hisp.latino,white,72
2018HU1150438,5,3,51044,3,40_49,m,not.hisp.latino,white,137
2018HU1353112,5,3,51235,3,30_39,m,not.hisp.latino,white,89
2018HU1211149,5,2,51087,3,60_69,m,not.hisp.latino,white,61
2018HU0365976,5,4,51090,3,0_9,m,hisp.latino,white,169
2018HU0936343,5,3,55001,3,20_29,m,not.hisp.latino,black.aa,214
2018HU1160005,5,1,51215,3,40_49,m,not.hisp.latino,white,151
2018HU1353346,5,2,51206,3,50_59,f,not.hisp.latino,white,73
2018HU0806361,5,2,1302,3,20_29,f,not.hisp.latino,white,50
2018HU0169778,5,2,51110,3,10_19,f,hisp.latino,white,40
2018HU0805686,5,2,51040,3,30_39,f,not.hisp.latino,white,44
