SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0318518,5,1,51215,3,40_49,m,not.hisp.latino,white,163
2018HU1272916,5,1,51120,3,70_79,f,not.hisp.latino,white,96
2018HU0576368,5,2,51020,3,40_49,m,not.hisp.latino,white,135
2018HU0031368,5,1,55002,3,50_59,f,not.hisp.latino,white,157
2018HU0466317,5,2,51225,3,70_79,f,not.hisp.latino,white,51
2018HU1342350,5,1,51245,3,40_49,m,not.hisp.latino,asian,10
2018HU0856261,5,3,51225,3,0_9,f,not.hisp.latino,white,140
2018GQ0062035,5,1,51044,3,10_19,m,not.hisp.latino,white,102
2018HU1175765,5,3,51255,3,30_39,m,hisp.latino,white,103
2018HU1006179,5,1,51225,3,80_89,f,not.hisp.latino,white,86
2018HU0935131,5,2,4102,3,70_79,f,not.hisp.latino,white,23
2018HU1345863,5,2,51105,3,50_59,f,not.hisp.latino,white,37
2018HU0876303,5,1,51096,3,90_99,f,not.hisp.latino,black.aa,27
2018HU1347706,5,1,51145,3,50_59,m,not.hisp.latino,black.aa,70
2018HU0997638,5,4,4103,3,10_19,f,not.hisp.latino,white,103
2018HU0257253,5,2,51244,3,70_79,f,not.hisp.latino,white,111
2018HU0968337,5,3,55002,3,10_19,m,hisp.latino,white,100
2018HU0148570,5,3,51244,3,10_19,m,not.hisp.latino,white,55
2018HU0747239,5,3,51235,3,20_29,m,not.hisp.latino,black.aa,21
2018HU1028042,5,1,59305,3,70_79,m,not.hisp.latino,white,35
2018HU1179308,5,3,51215,3,40_49,m,not.hisp.latino,white,103
2018HU0872421,5,2,51215,3,60_69,m,not.hisp.latino,white,14
2018HU0234320,5,4,51110,3,0_9,f,not.hisp.latino,white,13
2018HU0184418,5,2,51165,3,20_29,m,not.hisp.latino,asian,91
2018HU0086839,5,2,51235,3,60_69,f,not.hisp.latino,black.aa,19
2018HU0114598,5,4,1301,3,0_9,m,not.hisp.latino,black.aa,8
2018HU0797322,5,2,51215,3,30_39,f,not.hisp.latino,white,254
2018HU0521297,5,2,51045,3,60_69,f,not.hisp.latino,white,55
2018HU1339106,5,1,1301,3,40_49,m,not.hisp.latino,white,42
2018HU0548350,5,3,59309,3,20_29,f,not.hisp.latino,asian,27
2018HU0452588,5,2,51097,3,30_39,f,not.hisp.latino,white,172
2018HU0834179,5,3,59306,3,10_19,f,hisp.latino,white,32
2018HU0674225,5,3,51115,3,10_19,m,not.hisp.latino,white,97
2018HU0996061,5,3,51097,3,0_9,f,not.hisp.latino,white,230
2018HU1177705,5,2,51020,3,20_29,m,not.hisp.latino,white,69
2018HU0434485,5,2,59306,3,30_39,f,hisp.latino,white,294
2018HU1236802,5,2,51186,3,50_59,f,not.hisp.latino,white,233
2018HU0966402,5,1,51010,3,40_49,m,not.hisp.latino,white,66
2018HU0095431,5,1,59303,3,70_79,m,not.hisp.latino,white,115
2018HU0851645,5,5,59309,3,0_9,f,not.hisp.latino,asian,92
2018HU1157176,5,1,1301,3,20_29,f,not.hisp.latino,two.,17
2018HU1318701,5,5,51084,3,0_9,m,not.hisp.latino,white,29
2018HU0939859,5,2,51224,3,70_79,f,not.hisp.latino,black.aa,47
2018HU1070183,5,2,59302,3,20_29,f,not.hisp.latino,white,95
2018HU0242324,5,2,51087,3,70_79,f,not.hisp.latino,white,77
2018HU0231776,5,2,51224,3,60_69,m,not.hisp.latino,white,25
2018HU1351665,5,2,51255,3,70_79,m,not.hisp.latino,white,139
2018HU1364747,5,1,59307,3,40_49,m,not.hisp.latino,white,17
2018HU0106010,5,2,59306,3,0_9,f,hisp.latino,black.aa,80
2018HU0355089,5,4,51246,3,10_19,m,hisp.latino,two.,144
2018HU1332046,5,1,51089,3,60_69,f,not.hisp.latino,white,44
2018HU0421280,5,1,59301,3,50_59,f,not.hisp.latino,asian,76
2018HU0284082,5,1,51120,3,50_59,f,not.hisp.latino,black.aa,90
2018HU0193753,5,2,59302,3,30_39,f,not.hisp.latino,white,18
2018GQ0052121,5,1,51096,3,80_89,f,not.hisp.latino,white,7
2018HU0603816,5,3,51125,3,20_29,f,not.hisp.latino,white,20
2018GQ0052700,5,1,51040,3,10_19,f,not.hisp.latino,black.aa,37
2018HU0402466,5,1,59306,3,60_69,m,not.hisp.latino,white,18
2018HU1040418,5,4,59301,3,0_9,f,not.hisp.latino,two.,18
2018HU1156508,5,1,51090,3,70_79,m,not.hisp.latino,white,72
2018HU0234245,5,2,1301,3,40_49,m,not.hisp.latino,white,17
2018HU0157912,5,3,51224,3,90_99,f,not.hisp.latino,white,156
2018HU1279289,5,1,51215,3,30_39,m,not.hisp.latino,white,137
2018HU0716219,5,1,55001,3,20_29,m,not.hisp.latino,white,53
2018HU0920047,5,4,51235,3,0_9,m,not.hisp.latino,asian,90
2018HU0439772,5,1,10701,3,40_49,f,not.hisp.latino,asian,32
2018HU1294420,5,1,51010,3,30_39,f,not.hisp.latino,white,403
2018HU0957580,5,1,51010,3,60_69,m,not.hisp.latino,white,71
2018HU0913332,5,2,55002,3,70_79,f,not.hisp.latino,white,86
2018HU0714965,5,4,51020,3,0_9,m,not.hisp.latino,white,10
2018HU0142887,5,2,51115,3,50_59,f,not.hisp.latino,white,10
2018HU0865254,5,3,51087,3,10_19,m,not.hisp.latino,white,44
2018GQ0053276,5,1,51186,3,10_19,f,not.hisp.latino,black.aa,85
2018GQ0057455,5,1,51105,3,30_39,m,not.hisp.latino,white,108
2018HU0310190,5,2,51255,3,60_69,f,not.hisp.latino,white,56
2018HU0171401,5,1,51215,3,60_69,f,not.hisp.latino,black.aa,16
2018HU0309535,5,3,51080,3,10_19,m,not.hisp.latino,white,35
2018HU0147855,5,1,51105,3,60_69,f,not.hisp.latino,white,12
2018HU0404470,5,1,51246,3,40_49,f,hisp.latino,black.aa,105
2018HU1142852,5,2,51020,3,50_59,f,not.hisp.latino,white,55
2018HU1302317,5,1,51215,3,40_49,m,not.hisp.latino,white,22
2018HU0093295,5,3,51087,3,40_49,m,not.hisp.latino,white,125
2018HU0367622,5,1,51154,3,40_49,m,not.hisp.latino,asian,8
2018HU0947855,5,4,59305,3,0_9,f,not.hisp.latino,two.,21
2018HU1349437,5,1,51080,3,30_39,m,not.hisp.latino,white,105
2018HU0871055,5,1,51120,3,40_49,f,not.hisp.latino,white,161
2018HU0400373,5,2,51020,3,20_29,m,not.hisp.latino,white,342
2018HU0001605,5,2,51084,3,60_69,f,not.hisp.latino,white,30
2018HU0515955,5,1,51020,3,50_59,m,not.hisp.latino,white,19
2018HU0470316,5,2,51105,3,20_29,f,not.hisp.latino,white,159
2018HU1201627,5,2,51125,3,40_49,f,not.hisp.latino,a.ind..nat.ak,276
2018HU0518682,5,4,10702,3,10_19,f,not.hisp.latino,asian,49
2018HU0260832,5,3,51085,3,10_19,f,not.hisp.latino,white,10
2018HU0773558,5,2,51020,3,50_59,f,not.hisp.latino,white,60
2018HU0728598,5,4,51244,3,20_29,m,not.hisp.latino,white,82
2018HU0977536,5,3,51245,3,10_19,f,not.hisp.latino,white,19
2018HU0356508,5,1,51085,3,40_49,m,not.hisp.latino,white,68
2018HU1209015,5,1,10703,3,70_79,f,not.hisp.latino,white,64
2018HU0503106,5,2,51215,3,50_59,m,not.hisp.latino,white,104
2018HU0017664,5,1,55001,3,20_29,m,not.hisp.latino,white,472
2018HU0673534,5,3,51087,3,20_29,f,not.hisp.latino,asian,170
2018GQ0059163,5,1,51135,3,30_39,m,not.hisp.latino,white,16
2018HU1079072,5,3,51154,3,0_9,f,not.hisp.latino,black.aa,39
2018HU0538726,5,4,51095,3,40_49,m,not.hisp.latino,white,32
2018HU1190207,5,2,51186,3,70_79,f,not.hisp.latino,white,12
2018HU0150696,5,1,59307,3,30_39,f,not.hisp.latino,two.,19
2018HU1127841,5,1,4101,3,40_49,f,not.hisp.latino,black.aa,410
2018GQ0132385,5,1,51154,3,30_39,m,not.hisp.latino,asian,9
2018HU0826475,5,2,51206,3,10_19,m,not.hisp.latino,white,203
2018HU0332578,5,3,51096,3,20_29,f,not.hisp.latino,white,106
2018HU0693767,5,4,51120,3,0_9,m,not.hisp.latino,white,33
2018HU0942106,5,1,51206,3,50_59,m,not.hisp.latino,black.aa,19
2018HU0331747,5,3,51255,3,10_19,m,hisp.latino,white,185
2018HU0293935,5,3,51167,3,10_19,f,not.hisp.latino,white,81
2018HU0330177,5,3,51145,3,30_39,f,hisp.latino,white,35
2018HU0350573,5,3,51085,3,60_69,m,not.hisp.latino,white,18
2018HU0054279,5,1,51244,3,70_79,f,not.hisp.latino,black.aa,21
2018HU0848520,5,1,51145,3,60_69,f,not.hisp.latino,black.aa,53
2018HU0392298,5,1,59303,3,50_59,f,not.hisp.latino,white,14
2018HU1396336,5,2,4101,3,70_79,f,not.hisp.latino,white,63
2018HU0188825,5,1,1302,3,30_39,f,not.hisp.latino,white,39
2018HU0594433,5,1,51089,3,60_69,m,not.hisp.latino,white,143
2018HU0383811,5,1,51215,3,40_49,m,not.hisp.latino,black.aa,173
2018HU0122564,5,3,51225,3,10_19,m,not.hisp.latino,white,56
2018HU1002369,5,1,51206,3,80_89,f,not.hisp.latino,white,83
2018HU0297516,5,2,10702,3,30_39,f,not.hisp.latino,asian,90
2018HU0269951,5,4,10703,3,0_9,m,not.hisp.latino,two.,77
2018HU0646537,5,1,51175,3,70_79,m,not.hisp.latino,black.aa,145
2018HU1179481,5,1,51097,3,60_69,f,not.hisp.latino,white,13
2018HU0008898,5,1,51020,3,40_49,m,not.hisp.latino,white,28
2018HU0271450,5,1,59305,3,50_59,m,not.hisp.latino,white,21
2018HU0593404,5,1,51045,3,70_79,f,not.hisp.latino,white,19
2018HU0634366,5,1,51224,3,30_39,f,not.hisp.latino,black.aa,93
2018HU0030268,5,1,51045,3,50_59,f,not.hisp.latino,white,100
2018HU1034364,5,1,51145,3,40_49,m,not.hisp.latino,black.aa,65
2018HU0956594,5,3,59303,3,10_19,m,not.hisp.latino,white,93
2018HU0825177,5,1,55001,3,60_69,f,not.hisp.latino,black.aa,44
2018HU0621163,5,2,51110,3,50_59,m,not.hisp.latino,white,60
2018HU0482505,5,1,51175,3,60_69,m,not.hisp.latino,black.aa,37
2018HU1295451,5,6,51246,3,20_29,m,not.hisp.latino,black.aa,52
2018GQ0050424,5,1,51154,3,20_29,m,not.hisp.latino,white,191
2018HU1395722,5,5,51155,3,30_39,m,not.hisp.latino,black.aa,41
2018HU0056275,5,1,51044,3,80_89,f,not.hisp.latino,white,61
2018HU1353010,5,3,59307,3,10_19,f,not.hisp.latino,asian,81
2018HU0801058,5,1,4103,3,60_69,f,not.hisp.latino,white,51
2018HU1273322,5,1,51089,3,30_39,f,not.hisp.latino,white,29
2018GQ0057036,5,1,51096,3,20_29,f,not.hisp.latino,white,2
2018HU0194785,5,4,51244,3,20_29,f,not.hisp.latino,white,354
2018HU0430054,5,2,51110,3,50_59,f,not.hisp.latino,white,23
2018HU0624983,5,2,51087,3,50_59,f,not.hisp.latino,white,59
2018HU1026594,5,1,51186,3,20_29,f,not.hisp.latino,black.aa,180
2018HU1369747,5,2,51097,3,30_39,f,not.hisp.latino,white,137
2018HU0086752,5,1,4103,3,20_29,m,not.hisp.latino,white,66
2018HU0686563,5,2,59308,3,30_39,m,not.hisp.latino,two.,50
2018HU0004193,5,3,51120,3,0_9,f,hisp.latino,white,29
2018HU0264645,5,1,51255,3,50_59,f,not.hisp.latino,white,12
2018HU1028166,5,1,59306,3,50_59,m,not.hisp.latino,black.aa,183
2018HU0441696,5,2,51165,3,20_29,f,not.hisp.latino,asian,7
2018HU0378227,5,3,1301,3,10_19,m,not.hisp.latino,white,137
2018HU0180900,5,1,51097,3,70_79,m,not.hisp.latino,black.aa,41
2018HU0628268,5,2,4102,3,30_39,m,not.hisp.latino,black.aa,113
2018HU0872375,5,1,59301,3,50_59,m,hisp.latino,white,85
2018HU1374516,5,1,51167,3,20_29,f,not.hisp.latino,white,16
2018HU0626515,5,2,51244,3,40_49,m,not.hisp.latino,white,127
2018HU0849417,5,2,51154,3,50_59,f,not.hisp.latino,white,61
2018HU0417909,5,1,1301,3,70_79,m,not.hisp.latino,white,38
2018HU1067973,5,1,59308,3,80_89,m,not.hisp.latino,white,77
2018HU0399938,5,1,51215,3,60_69,m,not.hisp.latino,black.aa,187
2018HU0141615,5,5,51165,3,0_9,f,not.hisp.latino,black.aa,156
