SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0050500,5,1,59307,3,20_29,m,not.hisp.latino,white,16
2018HU0045996,5,4,51087,3,10_19,m,not.hisp.latino,white,50
2018HU0898098,5,1,51175,3,50_59,f,not.hisp.latino,white,84
2018HU0132935,5,1,51097,3,60_69,f,not.hisp.latino,white,136
2018HU0643228,5,2,1301,3,80_89,f,not.hisp.latino,white,60
2018HU1071614,5,4,51020,3,0_9,f,not.hisp.latino,white,30
2018HU0683799,5,1,51235,3,60_69,m,not.hisp.latino,white,113
2018HU0882865,5,8,59306,3,60_69,f,not.hisp.latino,asian,110
2018HU1234859,5,1,51096,3,60_69,f,not.hisp.latino,white,32
2018HU0630689,5,4,51154,3,20_29,f,not.hisp.latino,two.,135
2018GQ0085465,5,1,51097,3,80_89,f,not.hisp.latino,black.aa,5
2018HU1174099,5,2,51175,3,30_39,f,not.hisp.latino,white,106
2018HU0580954,5,5,59305,3,50_59,m,not.hisp.latino,white,68
2018HU0656279,5,2,10702,3,30_39,m,not.hisp.latino,black.aa,56
2018HU1191101,5,1,59301,3,30_39,m,not.hisp.latino,white,58
2018HU0819111,5,2,51175,3,20_29,f,not.hisp.latino,white,135
2018HU0037808,5,2,51045,3,70_79,f,not.hisp.latino,white,16
2018HU1232528,5,5,51225,3,0_9,f,not.hisp.latino,white,127
2018GQ0023362,5,1,51235,3,10_19,m,hisp.latino,white,157
2018GQ0125086,5,1,51246,3,10_19,m,not.hisp.latino,white,21
2018HU0322381,5,3,59301,3,10_19,f,not.hisp.latino,white,192
2018HU0338174,5,1,51165,3,30_39,m,not.hisp.latino,white,164
2018HU0892504,5,3,55002,3,0_9,m,not.hisp.latino,white,55
2018HU0341392,5,3,55001,3,0_9,m,not.hisp.latino,black.aa,655
2018HU0858268,5,9,55001,3,40_49,f,not.hisp.latino,white,157
2018HU0337620,5,1,51235,3,40_49,f,not.hisp.latino,white,22
2018HU0157775,5,2,51084,3,0_9,m,not.hisp.latino,two.,299
