SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0348407,5,1,4102,3,60_69,f,not.hisp.latino,white,210
2018HU0668698,5,1,51125,3,60_69,m,not.hisp.latino,white,21
2018HU0149613,5,2,51097,3,40_49,f,not.hisp.latino,white,40
2018HU1363375,5,2,51165,3,20_29,f,hisp.latino,other,159
2018HU0873281,5,1,51235,3,30_39,m,not.hisp.latino,white,77
2018HU0471982,5,1,51115,3,30_39,f,not.hisp.latino,white,15
2018HU1136651,5,4,59303,3,0_9,m,not.hisp.latino,asian,147
2018GQ0057518,5,1,51115,3,20_29,f,not.hisp.latino,white,1
2018HU1173373,5,1,51115,3,40_49,m,not.hisp.latino,white,104
2018HU1272775,5,1,1302,3,50_59,f,hisp.latino,white,285
2018HU0232429,5,4,10702,3,0_9,m,not.hisp.latino,asian,13
2018GQ0142500,5,1,51080,3,30_39,m,hisp.latino,black.aa,273
2018HU0840878,5,2,59302,3,40_49,m,not.hisp.latino,asian,24
2018HU0314916,5,3,51186,3,60_69,m,not.hisp.latino,white,169
2018HU0360771,5,3,4101,3,30_39,m,not.hisp.latino,black.aa,84
2018HU1371740,5,1,51155,3,60_69,m,not.hisp.latino,black.aa,69
2018HU0623639,5,2,51186,3,50_59,m,not.hisp.latino,black.aa,510
2018HU0968150,5,3,51087,3,30_39,f,not.hisp.latino,white,1
2018HU0353221,5,2,51154,3,70_79,m,not.hisp.latino,white,51
2018HU0421681,5,3,59305,3,0_9,m,not.hisp.latino,white,16
2018HU0215442,5,5,51080,3,10_19,f,not.hisp.latino,white,35
2018HU1294030,5,1,51167,3,40_49,f,not.hisp.latino,white,21
2018HU0106197,5,1,51089,3,50_59,m,not.hisp.latino,white,94
2018HU1255769,5,1,51110,3,70_79,m,not.hisp.latino,white,44
2018HU1382146,5,2,51154,3,10_19,m,not.hisp.latino,black.aa,57
2018HU0498584,5,1,59303,3,50_59,f,not.hisp.latino,white,71
2018HU0754677,5,4,51115,3,0_9,m,not.hisp.latino,white,59
2018HU0557329,5,2,51090,3,20_29,f,not.hisp.latino,white,234
2018HU0465767,5,2,51165,3,60_69,f,not.hisp.latino,white,69
2018HU0047129,5,1,51110,3,50_59,m,not.hisp.latino,white,216
2018HU0273605,5,1,51097,3,60_69,f,not.hisp.latino,white,12
2018HU0980315,5,1,51255,3,30_39,m,not.hisp.latino,white,96
2018HU0978566,5,2,59305,3,40_49,f,not.hisp.latino,asian,169
2018HU1098846,5,2,1302,3,30_39,f,not.hisp.latino,white,147
2018HU0668321,5,1,4102,3,60_69,m,not.hisp.latino,white,21
2018HU0619863,5,5,51206,3,10_19,m,not.hisp.latino,white,58
2018HU1352088,5,3,51154,3,10_19,m,not.hisp.latino,white,191
2018HU0537696,5,1,51255,3,40_49,f,not.hisp.latino,white,149
2018HU0709741,5,6,51175,3,0_9,f,not.hisp.latino,black.aa,25
2018HU0551909,5,2,59305,3,60_69,m,not.hisp.latino,white,66
2018HU1201986,5,1,51045,3,60_69,m,not.hisp.latino,white,115
2018HU0177087,5,2,51215,3,60_69,m,not.hisp.latino,white,94
2018HU0549074,5,1,59306,3,70_79,m,not.hisp.latino,white,11
2018HU0368292,5,1,51145,3,30_39,f,not.hisp.latino,white,90
2018HU0021188,5,1,59302,3,60_69,m,not.hisp.latino,white,59
2018HU0911892,5,1,51087,3,70_79,m,not.hisp.latino,black.aa,7
2018HU1150662,5,4,51115,3,10_19,m,not.hisp.latino,white,39
2018HU1229156,5,4,51246,3,0_9,f,not.hisp.latino,white,62
2018HU1173570,5,2,51044,3,30_39,f,not.hisp.latino,white,224
2018HU0606536,5,1,59307,3,20_29,m,hisp.latino,other,282
2018HU0634494,5,2,51044,3,20_29,f,not.hisp.latino,white,81
2018GQ0069708,5,1,51215,3,70_79,m,not.hisp.latino,black.aa,87
2018HU0697851,5,2,51245,3,50_59,m,not.hisp.latino,white,70
2018HU1227979,5,2,51225,3,60_69,m,not.hisp.latino,asian,126
2018HU0289875,5,2,1301,3,30_39,f,not.hisp.latino,white,122
2018HU0120968,5,1,4101,3,70_79,m,not.hisp.latino,white,74
2018GQ0044405,5,1,51044,3,80_89,f,not.hisp.latino,white,4
2018HU1382847,5,2,51206,3,30_39,f,not.hisp.latino,white,75
2018HU0016718,5,5,51044,3,10_19,f,not.hisp.latino,white,139
2018HU1069040,5,3,51120,3,20_29,f,not.hisp.latino,white,293
2018HU0460317,5,1,10703,3,40_49,f,not.hisp.latino,white,44
2018HU0000734,5,1,51135,3,60_69,m,not.hisp.latino,white,23
2018HU0939063,5,1,59305,3,70_79,f,not.hisp.latino,white,112
2018HU1181102,5,2,59304,3,30_39,f,not.hisp.latino,black.aa,79
2018HU0697851,5,2,51245,3,50_59,m,not.hisp.latino,white,70
2018HU0423329,5,4,10701,3,0_9,f,not.hisp.latino,white,114
2018HU0411964,5,1,51255,3,90_99,f,not.hisp.latino,white,127
2018HU0240368,5,4,59305,3,10_19,m,not.hisp.latino,white,112
2018HU0470594,5,1,51105,3,30_39,f,not.hisp.latino,white,43
2018HU0704159,5,1,51045,3,30_39,f,not.hisp.latino,white,15
2018HU0030319,5,4,51095,3,10_19,f,hisp.latino,white,47
2018GQ0049160,5,1,51225,3,80_89,m,not.hisp.latino,white,2
2018HU1365984,5,1,51165,3,60_69,m,not.hisp.latino,white,28
2018HU1360634,5,4,51164,3,10_19,f,not.hisp.latino,white,55
2018HU0387736,5,1,51135,3,60_69,f,not.hisp.latino,white,193
2018HU0933869,5,3,51115,3,10_19,f,not.hisp.latino,white,103
2018HU0296832,5,2,51154,3,50_59,f,not.hisp.latino,white,34
2018HU0269591,5,6,59303,3,50_59,f,not.hisp.latino,white,22
2018HU0048370,5,3,51110,3,10_19,f,not.hisp.latino,asian,91
