SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0863770,5,1,51186,3,20_29,m,not.hisp.latino,black.aa,322
2018HU0444244,5,2,51080,3,70_79,m,not.hisp.latino,white,7
2018HU0882718,5,1,55001,3,50_59,f,not.hisp.latino,black.aa,48
2018HU1241447,5,2,55001,3,40_49,m,not.hisp.latino,white,24
2018HU0944003,5,2,59302,3,80_89,f,not.hisp.latino,white,110
2018HU0346040,5,4,51105,3,0_9,m,not.hisp.latino,white,121
2018HU0334035,5,1,51154,3,50_59,f,not.hisp.latino,white,38
2018HU1242061,5,1,4103,3,60_69,m,not.hisp.latino,white,101
2018HU0603670,5,1,51135,3,50_59,f,not.hisp.latino,white,223
2018HU0486976,5,1,10703,3,90_99,m,not.hisp.latino,white,52
2018HU0259574,5,2,59302,3,30_39,f,not.hisp.latino,asian,29
2018HU0433748,5,1,10702,3,40_49,f,not.hisp.latino,asian,108
2018HU1161242,5,1,51110,3,30_39,f,not.hisp.latino,white,205
2018HU1176608,5,2,51206,3,60_69,f,not.hisp.latino,two.,34
2018HU0349843,5,2,4101,3,20_29,m,not.hisp.latino,black.aa,231
2018HU0592406,5,4,55001,3,0_9,m,not.hisp.latino,white,70
2018HU0894961,5,7,10701,3,0_9,m,not.hisp.latino,asian,223
2018HU0511324,5,2,51010,3,60_69,m,not.hisp.latino,white,12
2018HU1117277,5,2,51125,3,60_69,m,not.hisp.latino,white,26
2018HU1014575,5,1,51206,3,50_59,m,not.hisp.latino,white,15
2018HU0603853,5,2,51080,3,10_19,f,not.hisp.latino,white,484
2018HU0684372,5,3,51010,3,20_29,m,not.hisp.latino,white,8
2018HU0033764,5,1,55002,3,30_39,f,not.hisp.latino,white,110
2018HU0878994,5,4,51040,3,0_9,m,not.hisp.latino,white,359
2018HU0163367,5,1,59301,3,30_39,m,not.hisp.latino,white,17
2018HU0395361,5,4,51246,3,10_19,f,not.hisp.latino,two.,11
2018HU0020931,5,2,51135,3,80_89,m,not.hisp.latino,white,49
2018HU1322611,5,1,51154,3,30_39,m,hisp.latino,white,77
2018HU1258272,5,2,51020,3,60_69,f,not.hisp.latino,white,102
2018HU0943551,5,2,51120,3,50_59,m,not.hisp.latino,white,148
2018HU0540705,5,1,59305,3,70_79,f,not.hisp.latino,white,61
2018HU0771420,5,2,51110,3,30_39,f,not.hisp.latino,white,33
2018HU0974062,5,1,51087,3,70_79,f,not.hisp.latino,white,45
2018HU1021586,5,1,59305,3,90_99,f,not.hisp.latino,white,34
2018HU1165347,5,2,51215,3,40_49,m,not.hisp.latino,white,9
2018HU0869781,5,4,51105,3,30_39,m,not.hisp.latino,two.,777
2018HU1391892,5,4,51120,3,0_9,f,not.hisp.latino,white,58
2018HU0425077,5,4,59307,3,0_9,f,not.hisp.latino,white,75
2018HU0208789,5,2,51096,3,60_69,m,not.hisp.latino,black.aa,229
2018HU1039078,5,1,51225,3,80_89,f,not.hisp.latino,white,55
2018GQ0004792,5,1,51215,3,10_19,m,not.hisp.latino,black.aa,0
2018HU0576043,5,1,51145,3,60_69,m,not.hisp.latino,black.aa,392
2018HU1151164,5,1,51245,3,40_49,f,not.hisp.latino,two.,64
2018HU1272220,5,3,4103,3,10_19,f,not.hisp.latino,two.,94
2018HU1315104,5,1,51110,3,80_89,m,not.hisp.latino,white,63
2018HU0448313,5,5,51085,3,30_39,m,hisp.latino,white,101
2018HU0207187,5,1,51095,3,20_29,f,hisp.latino,white,25
2018HU1399398,5,1,51115,3,60_69,f,not.hisp.latino,white,57
2018HU0436758,5,1,51244,3,50_59,f,not.hisp.latino,a.ind..nat.ak,99
2018HU0163384,5,1,51206,3,50_59,f,not.hisp.latino,white,117
2018HU0038687,5,1,51246,3,40_49,f,not.hisp.latino,black.aa,17
2018HU0064764,5,1,51115,3,70_79,m,not.hisp.latino,black.aa,44
2018HU0734519,5,3,59301,3,0_9,m,not.hisp.latino,white,43
2018HU0211292,5,1,51145,3,70_79,m,not.hisp.latino,white,39
2018GQ0060444,5,1,51044,3,90_99,f,not.hisp.latino,white,15
2018HU0571318,5,2,51115,3,0_9,f,not.hisp.latino,white,122
2018HU1321881,5,5,10703,3,0_9,f,hisp.latino,other,199
2018HU0171007,5,1,51040,3,60_69,f,not.hisp.latino,white,38
2018HU1380137,5,2,51080,3,40_49,m,not.hisp.latino,white,192
2018HU0718394,5,2,59303,3,40_49,f,hisp.latino,white,111
2018HU0521635,5,4,59309,3,70_79,f,not.hisp.latino,asian,120
2018HU1252756,5,4,1301,3,0_9,f,not.hisp.latino,white,101
2018HU0741455,5,1,51090,3,30_39,f,not.hisp.latino,white,154
2018HU1135064,5,3,51089,3,0_9,m,not.hisp.latino,white,8
2018HU0862044,5,1,51084,3,50_59,m,not.hisp.latino,white,79
2018HU1271350,5,1,51255,3,20_29,f,not.hisp.latino,white,81
2018HU1019920,5,1,51165,3,70_79,f,not.hisp.latino,white,64
2018HU0238514,5,2,51085,3,0_9,m,not.hisp.latino,white,182
2018HU1147966,5,2,51044,3,30_39,m,not.hisp.latino,white,22
2018HU1161858,5,1,4101,3,80_89,f,not.hisp.latino,black.aa,191
2018HU0731992,5,4,4103,3,0_9,f,not.hisp.latino,white,172
2018HU1031760,5,1,51235,3,30_39,f,not.hisp.latino,white,13
2018HU1110764,5,4,59305,3,0_9,m,not.hisp.latino,two.,80
2018HU0598778,5,2,51090,3,10_19,m,not.hisp.latino,white,107
2018HU1129107,5,1,51010,3,40_49,m,not.hisp.latino,white,128
2018HU1119993,5,1,51186,3,50_59,m,not.hisp.latino,white,37
2018HU0705971,5,4,51225,3,30_39,f,not.hisp.latino,white,57
2018HU0210705,5,1,51095,3,40_49,m,not.hisp.latino,white,90
2018HU0244036,5,1,51155,3,30_39,f,not.hisp.latino,black.aa,31
2018HU0522637,5,1,59307,3,20_29,f,not.hisp.latino,white,74
2018HU0972983,5,1,55001,3,80_89,m,not.hisp.latino,white,307
2018HU0682993,5,1,51097,3,50_59,f,not.hisp.latino,black.aa,18
2018HU0455981,5,4,51115,3,0_9,m,hisp.latino,white,17
2018GQ0080145,5,1,51215,3,20_29,m,not.hisp.latino,white,94
2018HU1366184,5,4,51135,3,10_19,f,not.hisp.latino,black.aa,330
2018HU0229978,5,2,51045,3,0_9,f,not.hisp.latino,two.,123
2018HU1020943,5,1,51215,3,20_29,f,not.hisp.latino,white,37
2018HU1202340,5,1,51165,3,70_79,f,not.hisp.latino,white,61
2018HU0540894,5,1,51040,3,50_59,m,not.hisp.latino,white,208
2018HU0743741,5,2,10703,3,70_79,f,not.hisp.latino,white,25
2018HU0439687,5,1,51096,3,70_79,f,not.hisp.latino,white,116
2018HU0439727,5,2,51155,3,60_69,f,not.hisp.latino,black.aa,75
2018HU0799432,5,1,51096,3,40_49,f,not.hisp.latino,black.aa,150
2018HU1268681,5,2,51096,3,80_89,m,not.hisp.latino,white,124
2018HU0367989,5,2,51045,3,40_49,f,not.hisp.latino,white,12
2018HU0470603,5,2,51085,3,30_39,m,not.hisp.latino,white,191
2018HU0408276,5,4,4102,3,20_29,m,not.hisp.latino,asian,26
2018HU1373676,5,4,51120,3,10_19,f,not.hisp.latino,white,62
2018HU1242818,5,2,59305,3,30_39,f,not.hisp.latino,white,34
2018HU0521598,5,1,51154,3,60_69,f,not.hisp.latino,black.aa,17
2018HU0003616,5,5,10703,3,0_9,f,not.hisp.latino,white,48
2018HU0752532,5,1,51235,3,30_39,f,not.hisp.latino,white,80
2018HU0540437,5,3,59304,3,20_29,m,not.hisp.latino,asian,124
2018HU0278490,5,2,59307,3,20_29,m,not.hisp.latino,asian,54
2018GQ0121291,5,1,51164,3,10_19,f,hisp.latino,other,14
2018GQ0035335,5,1,51135,3,50_59,m,not.hisp.latino,black.aa,51
2018HU0481932,5,4,51096,3,10_19,m,not.hisp.latino,white,86
2018HU0223389,5,1,51235,3,50_59,m,not.hisp.latino,white,123
2018HU0089708,5,4,51245,3,20_29,f,not.hisp.latino,white,56
2018GQ0134287,5,1,51095,3,30_39,m,not.hisp.latino,black.aa,11
2018HU0456020,5,4,51244,3,0_9,m,not.hisp.latino,white,38
2018HU0279431,5,1,51255,3,30_39,m,not.hisp.latino,white,92
2018HU1225072,5,3,51245,3,30_39,m,not.hisp.latino,asian,407
2018HU1295938,5,1,59304,3,40_49,f,not.hisp.latino,white,27
2018HU0823676,5,2,51165,3,20_29,f,not.hisp.latino,white,52
2018GQ0151570,5,1,55002,3,40_49,m,not.hisp.latino,black.aa,85
2018HU0613332,5,3,51010,3,50_59,f,not.hisp.latino,white,237
2018HU0711121,5,1,51225,3,20_29,m,hisp.latino,other,152
2018HU1042418,5,2,59305,3,50_59,f,not.hisp.latino,white,14
2018HU1148614,5,1,10703,3,40_49,f,not.hisp.latino,white,25
2018HU0588200,5,1,51135,3,50_59,m,not.hisp.latino,white,54
2018HU1362631,5,3,51085,3,10_19,m,not.hisp.latino,white,23
2018HU1184535,5,4,59306,3,10_19,m,not.hisp.latino,asian,63
2018GQ0139062,5,1,51020,3,20_29,f,not.hisp.latino,white,49
2018HU0673885,5,2,51164,3,40_49,f,not.hisp.latino,white,17
2018HU0827394,5,1,51105,3,20_29,f,not.hisp.latino,black.aa,53
2018HU0461316,5,4,51040,3,0_9,m,not.hisp.latino,white,89
2018HU0318820,5,3,51020,3,10_19,f,not.hisp.latino,white,59
2018HU0255861,5,3,51175,3,20_29,m,not.hisp.latino,white,172
2018HU1271820,5,2,51145,3,70_79,f,not.hisp.latino,black.aa,93
2018HU0353023,5,1,51125,3,90_99,f,not.hisp.latino,white,66
2018HU0138366,5,2,51154,3,50_59,f,not.hisp.latino,asian,60
2018HU0217727,5,3,51225,3,10_19,f,not.hisp.latino,white,18
2018HU1331579,5,2,51145,3,70_79,m,not.hisp.latino,white,57
2018HU0013089,5,3,51145,3,10_19,m,not.hisp.latino,white,162
2018HU0842798,5,1,51206,3,70_79,m,hisp.latino,white,367
2018HU0543375,5,5,59305,3,60_69,f,hisp.latino,white,202
2018HU0765706,5,1,51206,3,60_69,f,not.hisp.latino,white,15
2018GQ0099431,5,1,51110,3,10_19,f,not.hisp.latino,two.,10
2018GQ0007466,5,1,51154,3,20_29,f,not.hisp.latino,two.,71
2018HU1065978,5,2,51235,3,0_9,m,not.hisp.latino,black.aa,325
2018HU0515201,5,2,55001,3,50_59,m,not.hisp.latino,white,162
2018HU0142237,5,5,51145,3,20_29,f,not.hisp.latino,two.,10
2018HU1166217,5,1,59306,3,50_59,f,not.hisp.latino,white,96
2018HU0688860,5,1,51145,3,60_69,f,not.hisp.latino,black.aa,168
2018HU0050004,5,2,51045,3,50_59,f,not.hisp.latino,white,208
2018HU0745737,5,3,10702,3,0_9,m,not.hisp.latino,asian,28
2018GQ0142047,5,1,51087,3,60_69,m,not.hisp.latino,white,22
2018HU0199426,5,3,51224,3,0_9,f,not.hisp.latino,black.aa,33
