SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0543375,5,5,59305,3,60_69,f,hisp.latino,white,202
2018HU0134826,5,1,51089,3,40_49,m,not.hisp.latino,white,101
2018HU0544366,5,2,59304,3,30_39,f,hisp.latino,white,28
2018HU0255171,5,1,51044,3,40_49,m,not.hisp.latino,black.aa,85
2018HU0473454,5,1,51175,3,30_39,m,not.hisp.latino,black.aa,377
2018HU0826995,5,1,51105,3,30_39,m,not.hisp.latino,white,72
2018HU0005121,5,2,1301,3,20_29,f,not.hisp.latino,white,71
2018HU0201352,5,1,59302,3,30_39,f,not.hisp.latino,white,113
2018HU0169245,5,2,10702,3,40_49,m,not.hisp.latino,white,144
2018HU0269591,5,8,59303,3,10_19,f,not.hisp.latino,white,17
2018HU0060435,5,1,10701,3,40_49,m,not.hisp.latino,asian,95
2018HU1076272,5,2,51175,3,60_69,m,not.hisp.latino,white,112
2018HU0829114,5,4,59307,3,0_9,f,not.hisp.latino,asian,77
2018HU0815551,5,2,51085,3,60_69,f,not.hisp.latino,white,59
2018HU1156466,5,1,4101,3,30_39,m,hisp.latino,white,151
2018HU1329413,5,1,51045,3,60_69,f,not.hisp.latino,white,23
2018HU0796717,5,1,51105,3,70_79,m,not.hisp.latino,white,73
2018HU1343623,5,1,51080,3,40_49,f,not.hisp.latino,white,40
2018HU0403586,5,1,51096,3,60_69,m,not.hisp.latino,a.ind..nat.ak,101
2018HU0178511,5,3,51097,3,10_19,m,not.hisp.latino,black.aa,125
2018HU0765572,5,3,51044,3,0_9,m,not.hisp.latino,white,312
2018HU0417113,5,2,51040,3,60_69,m,not.hisp.latino,white,129
2018HU0644475,5,2,51080,3,50_59,f,not.hisp.latino,white,23
2018HU0234515,5,2,51020,3,0_9,f,not.hisp.latino,white,55
2018HU0335117,5,3,59304,3,10_19,f,not.hisp.latino,white,106
2018HU0952549,5,2,51246,3,40_49,f,not.hisp.latino,black.aa,22
2018GQ0080786,5,1,51215,3,50_59,m,not.hisp.latino,black.aa,59
2018HU0990634,5,1,51154,3,50_59,f,not.hisp.latino,black.aa,47
2018HU0215540,5,2,51010,3,60_69,m,not.hisp.latino,white,235
2018HU0842900,5,1,59308,3,30_39,m,not.hisp.latino,white,64
2018HU1266708,5,2,59301,3,10_19,m,hisp.latino,white,15
2018GQ0104046,5,1,55002,3,50_59,m,not.hisp.latino,white,16
2018HU1124414,5,2,10701,3,30_39,f,not.hisp.latino,white,113
2018HU0244936,5,1,51186,3,30_39,f,not.hisp.latino,white,177
2018HU0459773,5,6,59301,3,40_49,f,not.hisp.latino,asian,63
2018HU0200132,5,1,51164,3,20_29,m,not.hisp.latino,black.aa,149
2018HU0190285,5,2,51225,3,70_79,f,not.hisp.latino,white,52
2018HU0928610,5,3,10703,3,10_19,f,not.hisp.latino,white,65
2018HU1118699,5,1,51095,3,40_49,f,not.hisp.latino,white,134
2018HU0619337,5,6,51080,3,70_79,f,not.hisp.latino,asian,112
2018GQ0062027,5,1,51175,3,20_29,m,not.hisp.latino,white,140
2018HU1322779,5,3,4101,3,10_19,m,not.hisp.latino,white,69
2018HU0610522,5,2,51044,3,30_39,m,not.hisp.latino,white,132
2018HU0460548,5,3,59307,3,0_9,m,not.hisp.latino,white,90
2018HU0708488,5,1,51097,3,70_79,f,not.hisp.latino,white,270
2018HU0741759,5,1,51255,3,20_29,m,not.hisp.latino,white,52
2018HU0445185,5,1,51225,3,50_59,f,not.hisp.latino,white,29
2018GQ0003857,5,1,51175,3,70_79,m,not.hisp.latino,white,87
2018HU1210518,5,2,51110,3,40_49,f,hisp.latino,white,227
2018HU0064524,5,1,59305,3,40_49,f,not.hisp.latino,white,88
2018HU1256081,5,1,51225,3,70_79,f,not.hisp.latino,white,86
2018HU0954711,5,1,51164,3,30_39,m,not.hisp.latino,white,427
2018HU1073361,5,3,59303,3,10_19,m,hisp.latino,white,87
2018HU0258412,5,1,51215,3,40_49,f,not.hisp.latino,white,30
2018HU1076604,5,4,51087,3,10_19,f,not.hisp.latino,black.aa,135
2018HU0900724,5,1,59307,3,20_29,m,not.hisp.latino,white,303
2018HU0252559,5,2,51084,3,40_49,m,not.hisp.latino,white,51
2018HU1294043,5,3,51089,3,10_19,f,not.hisp.latino,white,54
2018HU0920121,5,5,51215,3,0_9,f,not.hisp.latino,white,150
2018HU0199629,5,1,51186,3,60_69,m,not.hisp.latino,black.aa,95
2018HU0621703,5,1,59306,3,50_59,m,not.hisp.latino,white,188
2018HU0193753,5,1,59302,3,40_49,m,not.hisp.latino,white,20
2018HU0972821,5,2,51255,3,30_39,f,not.hisp.latino,white,21
2018HU0651901,5,3,51154,3,20_29,f,not.hisp.latino,white,330
2018GQ0100804,5,1,51206,3,10_19,m,not.hisp.latino,white,65
2018HU0274505,5,1,51167,3,20_29,m,not.hisp.latino,white,28
2018HU1031361,5,1,51154,3,70_79,m,not.hisp.latino,white,34
2018HU0708991,5,4,51110,3,0_9,m,hisp.latino,white,28
2018HU1173613,5,1,51135,3,70_79,m,not.hisp.latino,white,22
2018HU0594220,5,4,51105,3,0_9,f,not.hisp.latino,white,9
2018HU0161090,5,3,10703,3,0_9,f,not.hisp.latino,white,40
2018HU1349060,5,2,51145,3,30_39,f,not.hisp.latino,white,7
2018HU0932263,5,2,51097,3,60_69,m,not.hisp.latino,white,52
2018HU0037807,5,2,51154,3,40_49,f,not.hisp.latino,white,59
2018HU1294555,5,2,10702,3,50_59,f,not.hisp.latino,asian,150
2018HU1143030,5,3,51115,3,0_9,m,hisp.latino,other,98
2018HU0181800,5,1,51087,3,80_89,f,not.hisp.latino,white,107
2018GQ0081176,5,1,51215,3,10_19,f,not.hisp.latino,black.aa,107
2018HU0487286,5,1,51097,3,70_79,f,not.hisp.latino,black.aa,98
2018HU0060435,5,1,10701,3,40_49,m,not.hisp.latino,asian,95
2018HU1300180,5,2,51175,3,20_29,m,not.hisp.latino,white,45
