SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU1295376,5,1,51105,3,70_79,f,not.hisp.latino,black.aa,121
2018HU1182191,5,1,51206,3,40_49,f,not.hisp.latino,asian,336
2018HU0067347,5,2,51087,3,60_69,m,not.hisp.latino,white,140
2018HU0668463,5,2,51154,3,0_9,f,not.hisp.latino,white,112
2018HU0464670,5,4,51097,3,10_19,f,not.hisp.latino,white,23
2018HU0266494,5,2,59306,3,30_39,f,not.hisp.latino,white,62
2018HU0350596,5,3,59303,3,10_19,f,not.hisp.latino,white,75
2018HU0950975,5,2,51095,3,40_49,m,not.hisp.latino,white,94
2018HU0553825,5,3,51045,3,50_59,f,not.hisp.latino,black.aa,211
2018GQ0078252,5,1,51040,3,20_29,m,not.hisp.latino,white,2
2018HU0790058,5,1,4103,3,60_69,m,not.hisp.latino,two.,255
2018HU1235425,5,2,51045,3,60_69,m,not.hisp.latino,white,195
2018HU0312668,5,3,51215,3,20_29,f,not.hisp.latino,white,47
2018HU1298528,5,1,51080,3,50_59,f,not.hisp.latino,white,285
2018HU1170314,5,1,51175,3,60_69,m,not.hisp.latino,white,80
2018HU0215747,5,2,51154,3,20_29,m,not.hisp.latino,white,7
2018HU0512732,5,3,4101,3,30_39,m,hisp.latino,white,60
2018HU0606640,5,2,51085,3,20_29,f,not.hisp.latino,white,50
2018HU1294851,5,2,51206,3,50_59,f,not.hisp.latino,white,176
2018HU0414902,5,1,51165,3,30_39,f,not.hisp.latino,white,67
2018HU0401307,5,1,51045,3,60_69,m,not.hisp.latino,white,77
2018HU0416897,5,3,51096,3,10_19,f,not.hisp.latino,white,66
2018HU0469048,5,2,1302,3,30_39,m,not.hisp.latino,white,69
2018HU0683307,5,2,51125,3,50_59,f,not.hisp.latino,white,29
2018HU0832101,5,2,51010,3,60_69,f,not.hisp.latino,white,86
2018HU0721050,5,2,10703,3,30_39,m,not.hisp.latino,white,30
2018HU0576740,5,2,51255,3,20_29,m,not.hisp.latino,black.aa,220
2018HU1275382,5,3,51225,3,10_19,m,not.hisp.latino,white,493
2018HU0455852,5,1,51110,3,50_59,f,not.hisp.latino,white,19
2018HU0177485,5,1,51020,3,70_79,f,not.hisp.latino,white,57
2018HU0276821,5,2,51235,3,50_59,f,not.hisp.latino,black.aa,43
2018HU0426774,5,1,55002,3,50_59,f,not.hisp.latino,white,72
2018HU0824486,5,2,59303,3,40_49,f,not.hisp.latino,asian,114
2018HU0308876,5,1,51255,3,50_59,f,not.hisp.latino,black.aa,25
2018HU0224647,5,2,51206,3,30_39,f,not.hisp.latino,black.aa,71
2018HU0587796,5,1,59303,3,60_69,f,not.hisp.latino,white,34
2018HU0276588,5,1,55002,3,30_39,f,hisp.latino,white,42
2018HU1283010,5,1,51090,3,70_79,f,not.hisp.latino,white,51
2018HU1098676,5,1,51154,3,60_69,f,not.hisp.latino,white,63
2018HU0720906,5,2,59304,3,60_69,f,not.hisp.latino,white,10
2018HU0093075,5,2,4102,3,50_59,f,not.hisp.latino,black.aa,38
2018HU0073356,5,8,51120,3,10_19,f,not.hisp.latino,white,124
2018HU1376655,5,5,4101,3,0_9,m,not.hisp.latino,white,124
2018HU0340168,5,1,51245,3,50_59,m,not.hisp.latino,white,140
2018HU0165704,5,3,51085,3,10_19,m,not.hisp.latino,white,211
2018HU0450728,5,4,51110,3,10_19,m,not.hisp.latino,white,85
2018HU1307483,5,4,59303,3,10_19,m,not.hisp.latino,black.aa,52
2018GQ0128064,5,1,51090,3,10_19,m,not.hisp.latino,white,4
2018HU1136668,5,1,51040,3,80_89,m,not.hisp.latino,white,187
2018GQ0088491,5,1,51045,3,20_29,f,not.hisp.latino,black.aa,26
2018HU1210152,5,1,51096,3,70_79,m,not.hisp.latino,black.aa,127
2018HU0634584,5,1,51135,3,20_29,f,not.hisp.latino,black.aa,265
2018HU1241270,5,4,59301,3,10_19,m,not.hisp.latino,asian,72
2018HU1363445,5,4,51085,3,0_9,f,not.hisp.latino,white,102
2018HU0538007,5,2,51235,3,40_49,f,not.hisp.latino,white,14
2018HU1019629,5,1,59306,3,50_59,m,not.hisp.latino,white,54
2018HU0057752,5,2,1302,3,40_49,m,not.hisp.latino,white,220
2018HU0952817,5,3,51145,3,10_19,f,not.hisp.latino,white,37
2018HU0778067,5,1,51145,3,50_59,m,not.hisp.latino,white,33
2018HU1387498,5,2,59308,3,40_49,f,not.hisp.latino,white,37
2018HU0378911,5,4,51044,3,0_9,m,not.hisp.latino,white,48
2018GQ0051513,5,1,51154,3,20_29,f,not.hisp.latino,black.aa,2
2018HU0977024,5,1,51206,3,60_69,m,not.hisp.latino,white,125
2018HU0117479,5,1,51097,3,60_69,f,not.hisp.latino,black.aa,15
2018HU1289101,5,1,51089,3,60_69,m,not.hisp.latino,white,156
2018HU1302723,5,4,51244,3,0_9,m,not.hisp.latino,black.aa,66
