SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0510898,5,1,51125,3,40_49,m,not.hisp.latino,white,50
2018HU1008327,5,2,55002,3,30_39,f,hisp.latino,white,191
2018HU1014680,5,1,51010,3,80_89,f,not.hisp.latino,white,23
2018HU0324619,5,4,51245,3,20_29,m,hisp.latino,two.,26
2018GQ0003840,5,1,51090,3,10_19,m,not.hisp.latino,white,86
2018HU1110117,5,2,51235,3,20_29,m,not.hisp.latino,two.,206
2018HU1082999,5,1,51040,3,40_49,m,not.hisp.latino,white,71
2018HU0608721,5,3,51225,3,10_19,m,not.hisp.latino,black.aa,510
2018HU0548489,5,1,51215,3,30_39,m,not.hisp.latino,white,256
2018HU1279754,5,1,51155,3,60_69,f,not.hisp.latino,black.aa,239
2018HU1353774,5,1,51215,3,70_79,f,not.hisp.latino,white,216
2018HU0484029,5,4,55001,3,20_29,m,not.hisp.latino,black.aa,208
2018HU0630250,5,4,51084,3,0_9,f,not.hisp.latino,white,247
2018HU1098724,5,1,51020,3,80_89,f,not.hisp.latino,white,62
2018HU0797945,5,6,4102,3,0_9,f,not.hisp.latino,white,97
2018HU0337567,5,1,51225,3,50_59,m,not.hisp.latino,white,162
2018GQ0094895,5,1,55002,3,40_49,m,not.hisp.latino,black.aa,134
2018HU0993930,5,1,51164,3,60_69,f,not.hisp.latino,white,120
2018HU0770185,5,5,51115,3,10_19,f,not.hisp.latino,white,28
2018HU0715751,5,2,59302,3,70_79,f,not.hisp.latino,white,98
2018HU0436066,5,3,51175,3,10_19,m,hisp.latino,two.,196
2018HU0238823,5,1,51246,3,40_49,f,not.hisp.latino,white,23
2018HU0939135,5,4,51096,3,60_69,m,not.hisp.latino,white,27
2018HU1176149,5,5,51245,3,0_9,f,hisp.latino,white,76
2018HU0347974,5,2,59301,3,40_49,m,not.hisp.latino,white,114
2018HU1170711,5,1,51225,3,30_39,f,not.hisp.latino,white,82
2018HU0613877,5,6,51084,3,20_29,m,not.hisp.latino,white,20
2018HU0253062,5,1,51120,3,60_69,f,not.hisp.latino,white,21
2018HU0678917,5,1,51224,3,70_79,m,not.hisp.latino,white,138
2018HU0340198,5,1,51110,3,50_59,f,not.hisp.latino,white,49
2018HU0084727,5,2,51044,3,40_49,f,not.hisp.latino,white,52
2018GQ0117506,5,1,51096,3,20_29,m,not.hisp.latino,white,91
2018HU0822328,5,3,51235,3,0_9,f,not.hisp.latino,black.aa,204
2018HU1290340,5,1,51087,3,80_89,m,not.hisp.latino,white,67
2018HU1328963,5,1,4101,3,30_39,f,not.hisp.latino,black.aa,12
2018HU1332821,5,1,51120,3,70_79,m,not.hisp.latino,white,70
2018HU0925110,5,2,51244,3,50_59,f,not.hisp.latino,white,116
2018HU0014867,5,3,10701,3,30_39,f,not.hisp.latino,white,24
2018HU0174463,5,2,10702,3,60_69,f,not.hisp.latino,asian,186
2018HU0792291,5,4,51215,3,10_19,m,not.hisp.latino,white,207
2018HU0338138,5,4,51167,3,10_19,f,not.hisp.latino,white,14
2018HU0282001,5,1,51080,3,30_39,f,not.hisp.latino,asian,43
2018HU0192347,5,2,59301,3,30_39,f,not.hisp.latino,black.aa,443
2018HU0971324,5,1,51186,3,50_59,m,not.hisp.latino,white,70
2018HU0255356,5,1,51175,3,40_49,f,not.hisp.latino,black.aa,11
2018HU0299784,5,1,51089,3,70_79,f,not.hisp.latino,black.aa,104
2018HU1028611,5,2,10703,3,70_79,m,not.hisp.latino,asian,34
2018HU1336886,5,1,51135,3,30_39,m,not.hisp.latino,white,201
2018HU0926619,5,2,59305,3,40_49,f,not.hisp.latino,white,15
2018HU0814919,5,1,59306,3,50_59,m,not.hisp.latino,white,128
2018HU1240529,5,2,51165,3,0_9,f,not.hisp.latino,white,58
2018HU1241718,5,5,59304,3,0_9,f,not.hisp.latino,white,51
2018HU0859127,5,6,51010,3,0_9,m,not.hisp.latino,two.,131
2018HU0538788,5,3,59307,3,20_29,m,not.hisp.latino,white,31
2018HU0441189,5,1,59302,3,60_69,m,not.hisp.latino,white,39
2018HU0423601,5,1,59304,3,20_29,m,not.hisp.latino,white,51
2018HU0370210,5,5,51020,3,0_9,m,not.hisp.latino,white,98
2018HU0448284,5,3,51135,3,0_9,m,not.hisp.latino,white,7
2018HU0849130,5,2,51154,3,10_19,m,not.hisp.latino,white,31
2018HU0993799,5,2,51087,3,70_79,f,not.hisp.latino,white,17
2018HU1222534,5,3,51120,3,50_59,f,hisp.latino,other,49
2018HU0033749,5,3,51105,3,70_79,m,not.hisp.latino,white,97
2018HU1128264,5,2,51125,3,20_29,f,not.hisp.latino,white,26
2018HU1042490,5,3,59305,3,60_69,f,hisp.latino,white,30
2018HU1341425,5,3,59303,3,10_19,m,not.hisp.latino,asian,76
2018HU0453227,5,4,51206,3,0_9,m,hisp.latino,other,31
2018HU1112534,5,3,1301,3,0_9,m,not.hisp.latino,white,37
2018GQ0077840,5,1,51087,3,40_49,m,hisp.latino,white,49
2018HU0499469,5,1,10703,3,30_39,m,not.hisp.latino,white,110
2018HU0531672,5,3,51095,3,10_19,m,not.hisp.latino,white,89
2018HU0624945,5,3,51186,3,90_99,f,not.hisp.latino,white,36
2018HU0332003,5,1,51045,3,20_29,f,not.hisp.latino,white,69
2018HU0635900,5,4,55002,3,20_29,m,not.hisp.latino,white,25
2018HU1018167,5,1,51235,3,50_59,m,not.hisp.latino,white,249
2018HU0752227,5,2,59308,3,50_59,m,not.hisp.latino,white,67
2018HU0349052,5,2,51175,3,20_29,f,not.hisp.latino,black.aa,628
2018HU1045890,5,1,51145,3,60_69,f,not.hisp.latino,white,80
2018HU1065806,5,2,51040,3,50_59,m,not.hisp.latino,white,288
2018HU0525764,5,4,51215,3,10_19,f,not.hisp.latino,two.,16
2018HU0243210,5,2,51206,3,60_69,f,not.hisp.latino,white,66
2018HU1108597,5,1,51245,3,20_29,f,not.hisp.latino,white,61
2018HU0273163,5,2,59305,3,30_39,m,not.hisp.latino,white,42
2018HU0655535,5,3,10701,3,20_29,f,not.hisp.latino,asian,316
2018HU0221735,5,1,51080,3,50_59,f,not.hisp.latino,white,174
2018HU0901636,5,1,51085,3,80_89,f,not.hisp.latino,white,25
2018HU0875876,5,2,51225,3,50_59,f,not.hisp.latino,white,28
