SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,HISP,RACE,PWGTP1
2018HU0190385,5,6,51090,3,0_9,m,not.hisp.latino,two.,226
2018HU0023441,5,3,51145,3,10_19,m,not.hisp.latino,white,105
2018HU1197703,5,5,51125,3,0_9,m,not.hisp.latino,white,50
2018HU1045179,5,5,51155,3,0_9,m,not.hisp.latino,white,103
2018GQ0149010,5,1,4103,3,10_19,f,not.hisp.latino,black.aa,13
2018HU1188836,5,1,51085,3,50_59,m,not.hisp.latino,white,128
2018HU1058787,5,5,55002,3,10_19,m,hisp.latino,white,18
2018HU0022174,5,3,51245,3,0_9,m,hisp.latino,white,156
2018HU1291843,5,1,51010,3,20_29,m,not.hisp.latino,white,115
2018HU0522793,5,2,10703,3,50_59,f,not.hisp.latino,white,109
2018HU0280647,5,3,51020,3,20_29,m,not.hisp.latino,white,12
2018HU0697990,5,4,59307,3,30_39,m,not.hisp.latino,asian,649
2018HU1015242,5,1,51244,3,50_59,m,not.hisp.latino,black.aa,70
2018HU0012827,5,2,51125,3,30_39,f,not.hisp.latino,white,55
2018HU0645901,5,2,59301,3,30_39,f,not.hisp.latino,asian,240
2018HU0004329,5,1,51165,3,30_39,f,not.hisp.latino,white,148
2018HU0696746,5,2,51235,3,60_69,m,not.hisp.latino,black.aa,59
2018HU0616299,5,2,59303,3,50_59,f,not.hisp.latino,white,50
2018HU0567891,5,1,51084,3,70_79,m,not.hisp.latino,white,184
2018GQ0153643,5,1,51155,3,20_29,m,not.hisp.latino,black.aa,9
2018HU0585640,5,1,51235,3,40_49,f,not.hisp.latino,white,79
2018HU1259675,5,1,1302,3,40_49,f,not.hisp.latino,black.aa,91
2018HU1209154,5,1,51115,3,50_59,f,not.hisp.latino,black.aa,89
2018HU1075294,5,2,51085,3,40_49,f,not.hisp.latino,white,136
2018HU1332046,5,1,51089,3,60_69,f,not.hisp.latino,white,44
2018HU0646247,5,7,51095,3,0_9,f,not.hisp.latino,white,144
2018HU0759481,5,2,51135,3,30_39,f,not.hisp.latino,black.aa,224
2018HU0595221,5,2,51255,3,70_79,f,not.hisp.latino,white,108
2018HU0677683,5,2,51089,3,60_69,f,not.hisp.latino,white,77
2018HU0433299,5,1,51175,3,80_89,f,hisp.latino,white,56
2018HU1151486,5,2,51084,3,70_79,f,not.hisp.latino,white,90
2018HU1015662,5,1,51096,3,30_39,f,not.hisp.latino,white,36
2018GQ0031790,5,1,51084,3,10_19,m,not.hisp.latino,white,16
2018HU0557501,5,2,51110,3,40_49,m,not.hisp.latino,white,54
2018HU1116664,5,7,51167,3,0_9,m,not.hisp.latino,black.aa,54
2018HU0076887,5,1,55002,3,50_59,m,not.hisp.latino,white,170
2018HU0060142,5,4,4103,3,0_9,f,not.hisp.latino,white,98
2018HU1165304,5,3,59303,3,10_19,f,not.hisp.latino,white,19
2018HU0119524,5,1,51145,3,40_49,f,not.hisp.latino,white,139
2018HU0729929,5,3,51145,3,10_19,f,not.hisp.latino,black.aa,73
2018HU0006504,5,1,51097,3,60_69,f,not.hisp.latino,white,31
2018HU0261838,5,1,51020,3,60_69,m,not.hisp.latino,white,81
2018HU0629835,5,3,51110,3,0_9,m,not.hisp.latino,white,123
2018HU1006179,5,2,51225,3,60_69,f,not.hisp.latino,white,160
2018HU0093232,5,2,59307,3,40_49,f,not.hisp.latino,other,161
2018HU0287660,5,4,51115,3,0_9,m,hisp.latino,two.,245
2018HU0136771,5,3,51167,3,10_19,m,not.hisp.latino,white,32
2018HU0548844,5,1,51040,3,60_69,m,not.hisp.latino,white,94
2018HU1301616,5,2,51175,3,20_29,f,not.hisp.latino,black.aa,248
2018GQ0133449,5,1,51135,3,20_29,m,not.hisp.latino,black.aa,93
2018HU0535633,5,1,51110,3,30_39,m,not.hisp.latino,white,55
2018HU0959225,5,1,51105,3,50_59,f,not.hisp.latino,white,200
2018HU1254050,5,2,51084,3,50_59,m,not.hisp.latino,white,92
2018HU1027857,5,1,51089,3,40_49,f,not.hisp.latino,black.aa,80
2018HU1096660,5,2,59302,3,10_19,f,not.hisp.latino,two.,509
2018HU0128104,5,4,51087,3,0_9,m,not.hisp.latino,other,32
2018HU0985359,5,3,51085,3,20_29,m,not.hisp.latino,white,78
2018HU1038395,5,1,51040,3,40_49,f,not.hisp.latino,white,81
2018HU1045893,5,5,4103,3,70_79,f,not.hisp.latino,black.aa,253
2018HU1308011,5,3,10702,3,10_19,m,not.hisp.latino,white,29
2018HU0035465,5,3,51045,3,0_9,f,not.hisp.latino,white,175
2018HU0984009,5,1,10702,3,40_49,f,not.hisp.latino,asian,96
2018HU1260397,5,1,51246,3,50_59,m,not.hisp.latino,white,81
2018HU0165096,5,2,55002,3,30_39,m,not.hisp.latino,two.,81
2018HU0482944,5,2,51245,3,30_39,m,hisp.latino,white,107
2018HU1240446,5,2,51080,3,40_49,m,not.hisp.latino,white,61
2018HU0931551,5,1,51154,3,40_49,m,not.hisp.latino,black.aa,19
2018HU0082998,5,1,51020,3,40_49,m,not.hisp.latino,white,174
2018HU0599088,5,1,51155,3,40_49,m,not.hisp.latino,black.aa,35
2018HU1026134,5,2,51115,3,30_39,f,not.hisp.latino,white,83
2018GQ0000091,5,1,51225,3,20_29,f,not.hisp.latino,black.aa,67
2018HU0846788,5,2,51246,3,40_49,f,not.hisp.latino,white,72
2018HU1398817,5,5,59303,3,20_29,m,not.hisp.latino,asian,167
2018HU0605332,5,6,51206,3,0_9,f,not.hisp.latino,black.aa,52
2018HU0756226,5,2,51175,3,60_69,m,not.hisp.latino,white,17
2018HU1342989,5,1,59305,3,60_69,m,not.hisp.latino,white,72
2018HU0159305,5,1,51175,3,30_39,f,not.hisp.latino,black.aa,523
2018HU0643511,5,4,51087,3,10_19,f,not.hisp.latino,black.aa,72
2018HU0269135,5,3,51110,3,50_59,f,hisp.latino,white,141
2018HU1191520,5,1,51246,3,50_59,m,not.hisp.latino,white,70
2018HU0113348,5,4,51084,3,80_89,f,not.hisp.latino,white,22
2018HU0988668,5,1,51087,3,90_99,f,not.hisp.latino,white,39
2018HU0571322,5,2,51165,3,30_39,m,hisp.latino,white,14
2018HU0694288,5,4,59308,3,10_19,m,not.hisp.latino,white,165
2018HU1122466,5,2,51095,3,50_59,f,not.hisp.latino,white,25
2018HU0541125,5,2,51090,3,50_59,f,not.hisp.latino,white,64
2018HU0342563,5,2,59307,3,10_19,f,hisp.latino,white,95
2018HU0040445,5,4,51045,3,0_9,m,not.hisp.latino,white,111
2018HU0205743,5,1,51244,3,40_49,f,not.hisp.latino,white,89
2018HU0097573,5,1,51080,3,70_79,m,not.hisp.latino,white,189
2018HU1311736,5,2,51020,3,50_59,f,not.hisp.latino,white,71
2018HU0842736,5,1,51155,3,60_69,m,not.hisp.latino,white,247
