PPSORT,CMA,AGE,SEX,RACE
794829,933,a20_24,m,lcsao
564661,933,a5_9,f,ao_esao_Chinese
16978,933,a10_14,m,ao_esao_Chinese
847121,933,a35_39,f,eo_oseo
849403,933,a0_4,f,ao_esao_Chinese
590191,933,a85_,m,ao_esao_Chinese
200885,933,a60_64,m,ao_wcameo
508241,933,a80_84,f,ao_esao_Chinese
615728,933,a40_44,m,eo_bio_English
431198,933,a30_34,m,ao_esao_Chinese
338573,933,a65_69,m,ao_oesao
298121,933,a50_54,f,ao_oesao
110752,933,a45_49,m,ao_oesao
317164,933,a40_44,f,ao_sao_ei
886393,933,a15_19,m,ao_sao_ei
443079,933,a25_29,m,eo_eeo_Russian
797238,933,a85_,m,eo_weo_German
276411,933,a5_9,m,ao_esao_Chinese
486636,933,a60_64,m,ao_oesao
86770,933,a35_39,f,ao_esao_Filipino
312837,933,a70_74,m,onao_Canadian
140117,933,a60_64,f,eo_eeo_Polish
140131,933,a40_44,f,ao_osao
588215,933,a40_44,m,eo_eeo_Polish
288939,933,a50_54,m,eo_oeeo
442699,933,a10_14,f,ao
338785,933,a30_34,f,ao_oesao
334420,933,a65_69,m,eo_seo_Italian
501503,933,a45_49,f,ao_oesao
397834,933,a10_14,f,ao_esao_Filipino
342619,933,a10_14,m,ao_esao_Chinese
702132,933,a35_39,m,ao_sao_ei
459630,933,a0_4,m,eo_oseo
914071,933,a50_54,f,onao_Canadian
273697,933,a80_84,f,onao_Canadian
217532,933,a30_34,f,ao_sao_ei
601545,933,a40_44,f,eo_fo
205579,933,a30_34,f,ao_oesao
689760,933,a55_59,f,ao_wcameo
474307,933,a50_54,m,ao_esao_Chinese
126419,933,a55_59,m,eo_oeo
878697,933,a55_59,f,ao_wcameo
768817,933,a60_64,f,oco
410435,933,a45_49,f,ao_wcameo
598205,933,a10_14,m,eo_eeo_Russian
620147,933,a0_4,f,onao_Canadian
705461,933,a50_54,f,eo_oseo
34972,933,a5_9,m,ao_sao_ei
594912,933,a20_24,m,ao_sao_ei
192660,933,a0_4,m,ao_esao_Chinese
624120,933,a50_54,f,ao_esao_Chinese
202289,933,a30_34,f,ao_esao_Chinese
777294,933,a20_24,f,ao_osao
770058,933,a5_9,f,ao_esao_Chinese
375371,933,a55_59,m,eo_seo_Italian
110568,933,a45_49,m,ao_oesao
159168,933,a70_74,f,ao_esao_Chinese
374235,933,a5_9,f,ao_oesao
408300,933,a60_64,m,ao_wcameo
82050,933,a35_39,f,ao_sao_ei
263358,933,a65_69,m,ao_oesao
364302,933,a70_74,f,eo_eeo_Ukrainian
121003,933,a45_49,m,ao_sao_ei
68979,933,a25_29,m,onao_Canadian
659163,933,a35_39,m,ao_sao_ei
903687,933,a10_14,m,ao_esao_Chinese
445581,933,a60_64,f,ao_sao_ei
819926,933,a30_34,f,eo_oeeo
292290,933,a40_44,f,eo_weo_German
476191,933,a10_14,m,ao_osao
32763,933,a45_49,m,ao_esao_Chinese
493680,933,a0_4,m,ao_esao_Chinese
374298,933,a55_59,m,eo_obio
31318,933,a35_39,m,ao_esao_Chinese
720469,933,a50_54,f,ao_esao_Filipino
829872,933,a5_9,f,ao_esao_Chinese
430300,933,a55_59,m,co_Jamaican
53990,933,a70_74,m,eo_eeo_Ukrainian
38727,933,a20_24,m,ao_esao_Chinese
101055,933,a50_54,m,eo_neo
765724,933,a30_34,f,ao_esao_Filipino
285415,933,a40_44,f,ao_esao_Chinese
441026,933,a40_44,f,eo_weo_Dutch
666302,933,a65_69,m,ao_oesao
273237,933,a5_9,f,ao_esao_Chinese
334685,933,a0_4,f,ao_osao
252000,933,a20_24,m,ao_esao_Chinese
623049,933,a45_49,f,ao_esao_Filipino
557276,933,a40_44,m,eo_weo_German
645531,933,a70_74,m,eo_bio_English
744632,933,a0_4,f,ao_esao_Chinese
278330,933,a55_59,f,eo_bio_English
280699,933,a60_64,m,eo_bio_English
602882,933,a0_4,m,ao_esao_Chinese
646928,933,a40_44,m,ao_esao_Chinese
72452,933,a45_49,f,ao_esao_Filipino
777334,933,a5_9,f,onao_Canadian
536671,933,a5_9,f,onao_Canadian
88244,933,a35_39,f,lcsao
366763,933,a60_64,m,ao_sao_ei
539436,933,a30_34,m,ao_wcameo
442774,933,a5_9,m,ao_sao_ei
3814,933,a60_64,f,ao_esao_Chinese
681415,933,a55_59,f,ao_esao_Chinese
99007,933,a35_39,m,ao_oesao
865674,933,a60_64,f,eo_bio_English
145254,933,a15_19,f,eo_eeo_Russian
879988,933,a25_29,f,ao_sao_ei
415910,933,a40_44,f,ao_sao_ei
497409,933,a70_74,f,ao_sao_ei
673980,933,a60_64,m,ao_esao_Chinese
767790,933,a50_54,m,eo_eeo_Ukrainian
213755,933,a25_29,f,eo_oeeo
741456,933,a15_19,f,onao_Canadian
236566,933,a25_29,f,ao_esao_Chinese
804019,933,a0_4,f,ao_esao_Chinese
244348,933,a75_79,f,eo_weo_German
416051,933,a25_29,m,eo_bio_English
349496,933,a10_14,m,ao_esao_Chinese
427769,933,a50_54,f,ao_esao_Filipino
142444,933,a65_69,m,eo_oeeo
447169,933,a0_4,f,ao_esao_Chinese
501146,933,a25_29,f,ao_esao_Chinese
283589,933,a35_39,f,ao_esao_Filipino
116813,933,a70_74,f,eo_bio_English
467385,933,a40_44,m,ao_sao_ei
873039,933,a55_59,m,ao_esao_Chinese
579478,933,a25_29,m,ao_esao_Chinese
583255,933,a20_24,f,ao_esao_Chinese
137350,933,a10_14,m,onao_Canadian
259083,933,a15_19,f,ao_sao_ei
740034,933,a40_44,m,ao_esao_Filipino
69103,933,a35_39,f,ao_esao_Chinese
903982,933,a30_34,f,onao_Canadian
873289,933,a75_79,m,eo_weo_German
887103,933,a5_9,f,ao
261703,933,a40_44,f,ao_esao_Chinese
366887,933,a5_9,m,ao_esao_Chinese
320674,933,a20_24,f,ao_sao_ei
720241,933,a35_39,f,ao_wcameo
497838,933,a45_49,f,eo_oeeo
191070,933,a80_84,m,eo_weo_German
129502,933,a20_24,m,ao_sao_ei
816649,933,a30_34,f,ao_sao_ei
517420,933,a25_29,m,ao_oesao
721988,933,a10_14,f,ao_sao_ei
602409,933,a40_44,f,ao_esao_Chinese
897018,933,a40_44,f,ao_esao_Chinese
391572,933,a50_54,f,ao_oesao
885235,933,a60_64,f,eo_seo_Portuguese
64374,933,a30_34,f,onao_Canadian
453321,933,a65_69,m,eo_obio
859916,933,a60_64,f,eo_seo_Greek
672492,933,a65_69,m,ao_sao_ei
196865,933,a60_64,f,ao_esao_Chinese
902214,933,a35_39,m,ao_oesao
561331,933,a5_9,m,onao_Canadian
755062,933,a30_34,m,ao_sao_ei
193260,933,a55_59,m,onao_Canadian
476101,933,a20_24,f,ao_esao_Filipino
773118,933,a40_44,m,ao_esao_Chinese
254358,933,a30_34,f,onao_Canadian
789160,933,a10_14,m,oo
558954,933,a45_49,m,eo_bio_English
632830,933,a20_24,f,ao_sao_ei
586668,933,a35_39,m,naao
532137,933,a75_79,f,ao_sao_ei
424082,933,a10_14,f,ao_esao_Chinese
371737,933,a60_64,f,ao_sao_ei
543580,933,a45_49,m,ao_oesao
8677,933,a25_29,m,eo_bio_Irish
482748,933,a65_69,f,ao_sao_ei
278337,933,a30_34,f,ao_oesao
237305,933,a45_49,m,ao_esao_Chinese
283907,933,a45_49,f,ao_oesao
272013,933,a40_44,f,eo_eeo_Russian
600959,933,a50_54,f,ao_sao_ei
337831,933,a20_24,f,ao_esao_Chinese
766729,933,a10_14,f,ao_esao_Chinese
527111,933,a30_34,f,ao_esao_Chinese
173156,933,a50_54,m,eo_weo_Dutch
379,933,a55_59,m,ao_esao_Chinese
679382,933,a30_34,m,ao_sao_ei
674704,933,a45_49,f,eo_bio_English
542873,933,a25_29,f,ao_esao_Filipino
337982,933,a40_44,m,eo_fo
882662,933,a80_84,f,ao_esao_Filipino
479357,933,a20_24,m,ao_esao_Chinese
212224,933,a50_54,f,onao_Canadian
188840,933,a45_49,f,ao_sao_ei
755638,933,a25_29,m,ao_esao_Chinese
301267,933,a60_64,f,ao_sao_ei
816649,933,a30_34,f,ao_sao_ei
855285,933,a60_64,f,eo_bio_English
309895,933,a55_59,m,ao_esao_Chinese
731915,933,a65_69,f,eo_weo_Dutch
410121,933,a20_24,m,ao_esao_Chinese
251579,933,a20_24,f,eo_oseo
416740,933,a20_24,m,naao
496983,933,a20_24,f,eo_bio_Scottish
272151,933,a70_74,m,eo_eeo_Hungarian
446722,933,a15_19,f,ao_wcameo
307032,933,a10_14,m,eo_seo_Spanish
581482,933,a45_49,m,ao_esao_Chinese
442526,933,a5_9,f,ao_sao_ei
363509,933,a5_9,f,ao_esao_Filipino
410835,933,a5_9,f,onao_Canadian
312730,933,a5_9,m,onao_Canadian
735088,933,a20_24,m,ao_oesao
843127,933,a65_69,f,eo_eeo_Polish
11806,933,a35_39,m,naao
342145,933,a65_69,m,eo_neo
165682,933,a50_54,f,ao_sao_ei
501021,933,a40_44,m,ao_oesao
165081,933,a15_19,m,ao_wcameo
299609,933,a10_14,m,ao_esao_Filipino
296194,933,a60_64,f,eo_bio_English
236910,933,a45_49,m,ao_sao_ei
720418,933,a25_29,f,eo_neo
75953,933,a85_,m,eo_weo_German
528449,933,a10_14,f,eo_bio_English
325140,933,a25_29,m,eo_bio_Irish
625240,933,a5_9,f,onao_Canadian
678559,933,a30_34,m,eo_eeo_Polish
560645,933,a35_39,m,ao_wcameo
62308,933,a5_9,f,ao_sao_ei
182912,933,a50_54,m,ao_sao_ei
502564,933,a60_64,f,ao_sao_ei
75369,933,a30_34,f,onao_Canadian
263311,933,a65_69,m,eo_weo_Dutch
744788,933,a30_34,f,ao_esao_Filipino
586422,933,a50_54,m,ao_sao_ei
413879,933,a80_84,m,eo_weo_Dutch
29865,933,a50_54,f,onao_Canadian
591061,933,a10_14,f,ao_sao_ei
110380,933,a10_14,m,ao_esao_Chinese
139542,933,a15_19,m,ao_esao_Chinese
324326,933,a0_4,f,ao_oesao
382312,933,a45_49,f,ao_esao_Chinese
251509,933,a60_64,f,ao_sao_ei
136862,933,a40_44,m,eo_eeo_Ukrainian
395176,933,a70_74,f,ao_sao_ei
524071,933,a25_29,f,ao
47731,933,a25_29,f,eo_oeeo
554154,933,a50_54,f,eo_seo_Greek
524252,933,a65_69,f,eo_bio_English
383535,933,a35_39,f,naao
44676,933,a45_49,f,ao_esao_Chinese
116742,933,a20_24,m,eo_oeo
249709,933,a55_59,f,lcsao
133471,933,a50_54,f,ao_sao_ei
903810,933,a10_14,m,ao_sao_ei
110223,933,a75_79,f,eo_weo_Dutch
909874,933,a40_44,m,eo_bio_Scottish
796930,933,a70_74,m,eo_seo_Spanish
167473,933,a70_74,f,ao_sao_ei
456564,933,a20_24,f,ao_esao_Filipino
152609,933,a25_29,f,ao_esao_Chinese
22819,933,a50_54,m,ao_oesao
350278,933,a65_69,m,ao_oesao
117566,933,a80_84,m,eo_bio_English
615654,933,a80_84,m,eo_seo_Italian
554624,933,a60_64,f,ao_wcameo
149966,933,a45_49,m,eo_fo
124708,933,a65_69,f,ao_sao_ei
505349,933,a85_,m,eo_seo_Italian
405591,933,a65_69,m,ao_esao_Chinese
856121,933,a50_54,m,eo_obio
20925,933,a35_39,m,ao_esao_Filipino
855350,933,a20_24,m,ao_esao_Chinese
527156,933,a50_54,m,ao_esao_Chinese
805688,933,a30_34,m,ao_esao_Chinese
823658,933,a15_19,m,ao_esao_Chinese
667602,933,a10_14,f,ao_esao_Filipino
282949,933,a5_9,m,onao_Canadian
92382,933,a60_64,f,eo_seo_Italian
168620,933,a20_24,f,ao_sao_ei
24143,933,a85_,f,ao_esao_Chinese
40466,933,a25_29,m,ao_sao_ei
927259,933,a45_49,f,eo_weo_Dutch
874570,933,a50_54,f,ao_esao_Chinese
486867,933,a75_79,f,ao_esao_Chinese
117024,933,a55_59,f,eo_weo_German
421314,933,a80_84,m,ao_oesao
607368,933,a85_,f,eo_bio_English
214023,933,a45_49,f,ao_esao_Chinese
738644,933,a60_64,f,ao_esao_Chinese
80541,933,a45_49,f,ao_esao_Chinese
189812,933,a5_9,m,onao_Canadian
489784,933,a35_39,f,ao_sao_ei
79780,933,a50_54,f,eo_neo
108090,933,a35_39,f,ao_sao_ei
