PPSORT,CMA,AGE,SEX,RACE
756653,933,a30_34,f,eo_oseo
651674,933,a65_69,m,eo_fo
874570,933,a50_54,f,ao_esao_Chinese
354825,933,a25_29,f,ao_esao_Chinese
15550,933,a30_34,f,ao_oesao
352742,933,a15_19,f,eo_bio_English
449202,933,a55_59,m,ao_oesao
178271,933,a75_79,m,ao_esao_Chinese
178662,933,a60_64,m,ao_esao_Chinese
555775,933,a15_19,m,eo_oseo
128222,933,a55_59,f,ao_esao_Filipino
628071,933,a35_39,f,eo_bio_English
120901,933,a25_29,m,lcsao
802292,933,a10_14,f,ao_wcameo
720900,933,a10_14,m,ao_sao_ei
578122,933,a15_19,f,ao_osao
264766,933,a40_44,m,eo_oseo
802737,933,a30_34,m,ao_oesao
200457,933,a55_59,f,ao_esao_Chinese
491043,933,a45_49,m,onao_Canadian
312367,933,a5_9,m,ao_esao_Chinese
348586,933,a40_44,f,eo_bio_Irish
588516,933,a0_4,f,ao_esao_Filipino
495782,933,a40_44,f,ao_oesao
815404,933,a35_39,m,ao_esao_Filipino
538847,933,a65_69,f,ao_sao_ei
440750,933,a35_39,f,ao_sao_ei
905400,933,a50_54,f,ao_esao_Chinese
261370,933,a30_34,f,ao_sao_ei
168242,933,a65_69,m,ao_esao_Chinese
757575,933,a50_54,m,ao_esao_Chinese
676111,933,a60_64,f,onao_Canadian
141678,933,a60_64,m,ao_esao_Chinese
442230,933,a45_49,m,ao_esao_Chinese
775123,933,a30_34,f,ao_sao_ei
882607,933,a60_64,m,eo_obio
571900,933,a25_29,m,ao_wcameo
319490,933,a80_84,f,ao_sao_ei
622912,933,a65_69,f,eo_weo_German
744204,933,a75_79,f,eo_neo
285287,933,a25_29,f,ao_sao_ei
856935,933,a55_59,f,eo_eeo_Hungarian
767449,933,a20_24,f,ao_oesao
473277,933,a45_49,m,eo_bio_English
235575,933,a15_19,m,ao_esao_Chinese
651668,933,a80_84,f,eo_weo_Dutch
555960,933,a25_29,f,ao_oesao
312200,933,a55_59,f,ao_esao_Chinese
486864,933,a0_4,f,ao_esao_Chinese
445360,933,a75_79,f,ao_sao_ei
735693,933,a40_44,m,ao_sao_ei
309114,933,a10_14,f,ao_sao_ei
296610,933,a65_69,f,ao_esao_Chinese
786765,933,a45_49,f,ao_esao_Chinese
368852,933,a70_74,m,onao_Canadian
894596,933,a50_54,f,ao_sao_ei
46471,933,a70_74,f,ao_sao_ei
360132,933,a5_9,f,ao_esao_Chinese
500,933,a65_69,m,eo_bio_Scottish
674236,933,a45_49,f,ao_oesao
846245,933,a60_64,m,eo_oeo
39397,933,a65_69,f,eo_eeo_Ukrainian
325963,933,a45_49,f,onao_Canadian
913107,933,a65_69,m,ao_esao_Chinese
201470,933,a5_9,f,ao_wcameo
191845,933,a35_39,f,eo_bio_Scottish
390591,933,a45_49,m,ao_esao_Filipino
582641,933,a40_44,m,eo_bio_Irish
447317,933,a55_59,f,ao_esao_Filipino
35716,933,a15_19,f,ao_esao_Chinese
146798,933,a15_19,f,ao_esao_Chinese
45407,933,a60_64,f,ao_sao_ei
348931,933,a60_64,f,naao
623756,933,a15_19,f,eo_weo_German
104476,933,a30_34,f,eo_bio_Scottish
394738,933,a65_69,m,ao_esao_Chinese
213130,933,a55_59,f,ao_esao_Filipino
66411,933,a70_74,m,eo_neo
757062,933,a20_24,f,ao_esao_Chinese
572389,933,a45_49,m,eo_obio
461960,933,a30_34,f,ao_esao_Chinese
242373,933,a35_39,m,ao_sao_ei
868900,933,a70_74,m,ao_wcameo
298805,933,a50_54,f,onao_Canadian
346921,933,a70_74,f,ao_esao_Chinese
76840,933,a70_74,f,onao_Canadian
577860,933,a60_64,m,lcsao
103254,933,a50_54,f,eo_bio_English
721304,933,a50_54,f,ao_esao_Chinese
527884,933,a0_4,m,ao_esao_Chinese
195324,933,a0_4,m,ao_esao_Chinese
163955,933,a45_49,f,ao_esao_Chinese
301577,933,a70_74,f,ao_esao_Chinese
536859,933,a40_44,f,ao_esao_Chinese
748018,933,a25_29,m,ao_oesao
492075,933,a65_69,m,onao_Canadian
766919,933,a20_24,m,ao_oesao
229606,933,a25_29,m,ao_esao_Chinese
747088,933,a20_24,m,onao_Canadian
768160,933,a50_54,m,ao_oesao
129783,933,a20_24,f,ao_esao_Chinese
817709,933,a10_14,m,ao_sao_ei
649509,933,a30_34,m,ao_sao_ei
885391,933,a30_34,f,ao_esao_Chinese
385351,933,a45_49,f,eo_eeo_Ukrainian
184444,933,a60_64,m,lcsao
20956,933,a25_29,f,eo_bio_Scottish
745054,933,a5_9,f,ao_osao
878505,933,a65_69,m,ao_esao_Chinese
316110,933,a40_44,f,ao_oesao
559379,933,a40_44,f,ao_sao_ei
804954,933,a75_79,m,ao_sao_ei
579502,933,a75_79,m,ao_esao_Chinese
509113,933,a20_24,m,ao_esao_Filipino
143392,933,a30_34,m,ao_esao_Chinese
224884,933,a70_74,m,oco
166561,933,a40_44,m,eo_bio_English
586585,933,a0_4,f,ao_sao_ei
269521,933,a35_39,m,ao_esao_Chinese
875368,933,a0_4,m,ao_esao_Chinese
191500,933,a10_14,m,ao_oesao
882533,933,a50_54,f,ao_sao_ei
845838,933,a25_29,m,ao_sao_ei
141517,933,a55_59,f,ao_sao_ei
881219,933,a25_29,f,eo_neo
245565,933,a30_34,f,ao_wcameo
117942,933,a20_24,f,ao_esao_Chinese
128590,933,a70_74,m,eo_bio_English
366661,933,a65_69,m,ao_esao_Chinese
59747,933,a55_59,f,eo_oeeo
196616,933,a60_64,m,eo_bio_Irish
68613,933,a25_29,f,onao_Canadian
236460,933,a35_39,m,onao_Canadian
557919,933,a10_14,m,ao_esao_Chinese
451434,933,a70_74,f,eo_seo_Italian
346739,933,a45_49,f,onao_Canadian
917604,933,a40_44,f,ao_esao_Chinese
576369,933,a60_64,f,eo_bio_Scottish
116040,933,a50_54,m,ao_esao_Chinese
614464,933,a60_64,f,ao_sao_ei
757123,933,a55_59,f,eo_weo_Dutch
133794,933,a60_64,f,onao_Canadian
419379,933,a35_39,f,ao_esao_Filipino
128282,933,a15_19,f,onao_Canadian
213730,933,a60_64,f,eo_obio
146688,933,a50_54,m,ao_esao_Chinese
623048,933,a10_14,m,ao_esao_Chinese
294350,933,a10_14,m,ao_osao
610768,933,a70_74,f,eo_eeo_Ukrainian
709594,933,a65_69,m,eo_bio_English
264924,933,a10_14,f,ao_esao_Filipino
286945,933,a30_34,m,eo_seo_Italian
824216,933,a25_29,f,ao_wcameo
108553,933,a50_54,m,ao_esao_Chinese
111177,933,a25_29,m,ao_oesao
912855,933,a80_84,f,ao_esao_Chinese
634630,933,a55_59,m,eo_neo
580686,933,a40_44,f,ao_sao_ei
310055,933,a20_24,f,naao
905479,933,a45_49,f,eo_bio_English
219923,933,a25_29,f,ao_oesao
928711,933,a55_59,m,onao_Canadian
537404,933,a30_34,m,ao_esao_Chinese
401688,933,a40_44,f,ao_esao_Chinese
589386,933,a80_84,f,eo_bio_Irish
191225,933,a20_24,f,naao
134413,933,a60_64,m,ao_oesao
867044,933,a50_54,m,ao_esao_Chinese
619055,933,a45_49,m,ao_esao_Chinese
122926,933,a60_64,m,eo_oseo
243975,933,a5_9,f,ao_oesao
533535,933,a0_4,m,ao_esao_Filipino
125517,933,a35_39,m,ao_esao_Chinese
228515,933,a40_44,f,eo_obio
539260,933,a20_24,m,ao_esao_Chinese
109366,933,a40_44,m,eo_bio_English
113820,933,a0_4,m,eo_weo_German
263646,933,a50_54,m,ao_sao_ei
512547,933,a15_19,f,ao_esao_Chinese
55072,933,a40_44,f,ao_esao_Filipino
444056,933,a60_64,m,ao_esao_Chinese
541435,933,a20_24,f,ao_oesao
486775,933,a30_34,f,ao_oesao
155826,933,a50_54,f,ao_esao_Chinese
3099,933,a65_69,f,ao_sao_ei
304456,933,a55_59,f,ao_esao_Chinese
434226,933,a25_29,m,ao_esao_Chinese
123590,933,a60_64,m,ao_esao_Chinese
53372,933,a50_54,m,eo_oeeo
199698,933,a50_54,f,ao_esao_Chinese
106954,933,a0_4,m,ao_oesao
270298,933,a30_34,f,lcsao
180624,933,a65_69,m,eo_oeeo
369485,933,a45_49,m,ao_esao_Chinese
200957,933,a0_4,f,onao_Canadian
722787,933,a35_39,f,ao_esao_Filipino
750906,933,a50_54,f,naao
686919,933,a25_29,f,onao_Canadian
734670,933,a30_34,m,ao_sao_ei
489153,933,a60_64,m,ao_esao_Chinese
697168,933,a85_,f,eo_seo_Italian
502690,933,a15_19,m,ao_esao_Chinese
755469,933,a85_,m,eo_weo_Dutch
696775,933,a50_54,m,ao_esao_Chinese
539204,933,a30_34,f,ao_sao_ei
822306,933,a85_,f,ao_esao_Chinese
924348,933,a10_14,m,naao
159441,933,a20_24,f,eo_weo_Dutch
812080,933,a60_64,m,ao_sao_ei
204752,933,a45_49,m,eo_eeo_Ukrainian
608516,933,a30_34,f,ao_esao_Chinese
569558,933,a50_54,f,ao_esao_Chinese
39398,933,a55_59,f,ao_esao_Chinese
823559,933,a30_34,m,lcsao
114075,933,a50_54,f,ao_esao_Filipino
803678,933,a35_39,m,eo_seo_Italian
536082,933,a40_44,m,ao_sao_ei
147157,933,a35_39,f,eo_eeo_Ukrainian
257668,933,a30_34,f,ao_esao_Chinese
214890,933,a65_69,f,eo_oeeo
653591,933,a60_64,m,eo_seo_Italian
170728,933,a20_24,m,onao_Canadian
401492,933,a5_9,f,ao_sao_ei
560772,933,a45_49,f,eo_seo_Spanish
289010,933,a65_69,f,ao_esao_Chinese
162731,933,a40_44,m,ao_esao_Chinese
171869,933,a65_69,f,onao_Canadian
835870,933,a20_24,m,onao_Canadian
330257,933,a65_69,m,ao_esao_Chinese
9508,933,a20_24,m,ao_oesao
136499,933,a60_64,f,ao_esao_Chinese
529311,933,a40_44,f,ao_esao_Filipino
288558,933,a35_39,f,ao_oesao
855455,933,a15_19,f,ao_esao_Filipino
290641,933,a50_54,f,eo_weo_German
397503,933,a60_64,m,ao_sao_ei
901549,933,a75_79,m,ao_sao_ei
822848,933,a50_54,m,eo_eeo_Russian
314224,933,a15_19,m,ao_esao_Filipino
139317,933,a10_14,f,ao_sao_ei
587294,933,a15_19,f,ao_esao_Filipino
541931,933,a60_64,f,eo_oeeo
482092,933,a55_59,m,ao_oesao
364338,933,a25_29,f,ao_esao_Filipino
436441,933,a5_9,f,naao
703045,933,a65_69,m,ao_esao_Chinese
639677,933,a40_44,f,eo_seo_Italian
16975,933,a65_69,m,ao_oesao
923662,933,a10_14,m,ao_esao_Chinese
900281,933,a55_59,m,ao_esao_Filipino
259551,933,a35_39,f,ao_esao_Chinese
509276,933,a5_9,m,ao_esao_Filipino
708087,933,a60_64,f,eo_eeo_Ukrainian
698427,933,a15_19,m,ao_sao_ei
79543,933,a20_24,f,ao_esao_Chinese
682515,933,a35_39,f,ao_esao_Chinese
298267,933,a30_34,f,ao_sao_ei
34406,933,a60_64,m,ao_sao_ei
611373,933,a50_54,m,eo_weo_Dutch
911232,933,a40_44,m,lcsao
601027,933,a40_44,f,ao_esao_Filipino
22249,933,a50_54,m,ao_oesao
265117,933,a65_69,m,ao_oesao
447169,933,a0_4,f,ao_esao_Chinese
827286,933,a50_54,m,eo_oseo
724689,933,a20_24,m,ao_oesao
112261,933,a20_24,f,ao_esao_Chinese
773580,933,a60_64,m,ao_oesao
427108,933,a45_49,m,ao_esao_Chinese
808171,933,a55_59,m,eo_oeeo
420726,933,a75_79,f,ao_sao_ei
374138,933,a40_44,m,ao_sao_ei
797469,933,a45_49,m,ao_sao_ei
922879,933,a55_59,m,onao_Canadian
643261,933,a30_34,m,ao_esao_Chinese
259467,933,a30_34,m,ao_esao_Chinese
839928,933,a40_44,f,ao_esao_Chinese
358328,933,a55_59,f,ao_esao_Filipino
38477,933,a10_14,m,ao_esao_Chinese
236037,933,a10_14,f,ao_oesao
648939,933,a55_59,m,ao_esao_Chinese
920676,933,a15_19,f,ao_esao_Chinese
29969,933,a45_49,m,ao_sao_ei
253590,933,a70_74,f,ao_esao_Chinese
705641,933,a50_54,m,eo_oeeo
539777,933,a10_14,m,ao_sao_ei
554783,933,a50_54,f,eo_seo_Italian
144218,933,a10_14,m,lcsao
826680,933,a45_49,f,ao_esao_Chinese
38865,933,a65_69,m,eo_bio_English
50960,933,a30_34,m,ao_wcameo
444032,933,a45_49,f,ao_esao_Chinese
128965,933,a40_44,f,ao_sao_ei
398651,933,a45_49,m,ao_osao
585500,933,a65_69,f,ao_esao_Chinese
241997,933,a35_39,m,ao_esao_Filipino
211583,933,a65_69,f,ao_esao_Chinese
145616,933,a65_69,m,ao_esao_Chinese
360657,933,a35_39,f,ao_esao_Filipino
929417,933,a50_54,f,eo_seo_Italian
866153,933,a30_34,m,onao_Canadian
282944,933,a45_49,f,ao_esao_Chinese
634233,933,a40_44,f,ao_sao_ei
371139,933,a45_49,f,eo_weo_German
417337,933,a50_54,f,eo_bio_English
605977,933,a55_59,m,eo_bio_English
51051,933,a55_59,f,ao_esao_Chinese
280485,933,a20_24,m,eo_weo_Dutch
16612,933,a30_34,m,eo_fo
581217,933,a25_29,m,ao_esao_Chinese
458022,933,a15_19,f,eo_seo_Italian
821754,933,a15_19,m,ao_esao_Chinese
839201,933,a50_54,f,ao_esao_Chinese
907670,933,a80_84,f,ao_esao_Chinese
125323,933,a30_34,m,ao_oesao
92386,933,a55_59,f,ao_esao_Chinese
724804,933,a65_69,f,onao_Canadian
33208,933,a70_74,m,eo_bio_English
151923,933,a25_29,m,ao_esao_Chinese
308904,933,a70_74,f,ao_sao_ei
554615,933,a30_34,f,onao_Canadian
749966,933,a50_54,m,ao_esao_Chinese
231234,933,a20_24,m,ao_esao_Chinese
874407,933,a45_49,f,ao_esao_Chinese
882819,933,a20_24,f,eo_weo_Dutch
724379,933,a0_4,m,onao_Canadian
506024,933,a75_79,m,eo_weo_German
214095,933,a70_74,m,oo
521600,933,a0_4,f,ao_wcameo
69175,933,a30_34,m,eo_bio_Irish
182758,933,a55_59,f,ao_esao_Chinese
822728,933,a60_64,f,eo_eeo_Ukrainian
351812,933,a5_9,m,eo_seo_Italian
390049,933,a65_69,f,ao_sao_ei
85406,933,a20_24,f,ao
425797,933,a65_69,f,eo_weo_Dutch
326917,933,a10_14,f,ao_osao
592133,933,a5_9,f,ao_sao_ei
864292,933,a20_24,f,ao_osao
217057,933,a70_74,f,ao_esao_Chinese
790786,933,a40_44,f,ao_esao_Chinese
206086,933,a60_64,f,ao_sao_ei
342079,933,a70_74,m,eo_eeo_Ukrainian
482643,933,a15_19,m,ao_esao_Filipino
517300,933,a50_54,f,ao_esao_Chinese
468730,933,a60_64,m,ao_esao_Chinese
320352,933,a25_29,m,ao_sao_ei
373654,933,a35_39,f,ao_wcameo
434644,933,a60_64,f,ao_oesao
175045,933,a20_24,f,onao_Canadian
859033,933,a65_69,f,eo_bio_English
901009,933,a15_19,f,ao
49182,933,a35_39,f,eo_eeo_Ukrainian
58888,933,a5_9,m,ao_osao
244997,933,a50_54,f,ao_sao_ei
699203,933,a45_49,m,ao_esao_Chinese
617721,933,a55_59,m,ao_esao_Chinese
856433,933,a40_44,f,ao_esao_Chinese
583703,933,a30_34,f,onao_Canadian
821730,933,a15_19,m,ao_oesao
195985,933,a55_59,m,ao_osao
778691,933,a30_34,f,ao_oesao
550951,933,a75_79,m,eo_seo_Portuguese
815957,933,a30_34,f,ao_esao_Chinese
884424,933,a60_64,f,ao_esao_Chinese
86889,933,a55_59,f,ao_esao_Chinese
486073,933,a75_79,m,ao_esao_Filipino
449717,933,a60_64,f,ao_esao_Chinese
737454,933,a85_,f,eo_seo_Italian
263900,933,a35_39,m,ao_esao_Chinese
11605,933,a0_4,f,ao_esao_Chinese
357617,933,a25_29,m,ao_oesao
49434,933,a5_9,f,ao_esao_Chinese
135264,933,a55_59,m,ao_osao
906458,933,a40_44,f,ao_sao_ei
207949,933,a50_54,f,ao_esao_Chinese
158329,933,a55_59,m,ao_esao_Chinese
772692,933,a10_14,m,ao_osao
200926,933,a70_74,m,eo_seo_Italian
410244,933,a50_54,m,ao_wcameo
749379,933,a65_69,m,ao_sao_ei
274399,933,a30_34,f,ao_esao_Chinese
664921,933,a35_39,m,onao_Canadian
583016,933,a15_19,m,ao_sao_ei
563792,933,a15_19,f,ao_sao_ei
325743,933,a15_19,f,ao_oesao
236795,933,a45_49,f,ao_esao_Chinese
869908,933,a50_54,f,eo_fo
451292,933,a80_84,f,eo_neo
367698,933,a40_44,m,ao_sao_ei
50789,933,a60_64,f,eo_seo_Italian
117310,933,a25_29,m,ao_sao_ei
876801,933,a35_39,m,ao_sao_ei
277716,933,a80_84,m,eo_bio_Irish
273863,933,a10_14,f,ao_osao
517597,933,a30_34,f,ao_sao_ei
352338,933,a45_49,f,ao_esao_Filipino
646375,933,a15_19,f,ao_esao_Chinese
891409,933,a20_24,m,ao_osao
578581,933,a40_44,m,ao_esao_Filipino
112902,933,a40_44,f,eo_weo_Dutch
184999,933,a25_29,f,onao_Canadian
268331,933,a10_14,m,onao_Canadian
491609,933,a65_69,f,ao_esao_Chinese
112959,933,a70_74,m,ao_sao_ei
385172,933,a30_34,f,ao_esao_Chinese
318178,933,a75_79,f,ao_esao_Chinese
361986,933,a50_54,m,ao_esao_Chinese
744172,933,a15_19,m,ao_osao
352009,933,a30_34,m,ao
276004,933,a30_34,m,eo_bio_English
510743,933,a35_39,f,eo_bio_Scottish
419379,933,a35_39,f,ao_esao_Filipino
78384,933,a80_84,f,ao_esao_Chinese
564622,933,a0_4,f,ao_sao_ei
780101,933,a60_64,f,eo_bio_Scottish
713299,933,a75_79,f,eo_eeo_Polish
380989,933,a30_34,f,ao_esao_Filipino
373501,933,a30_34,f,ao_esao_Chinese
202289,933,a30_34,f,ao_esao_Chinese
15659,933,a80_84,f,onao_Canadian
865180,933,a50_54,m,ao_esao_Filipino
247145,933,a45_49,f,ao_esao_Chinese
596389,933,a50_54,m,ao_sao_ei
97588,933,a50_54,f,ao_esao_Chinese
252896,933,a50_54,f,eo_eeo_Ukrainian
501021,933,a40_44,m,ao_oesao
70177,933,a60_64,f,ao_esao_Chinese
18363,933,a30_34,m,ao_oesao
806282,933,a75_79,m,ao_esao_Chinese
607586,933,a35_39,m,ao_sao_ei
638074,933,a15_19,f,ao_esao_Chinese
665784,933,a80_84,f,eo_seo_Italian
772625,933,a45_49,m,ao_esao_Chinese
923451,933,a65_69,m,ao_esao_Chinese
332093,933,a55_59,f,ao_esao_Chinese
639941,933,a30_34,f,ao
622813,933,a35_39,f,ao_wcameo
246080,933,a70_74,m,onao_Canadian
598043,933,a20_24,f,ao_oesao
721375,933,a40_44,f,ao_esao_Chinese
240842,933,a70_74,m,eo_bio_Scottish
54440,933,a25_29,f,ao_oesao
653953,933,a45_49,m,eo_bio_English
68976,933,a65_69,m,eo_bio_Scottish
67623,933,a25_29,f,onao_Canadian
418671,933,a50_54,f,ao_oesao
596446,933,a85_,f,eo_weo_German
912267,933,a40_44,m,ao_esao_Chinese
682413,933,a15_19,f,onao_Canadian
110223,933,a75_79,f,eo_weo_Dutch
668293,933,a45_49,m,ao_wcameo
704187,933,a70_74,f,ao_esao_Chinese
852663,933,a10_14,m,ao_sao_ei
194078,933,a70_74,m,eo_weo_German
771654,933,a10_14,f,eo_bio_English
406117,933,a30_34,f,ao_oesao
882819,933,a20_24,f,eo_weo_Dutch
925294,933,a15_19,f,eo_weo_German
536912,933,a65_69,f,ao_esao_Chinese
283245,933,a10_14,f,ao_esao_Chinese
671242,933,a45_49,f,eo_bio_Irish
129783,933,a20_24,f,ao_esao_Chinese
291590,933,a35_39,f,onao_Canadian
439739,933,a65_69,f,eo_bio_English
453808,933,a70_74,f,eo_bio_English
592748,933,a30_34,f,ao_oesao
79381,933,a50_54,f,eo_oseo
20246,933,a0_4,m,ao_esao_Filipino
294921,933,a65_69,f,ao_oesao
100580,933,a35_39,f,ao_osao
333652,933,a60_64,m,ao_esao_Chinese
101238,933,a45_49,m,eo_bio_English
175534,933,a60_64,f,onao_Canadian
466035,933,a30_34,m,eo_oseo
220044,933,a35_39,f,ao_esao_Chinese
290903,933,a20_24,f,eo_bio_English
414356,933,a0_4,f,onao_Canadian
71242,933,a35_39,f,eo_weo_German
159725,933,a35_39,m,ao_esao_Filipino
299043,933,a5_9,m,ao_sao_ei
91143,933,a65_69,m,ao_esao_Chinese
750263,933,a65_69,m,ao_esao_Chinese
73039,933,a45_49,f,eo_oeeo
887787,933,a0_4,f,ao_esao_Filipino
200323,933,a55_59,m,ao_sao_ei
109809,933,a30_34,m,ao_sao_ei
611864,933,a60_64,f,eo_bio_English
576032,933,a75_79,f,eo_oeeo
48863,933,a65_69,m,onao_Canadian
833484,933,a35_39,m,ao_esao_Chinese
713290,933,a65_69,f,eo_bio_English
540006,933,a0_4,f,eo_bio_Scottish
173949,933,a20_24,m,ao_sao_ei
817575,933,a60_64,m,onao_Canadian
426722,933,a55_59,f,onao_Canadian
336422,933,a65_69,m,eo_weo_Dutch
165791,933,a40_44,m,ao_oesao
453375,933,a5_9,m,ao_esao_Chinese
335853,933,a25_29,m,ao_esao_Chinese
465892,933,a20_24,m,onao_Canadian
20477,933,a25_29,f,ao_sao_ei
238604,933,a55_59,m,eo_bio_English
331889,933,a35_39,f,onao_Canadian
379483,933,a5_9,m,eo_bio_English
80807,933,a5_9,m,ao_sao_ei
308391,933,a35_39,m,ao_esao_Chinese
65854,933,a80_84,f,eo_bio_English
279391,933,a50_54,f,eo_bio_Irish
94267,933,a20_24,f,ao_esao_Chinese
721127,933,a20_24,m,ao_sao_ei
81990,933,a70_74,f,ao_esao_Chinese
101903,933,a5_9,f,eo_bio_Scottish
31769,933,a55_59,m,ao_esao_Chinese
130459,933,a30_34,m,ao_esao_Chinese
654597,933,a25_29,m,ao_esao_Chinese
95752,933,a65_69,m,eo_bio_English
915045,933,a75_79,f,ao_sao_ei
39988,933,a20_24,f,ao_esao_Chinese
391713,933,a20_24,m,ao_osao
188756,933,a40_44,f,ao_sao_ei
662684,933,a45_49,f,ao_sao_ei
217001,933,a60_64,m,ao_esao_Chinese
32468,933,a0_4,f,eo_weo_Dutch
765350,933,a10_14,m,ao_sao_ei
496628,933,a0_4,m,onao_Canadian
473078,933,a65_69,m,eo_bio_Irish
230326,933,a45_49,f,ao_esao_Chinese
60392,933,a35_39,m,ao_esao_Chinese
428999,933,a40_44,m,ao_sao_ei
450594,933,a10_14,f,ao_esao_Chinese
196711,933,a75_79,m,ao_oesao
163119,933,a55_59,f,eo_oseo
104815,933,a25_29,f,ao_esao_Chinese
380693,933,a50_54,f,eo_seo_Italian
429286,933,a60_64,m,eo_weo_German
169804,933,a75_79,f,ao_esao_Chinese
838216,933,a60_64,f,ao_oesao
580016,933,a20_24,f,ao_esao_Filipino
76986,933,a75_79,f,ao_oesao
343505,933,a25_29,f,ao_sao_ei
631051,933,a35_39,m,naao
317190,933,a35_39,f,ao_sao_ei
819962,933,a35_39,m,ao_sao_ei
37443,933,a35_39,m,ao_osao
769843,933,a45_49,m,ao_esao_Chinese
748167,933,a35_39,f,ao_esao_Chinese
185402,933,a10_14,m,ao_sao_ei
372263,933,a75_79,f,ao_osao
501289,933,a25_29,f,ao_esao_Chinese
500,933,a65_69,m,eo_bio_Scottish
488153,933,a60_64,m,eo_eeo_Russian
847693,933,a55_59,m,ao_esao_Chinese
463881,933,a0_4,m,ao_esao_Filipino
141172,933,a40_44,f,ao_esao_Chinese
767950,933,a35_39,f,eo_weo_Dutch
249728,933,a15_19,f,ao_esao_Chinese
763532,933,a45_49,f,lcsao
450932,933,a45_49,m,ao_oesao
133379,933,a15_19,f,ao_esao_Chinese
158088,933,a65_69,m,ao_esao_Chinese
36381,933,a0_4,m,ao_esao_Chinese
711371,933,a25_29,f,ao_esao_Filipino
349296,933,a0_4,m,ao_sao_ei
490560,933,a35_39,m,ao_oesao
187548,933,a80_84,f,eo_bio_English
486227,933,a30_34,f,ao_sao_ei
117802,933,a60_64,m,ao_sao_ei
153394,933,a75_79,f,ao_oesao
272682,933,a70_74,f,eo_oeeo
706348,933,a35_39,m,ao_esao_Chinese
551878,933,a60_64,m,ao_esao_Filipino
331187,933,a45_49,f,eo_weo_German
687227,933,a60_64,f,onao_Canadian
60695,933,a10_14,m,ao_esao_Filipino
419831,933,a40_44,f,eo_oseo
156348,933,a45_49,m,ao_esao_Chinese
360441,933,a55_59,f,ao_esao_Chinese
614517,933,a35_39,m,eo_seo_Portuguese
351204,933,a40_44,f,ao_sao_ei
621749,933,a10_14,m,ao_sao_ei
190884,933,a10_14,m,eo_bio_English
772667,933,a50_54,m,eo_bio_Scottish
403475,933,a50_54,m,ao_esao_Chinese
22963,933,a40_44,m,ao_sao_ei
212604,933,a5_9,f,onao_Canadian
124140,933,a20_24,m,ao_esao_Chinese
380234,933,a35_39,m,ao_esao_Chinese
842489,933,a60_64,f,ao_esao_Chinese
641792,933,a15_19,m,ao_osao
302847,933,a15_19,f,ao_esao_Chinese
299803,933,a50_54,f,ao_sao_ei
132832,933,a85_,f,ao_esao_Chinese
185545,933,a30_34,f,ao_osao
128465,933,a15_19,m,ao_sao_ei
372695,933,a65_69,m,ao_sao_ei
475582,933,a45_49,m,ao_esao_Chinese
861644,933,a20_24,f,ao_wcameo
294438,933,a5_9,f,eo_oseo
152380,933,a80_84,m,eo_bio_Irish
911671,933,a20_24,f,ao_sao_ei
53360,933,a50_54,f,ao_esao_Chinese
772396,933,a35_39,f,ao_wcameo
859423,933,a25_29,f,ao_wcameo
553566,933,a85_,f,eo_neo
867208,933,a40_44,m,ao_esao_Chinese
515282,933,a20_24,m,ao
730276,933,a30_34,f,ao_oesao
