PPSORT,CMA,AGE,SEX,RACE
157798,933,a25_29,m,ao_esao_Chinese
377201,933,a15_19,m,ao_sao_ei
486636,933,a60_64,m,ao_oesao
449069,933,a20_24,f,ao_esao_Chinese
278214,933,a40_44,f,onao_Canadian
8494,933,a40_44,m,eo_oseo
514127,933,a15_19,f,eo_bio_English
115280,933,a50_54,f,eo_bio_English
859623,933,a40_44,m,ao_oesao
310827,933,a15_19,m,ao_osao
901218,933,a15_19,f,ao_oesao
572990,933,a65_69,f,ao_esao_Chinese
474202,933,a35_39,f,ao_esao_Filipino
109706,933,a60_64,m,naao
568315,933,a60_64,f,lcsao
221127,933,a30_34,f,ao_esao_Chinese
354072,933,a65_69,m,ao_esao_Chinese
145526,933,a55_59,m,ao_oesao
545699,933,a45_49,f,ao_esao_Chinese
601751,933,a0_4,f,ao_sao_ei
477103,933,a55_59,f,ao_sao_ei
205487,933,a30_34,f,ao_oesao
601949,933,a80_84,f,eo_bio_English
237283,933,a0_4,m,lcsao
497904,933,a60_64,m,eo_bio_English
142891,933,a80_84,m,eo_bio_English
827029,933,a70_74,f,onao_Canadian
7934,933,a55_59,m,ao_esao_Filipino
568615,933,a60_64,f,ao_oesao
919381,933,a75_79,f,ao_esao_Chinese
102578,933,a10_14,m,ao_sao_ei
38664,933,a40_44,m,ao_osao
459644,933,a85_,f,eo_bio_English
366844,933,a10_14,f,ao_osao
106578,933,a55_59,f,ao_esao_Chinese
298377,933,a55_59,m,ao_esao_Chinese
922122,933,a10_14,f,onao_Canadian
308463,933,a5_9,m,ao
903077,933,a35_39,m,onao_Canadian
302541,933,a75_79,m,eo_weo_German
719600,933,a60_64,f,ao_esao_Chinese
122803,933,a40_44,m,ao_esao_Chinese
116948,933,a35_39,f,ao_esao_Filipino
850987,933,a30_34,m,ao_esao_Chinese
83796,933,a55_59,f,ao_sao_ei
662097,933,a15_19,m,ao_oesao
595123,933,a25_29,m,eo_bio_English
772940,933,a0_4,f,ao_esao_Chinese
916869,933,a45_49,f,ao_esao_Filipino
64791,933,a30_34,f,ao_esao_Chinese
850357,933,a0_4,f,eo_eeo_Ukrainian
118284,933,a45_49,m,ao_esao_Filipino
761477,933,a70_74,m,ao_esao_Chinese
650299,933,a25_29,f,ao_esao_Chinese
247806,933,a0_4,m,eo_oeeo
412959,933,a15_19,m,ao_esao_Chinese
444356,933,a20_24,m,ao_esao_Filipino
707645,933,a30_34,m,ao_esao_Chinese
735013,933,a45_49,m,eo_eeo_Polish
161119,933,a20_24,f,onao_Canadian
125759,933,a20_24,f,ao_osao
866297,933,a15_19,f,ao_oesao
709917,933,a45_49,m,ao_esao_Chinese
30915,933,a60_64,f,ao_esao_Chinese
845859,933,a15_19,f,naao
108423,933,a80_84,m,eo_oeeo
179222,933,a25_29,f,ao_oesao
496288,933,a35_39,m,eo_fo
122000,933,a75_79,m,eo_weo_Dutch
612022,933,a60_64,f,ao_esao_Chinese
355006,933,a0_4,f,eo_seo_Portuguese
777775,933,a0_4,f,ao_sao_ei
104645,933,a20_24,f,eo_bio_Irish
620048,933,a5_9,m,ao_esao_Chinese
461395,933,a10_14,f,ao_esao_Filipino
155758,933,a20_24,m,ao_esao_Filipino
319816,933,a65_69,m,ao_oesao
391751,933,a35_39,m,eo_weo_German
706772,933,a80_84,f,ao_esao_Chinese
774855,933,a50_54,f,eo_eeo_Polish
575225,933,a30_34,m,ao_esao_Chinese
158566,933,a30_34,m,ao_osao
397240,933,a35_39,f,eo_eeo_Hungarian
156430,933,a5_9,m,eo_seo_Italian
170728,933,a20_24,m,onao_Canadian
534023,933,a20_24,m,onao_Canadian
681526,933,a45_49,m,ao_esao_Chinese
880826,933,a75_79,m,ao_oesao
456199,933,a55_59,f,ao_esao_Chinese
55851,933,a15_19,f,ao_esao_Chinese
746097,933,a25_29,m,ao_sao_ei
36835,933,a35_39,m,eo_oeeo
306651,933,a20_24,m,lcsao
882867,933,a50_54,f,ao_esao_Chinese
398976,933,a50_54,f,ao_esao_Chinese
29969,933,a45_49,m,ao_sao_ei
584164,933,a10_14,m,onao_Canadian
251464,933,a15_19,m,ao_esao_Filipino
419016,933,a60_64,m,ao_oesao
311387,933,a40_44,m,ao_esao_Chinese
890872,933,a45_49,f,onao_Canadian
890998,933,a70_74,f,ao_osao
20329,933,a30_34,m,onao_Canadian
541233,933,a20_24,m,naao
377385,933,a0_4,f,ao_esao_Filipino
7322,933,a40_44,f,eo_obio
911432,933,a75_79,m,eo_weo_German
191551,933,a75_79,m,onao_Canadian
343751,933,a50_54,m,ao_sao_ei
881824,933,a45_49,f,eo_seo_Italian
194078,933,a70_74,m,eo_weo_German
58435,933,a60_64,f,ao_oesao
110376,933,a50_54,m,eo_bio_English
235412,933,a60_64,m,eo_seo_Portuguese
747406,933,a40_44,m,eo_bio_Irish
127693,933,a20_24,f,ao_esao_Chinese
910591,933,a70_74,m,eo_bio_Scottish
375207,933,a10_14,f,onao_Canadian
197764,933,a65_69,f,eo_oeeo
707231,933,a50_54,f,ao_esao_Chinese
923939,933,a25_29,f,eo_bio_English
816147,933,a30_34,f,ao_sao_ei
307041,933,a20_24,m,ao_wcameo
891324,933,a25_29,m,ao_sao_ei
208277,933,a50_54,f,ao_esao_Chinese
90025,933,a55_59,f,ao_sao_ei
778981,933,a45_49,m,ao_sao_ei
391438,933,a50_54,f,ao_oesao
511556,933,a25_29,f,ao_esao_Filipino
308597,933,a50_54,m,onao_Canadian
802676,933,a35_39,m,onao_Canadian
414705,933,a65_69,f,ao_esao_Filipino
619019,933,a40_44,f,ao_osao
510561,933,a35_39,f,eo_eeo_Hungarian
914673,933,a60_64,f,ao_esao_Chinese
193675,933,a20_24,m,ao_sao_ei
2453,933,a55_59,f,eo_oweo
366594,933,a15_19,f,lcsao
227086,933,a15_19,m,ao_oesao
852725,933,a10_14,f,ao_esao_Chinese
347471,933,a60_64,f,ao_esao_Chinese
457193,933,a45_49,m,eo_eeo_Ukrainian
426294,933,a35_39,f,ao_esao_Chinese
156742,933,a50_54,m,eo_seo_Portuguese
835775,933,a75_79,m,ao_sao_ei
738673,933,a40_44,m,ao_oesao
410306,933,a75_79,f,eo_bio_English
771569,933,a20_24,f,ao_esao_Chinese
172013,933,a40_44,f,ao_esao_Filipino
779028,933,a15_19,m,ao_esao_Chinese
554229,933,a20_24,f,ao_osao
684165,933,a40_44,m,ao_sao_ei
471815,933,a70_74,f,ao_sao_ei
479841,933,a10_14,m,ao_oesao
109145,933,a45_49,f,ao_esao_Chinese
135589,933,a40_44,f,ao_esao_Chinese
921013,933,a15_19,f,ao_osao
871018,933,a25_29,m,ao_esao_Chinese
714972,933,a30_34,f,ao_oesao
907710,933,a5_9,m,ao_esao_Chinese
646693,933,a40_44,m,eo_bio_English
264873,933,a45_49,f,ao_sao_ei
691579,933,a60_64,f,ao_sao_ei
340534,933,a45_49,f,ao_esao_Filipino
423745,933,a25_29,f,ao_esao_Chinese
647905,933,a50_54,f,ao_oesao
539375,933,a40_44,f,ao_sao_ei
331685,933,a35_39,m,ao_esao_Filipino
8297,933,a30_34,f,ao_oesao
927778,933,a45_49,f,ao_oesao
287582,933,a50_54,m,ao_sao_ei
781488,933,a0_4,f,ao_esao_Chinese
357423,933,a15_19,m,ao_osao
462227,933,a50_54,m,eo_weo_German
173331,933,a20_24,f,eo_bio_English
531526,933,a35_39,m,ao_oesao
547377,933,a65_69,m,eo_weo_Dutch
579901,933,a25_29,f,ao_esao_Chinese
331695,933,a0_4,m,ao_esao_Chinese
550285,933,a60_64,m,ao_esao_Chinese
116515,933,a60_64,f,ao_esao_Chinese
785350,933,a35_39,m,ao_esao_Chinese
880518,933,a65_69,m,eo_bio_English
500808,933,a30_34,f,onao_Canadian
375555,933,a80_84,f,ao_esao_Chinese
197608,933,a45_49,m,eo_seo_Greek
468978,933,a40_44,f,ao_esao_Chinese
566474,933,a5_9,f,ao_esao_Chinese
45428,933,a5_9,m,ao_sao_ei
826699,933,a25_29,f,ao_oesao
206242,933,a85_,m,onao_Canadian
477051,933,a50_54,m,onao_Canadian
225317,933,a45_49,m,onao_Canadian
406147,933,a35_39,m,ao_esao_Chinese
223487,933,a30_34,f,ao_oesao
122038,933,a0_4,m,ao_esao_Chinese
689478,933,a5_9,m,onao_Canadian
755416,933,a35_39,m,ao_esao_Chinese
398651,933,a45_49,m,ao_osao
78006,933,a80_84,f,ao_esao_Chinese
48223,933,a45_49,f,ao_esao_Chinese
186824,933,a50_54,m,eo_bio_English
