PPSORT,CMA,AGE,SEX,RACE
162013,933,a65_69,m,eo_fo
358623,933,a70_74,m,ao_esao_Chinese
195040,933,a40_44,f,ao_sao_ei
860770,933,a60_64,m,eo_seo_Italian
369834,933,a30_34,f,ao
24342,933,a25_29,f,ao_sao_ei
538536,933,a50_54,f,ao_esao_Chinese
356607,933,a45_49,f,ao_esao_Chinese
723468,933,a45_49,f,ao_wcameo
805339,933,a15_19,f,ao_esao_Chinese
115238,933,a5_9,f,ao_esao_Chinese
76182,933,a5_9,f,ao_sao_ei
51995,933,a35_39,f,eo_eeo_Russian
117063,933,a30_34,f,ao_esao_Chinese
649060,933,a35_39,f,ao_wcameo
285124,933,a10_14,f,eo_obio
669774,933,a45_49,m,eo_fo
900557,933,a15_19,m,ao_esao_Chinese
180225,933,a20_24,m,ao_esao_Chinese
884191,933,a15_19,f,lcsao
369536,933,a30_34,m,eo_oeo
889864,933,a5_9,m,ao_esao_Chinese
479838,933,a65_69,m,ao_oesao
174308,933,a45_49,f,ao_esao_Chinese
227246,933,a5_9,m,ao_oesao
781302,933,a30_34,m,ao_oesao
26984,933,a80_84,f,eo_bio_English
573717,933,a30_34,f,ao_esao_Filipino
362116,933,a20_24,m,ao_sao_ei
464975,933,a70_74,f,eo_bio_Scottish
242517,933,a25_29,m,ao_esao_Filipino
36315,933,a70_74,m,eo_obio
655234,933,a20_24,f,onao_Canadian
527994,933,a60_64,m,eo_fo
737170,933,a70_74,f,ao_sao_ei
776161,933,a40_44,f,ao_esao_Filipino
205147,933,a40_44,m,ao_esao_Filipino
451002,933,a10_14,m,eo_bio_English
413416,933,a30_34,f,ao_esao_Chinese
776729,933,a75_79,m,eo_bio_English
755138,933,a50_54,m,ao_esao_Chinese
860460,933,a55_59,m,eo_weo_Dutch
582344,933,a65_69,m,eo_bio_English
540190,933,a10_14,m,ao_sao_ei
224062,933,a5_9,f,oco
905742,933,a45_49,f,eo_weo_German
556377,933,a45_49,m,ao_esao_Chinese
890233,933,a30_34,m,onao_Canadian
909186,933,a45_49,f,ao_esao_Chinese
650022,933,a5_9,f,ao_osao
910904,933,a15_19,m,ao_esao_Chinese
460247,933,a25_29,m,eo_bio_Irish
344041,933,a60_64,m,eo_bio_Scottish
89304,933,a15_19,m,ao_oesao
791465,933,a0_4,f,ao_sao_ei
573501,933,a0_4,f,ao_sao_ei
541281,933,a60_64,m,ao_esao_Chinese
579282,933,a60_64,f,ao_esao_Chinese
412345,933,a70_74,f,ao_esao_Filipino
459011,933,a30_34,f,ao_esao_Chinese
104007,933,a10_14,m,ao_esao_Filipino
614882,933,a15_19,m,ao_sao_ei
576397,933,a70_74,m,naao
909190,933,a20_24,m,ao_sao_ei
212215,933,a20_24,m,onao_Canadian
340774,933,a30_34,f,ao_sao_ei
455130,933,a50_54,m,ao_esao_Filipino
758793,933,a20_24,m,onao_Canadian
755916,933,a20_24,m,ao_esao_Chinese
373011,933,a45_49,m,ao_esao_Chinese
156173,933,a50_54,m,ao_esao_Chinese
260427,933,a35_39,f,ao_esao_Filipino
794110,933,a40_44,f,ao_sao_ei
667592,933,a10_14,m,ao_oesao
811423,933,a75_79,f,ao_esao_Chinese
567226,933,a15_19,m,lcsao
145536,933,a30_34,f,ao_esao_Chinese
602850,933,a5_9,f,eo_bio_Scottish
250382,933,a40_44,f,ao_esao_Chinese
35072,933,a15_19,m,ao_sao_ei
331675,933,a30_34,m,lcsao
507878,933,a10_14,f,ao_sao_ei
296763,933,a55_59,m,eo_eeo_Russian
727031,933,a25_29,f,ao
62701,933,a55_59,m,eo_oweo
261577,933,a40_44,f,eo_bio_English
506729,933,a65_69,f,ao_oesao
283113,933,a25_29,f,ao_esao_Chinese
890226,933,a85_,f,ao_esao_Chinese
749379,933,a65_69,m,ao_sao_ei
882791,933,a60_64,f,ao_esao_Chinese
442318,933,a15_19,m,eo_bio_English
432201,933,a50_54,f,ao_esao_Chinese
571380,933,a45_49,f,ao_esao_Filipino
290312,933,a5_9,f,ao_sao_ei
599203,933,a30_34,m,eo_seo_Spanish
726933,933,a55_59,f,ao_esao_Chinese
322325,933,a35_39,m,ao_esao_Chinese
315727,933,a50_54,f,eo_obio
487328,933,a60_64,f,ao_esao_Chinese
834008,933,a30_34,f,onao_Canadian
90958,933,a0_4,m,ao_esao_Filipino
624994,933,a50_54,f,ao_esao_Chinese
398876,933,a40_44,m,eo_bio_English
515733,933,a65_69,m,eo_weo_German
324689,933,a50_54,m,ao_esao_Filipino
784616,933,a65_69,m,ao_oesao
333465,933,a55_59,f,ao_esao_Chinese
851271,933,a75_79,f,eo_oseo
523642,933,a15_19,m,eo_eeo_Polish
35322,933,a30_34,m,ao_esao_Chinese
600500,933,a40_44,m,ao_wcameo
706491,933,a40_44,f,ao_sao_ei
105157,933,a50_54,f,ao_sao_ei
828188,933,a30_34,f,ao_esao_Chinese
327770,933,a45_49,f,eo_seo_Italian
320697,933,a20_24,m,ao_esao_Chinese
859600,933,a15_19,m,naao
895495,933,a15_19,f,ao_sao_ei
5283,933,a70_74,f,eo_weo_German
832487,933,a25_29,m,ao_wcameo
397766,933,a55_59,m,ao_esao_Chinese
726437,933,a35_39,f,ao_sao_ei
869977,933,a20_24,m,ao
920007,933,a25_29,f,ao_esao_Chinese
25325,933,a45_49,f,ao_oesao
280722,933,a15_19,f,ao_esao_Chinese
588215,933,a40_44,m,eo_eeo_Polish
673517,933,a60_64,m,ao
588162,933,a25_29,m,ao_sao_ei
700281,933,a45_49,f,ao_sao_ei
486230,933,a45_49,f,ao_esao_Chinese
18315,933,a60_64,f,ao_esao_Chinese
560446,933,a30_34,m,ao_sao_ei
642972,933,a15_19,m,onao_Canadian
568447,933,a75_79,m,eo_eeo_Ukrainian
190783,933,a15_19,f,ao_osao
338397,933,a30_34,m,ao_oesao
819040,933,a35_39,f,onao_Canadian
408423,933,a15_19,f,ao_esao_Chinese
126306,933,a50_54,f,eo_oeeo
247216,933,a35_39,f,ao_oesao
267855,933,a5_9,m,ao_esao_Chinese
16073,933,a35_39,f,ao_esao_Chinese
580694,933,a30_34,m,ao_esao_Filipino
414502,933,a40_44,m,ao_esao_Chinese
337415,933,a75_79,m,eo_seo_Portuguese
676921,933,a0_4,m,ao_oesao
311364,933,a25_29,m,eo_bio_English
407497,933,a70_74,f,ao_esao_Filipino
133206,933,a0_4,m,ao_sao_ei
95109,933,a10_14,f,ao_sao_ei
911475,933,a30_34,f,ao_oesao
15866,933,a35_39,m,ao_esao_Filipino
514346,933,a20_24,m,ao_esao_Chinese
41866,933,a20_24,f,ao_esao_Chinese
435399,933,a5_9,f,eo_weo_Dutch
350278,933,a65_69,m,ao_oesao
63228,933,a45_49,m,eo_bio_English
479477,933,a45_49,f,ao_esao_Chinese
436073,933,a70_74,f,ao_esao_Chinese
392029,933,a30_34,f,ao_esao_Filipino
409830,933,a65_69,m,ao_esao_Chinese
508407,933,a35_39,m,ao_esao_Chinese
249578,933,a45_49,f,eo_oseo
900210,933,a20_24,m,ao_sao_ei
51639,933,a35_39,m,ao_osao
423322,933,a35_39,m,ao_esao_Chinese
112633,933,a15_19,m,lcsao
721747,933,a20_24,f,ao_esao_Chinese
909635,933,a45_49,f,ao_oesao
266821,933,a25_29,m,onao_Canadian
515285,933,a20_24,f,ao_esao_Chinese
594885,933,a50_54,m,ao_esao_Chinese
662097,933,a15_19,m,ao_oesao
121709,933,a25_29,m,ao_esao_Chinese
920899,933,a65_69,m,eo_bio_English
571756,933,a60_64,m,ao_esao_Chinese
867471,933,a40_44,f,ao_esao_Chinese
864581,933,a30_34,m,ao_esao_Filipino
929682,933,a65_69,m,ao_esao_Chinese
91506,933,a30_34,m,eo_oeo
793010,933,a60_64,f,ao_esao_Filipino
710079,933,a25_29,m,ao_sao_ei
540645,933,a50_54,m,eo_eeo_Hungarian
307739,933,a40_44,m,ao_esao_Filipino
772789,933,a80_84,f,ao_esao_Chinese
569826,933,a35_39,m,ao_osao
134473,933,a35_39,m,ao_sao_ei
162669,933,a55_59,m,eo_oseo
784572,933,a40_44,m,ao_esao_Chinese
283912,933,a55_59,f,ao_esao_Chinese
149029,933,a40_44,f,eo_oeo
269999,933,a75_79,m,eo_eeo_Russian
532676,933,a75_79,f,eo_bio_Scottish
657567,933,a30_34,f,ao_esao_Filipino
735082,933,a60_64,m,ao_esao_Chinese
449786,933,a60_64,f,ao_sao_ei
555881,933,a20_24,f,ao_esao_Filipino
526578,933,a15_19,f,ao_oesao
920970,933,a0_4,m,ao_osao
70967,933,a40_44,m,ao_osao
724535,933,a80_84,m,eo_bio_Scottish
182675,933,a45_49,m,eo_obio
278276,933,a45_49,m,ao_oesao
146863,933,a50_54,f,ao_oesao
791245,933,a30_34,f,ao_oesao
72862,933,a45_49,f,ao_oesao
617571,933,a10_14,m,ao_sao_ei
869258,933,a80_84,f,eo_seo_Portuguese
460247,933,a25_29,m,eo_bio_Irish
564691,933,a0_4,m,ao_oesao
323101,933,a75_79,f,ao_wcameo
869444,933,a10_14,m,ao_sao_ei
718266,933,a85_,f,ao_sao_ei
175467,933,a30_34,m,ao_esao_Filipino
52279,933,a55_59,f,ao_esao_Chinese
448568,933,a40_44,m,ao_esao_Chinese
12036,933,a55_59,m,ao_oesao
880804,933,a20_24,f,ao_esao_Chinese
6208,933,a30_34,f,ao_osao
591426,933,a60_64,m,ao_esao_Filipino
302017,933,a75_79,f,ao_esao_Filipino
650407,933,a55_59,f,eo_oseo
796033,933,a40_44,m,ao_oesao
440246,933,a5_9,f,ao_esao_Chinese
790765,933,a85_,m,ao_sao_ei
731330,933,a30_34,m,ao_esao_Chinese
870705,933,a65_69,m,ao_sao_ei
275366,933,a40_44,m,ao_esao_Filipino
751675,933,a30_34,m,ao_esao_Chinese
672526,933,a45_49,m,ao_esao_Chinese
697083,933,a45_49,m,eo_oweo
176505,933,a50_54,f,ao_esao_Chinese
689586,933,a20_24,f,ao_esao_Chinese
635109,933,a55_59,m,eo_obio
420706,933,a25_29,m,ao_sao_ei
432780,933,a0_4,f,ao_oesao
548099,933,a30_34,m,ao_esao_Filipino
911432,933,a75_79,m,eo_weo_German
592454,933,a20_24,m,onao_Canadian
541435,933,a20_24,f,ao_oesao
417653,933,a15_19,f,ao_esao_Chinese
866711,933,a55_59,f,ao_esao_Chinese
2583,933,a55_59,m,onao_Canadian
474874,933,a50_54,f,ao_oesao
296194,933,a60_64,f,eo_bio_English
872578,933,a25_29,f,ao_esao_Chinese
165682,933,a50_54,f,ao_sao_ei
133206,933,a0_4,m,ao_sao_ei
750078,933,a65_69,m,eo_weo_German
716716,933,a70_74,m,ao_wcameo
312197,933,a0_4,m,ao_sao_ei
674503,933,a30_34,f,ao_esao_Chinese
549090,933,a45_49,m,eo_weo_German
104042,933,a0_4,m,ao_oesao
868108,933,a40_44,m,ao_esao_Chinese
867218,933,a60_64,f,ao_esao_Chinese
385190,933,a30_34,f,ao_oesao
141614,933,a65_69,f,eo_seo_Italian
930268,933,a80_84,m,eo_weo_German
209465,933,a15_19,f,ao_esao_Filipino
344502,933,a85_,m,eo_bio_Irish
655266,933,a35_39,f,ao_oesao
380521,933,a75_79,m,ao_oesao
426345,933,a35_39,m,ao_esao_Filipino
686470,933,a30_34,m,onao_Canadian
498087,933,a75_79,m,eo_bio_Scottish
205372,933,a30_34,m,ao_esao_Chinese
734444,933,a75_79,m,eo_bio_Scottish
253397,933,a70_74,m,ao_esao_Chinese
825533,933,a35_39,m,ao_esao_Chinese
127504,933,a5_9,m,ao_sao_ei
28076,933,a25_29,f,ao_esao_Chinese
230775,933,a60_64,m,eo_bio_Irish
719786,933,a15_19,f,eo_eeo_Ukrainian
485613,933,a20_24,m,eo_neo
