PPSORT,CMA,AGE,SEX,RACE
145701,933,a65_69,m,ao_sao_ei
227471,933,a35_39,f,ao_sao_ei
319518,933,a70_74,m,eo_seo_Spanish
191036,933,a50_54,m,ao_esao_Chinese
718208,933,a25_29,m,ao_oesao
301302,933,a50_54,f,ao_esao_Chinese
14346,933,a40_44,m,ao_osao
580686,933,a40_44,f,ao_sao_ei
183865,933,a45_49,m,eo_bio_English
789341,933,a20_24,f,ao_sao_ei
2783,933,a70_74,m,eo_bio_English
108916,933,a75_79,m,eo_oseo
434435,933,a20_24,m,onao_Canadian
737659,933,a25_29,m,eo_bio_English
273879,933,a55_59,m,ao_esao_Chinese
758273,933,a65_69,f,ao_sao_ei
575142,933,a10_14,f,eo_bio_Scottish
308261,933,a30_34,f,ao_sao_ei
726313,933,a10_14,m,ao_esao_Chinese
888853,933,a15_19,m,onao_Canadian
141092,933,a80_84,m,ao_esao_Chinese
284517,933,a60_64,m,ao_sao_ei
392944,933,a45_49,m,ao_esao_Filipino
549391,933,a5_9,m,onao_Canadian
816199,933,a35_39,m,ao_sao_ei
747453,933,a0_4,m,ao_esao_Chinese
243260,933,a50_54,f,ao_oesao
16853,933,a40_44,m,ao_esao_Chinese
736172,933,a55_59,f,ao_sao_ei
829713,933,a0_4,f,ao_oesao
482958,933,a55_59,f,ao_esao_Chinese
619382,933,a30_34,m,ao_esao_Chinese
34815,933,a40_44,f,eo_eeo_Russian
57712,933,a65_69,f,eo_weo_German
459391,933,a55_59,f,eo_bio_English
770090,933,a40_44,f,ao_esao_Chinese
363399,933,a65_69,m,eo_eeo_Ukrainian
625476,933,a20_24,m,ao_esao_Filipino
432910,933,a65_69,f,ao_esao_Chinese
578284,933,a60_64,f,ao_esao_Filipino
700052,933,a10_14,f,ao_esao_Chinese
206573,933,a65_69,f,eo_oeeo
482921,933,a40_44,m,ao_sao_ei
323668,933,a60_64,f,ao_esao_Chinese
526786,933,a15_19,m,eo_seo_Italian
366006,933,a25_29,f,eo_seo_Spanish
108327,933,a25_29,m,ao_wcameo
504249,933,a70_74,m,ao_oesao
726769,933,a30_34,m,onao_Canadian
901549,933,a75_79,m,ao_sao_ei
693965,933,a15_19,f,ao_esao_Chinese
670604,933,a15_19,m,ao_esao_Chinese
213130,933,a55_59,f,ao_esao_Filipino
808015,933,a20_24,f,ao_esao_Chinese
339727,933,a45_49,m,ao_esao_Chinese
739023,933,a20_24,m,ao_wcameo
281543,933,a55_59,m,onao_Canadian
599436,933,a5_9,m,ao_sao_ei
216388,933,a50_54,f,eo_bio_English
20960,933,a25_29,m,eo_seo_Italian
927611,933,a30_34,m,ao_wcameo
316106,933,a20_24,f,ao
557790,933,a25_29,m,ao_esao_Chinese
601879,933,a65_69,f,ao_sao_ei
295754,933,a15_19,f,ao_esao_Chinese
478608,933,a60_64,m,eo_bio_Irish
273323,933,a35_39,f,ao_sao_ei
136833,933,a15_19,m,ao_esao_Chinese
484030,933,a15_19,m,ao_sao_ei
5337,933,a85_,m,eo_bio_Scottish
461458,933,a85_,f,eo_neo
449830,933,a35_39,m,ao_esao_Chinese
866978,933,a75_79,m,onao_Canadian
476032,933,a30_34,m,ao_esao_Chinese
776629,933,a55_59,m,ao_esao_Chinese
491601,933,a65_69,f,eo_eeo_Polish
92221,933,a30_34,m,ao_sao_ei
170923,933,a70_74,f,ao_sao_ei
251850,933,a65_69,m,eo_bio_Scottish
91023,933,a60_64,f,ao_osao
396364,933,a30_34,f,ao_esao_Chinese
909300,933,a40_44,f,ao_esao_Filipino
896747,933,a45_49,f,eo_weo_German
300098,933,a30_34,m,eo_bio_English
218185,933,a45_49,f,eo_weo_German
537129,933,a65_69,m,eo_obio
85696,933,a20_24,m,ao
620892,933,a60_64,f,ao_sao_ei
90792,933,a65_69,m,ao_esao_Chinese
859704,933,a40_44,f,onao_Canadian
833640,933,a15_19,m,ao_esao_Chinese
862531,933,a50_54,f,ao_esao_Chinese
724535,933,a80_84,m,eo_bio_Scottish
244249,933,a25_29,m,ao_sao_ei
910527,933,a40_44,m,onao_Canadian
876213,933,a15_19,m,ao_esao_Chinese
353614,933,a25_29,f,ao_osao
700573,933,a60_64,f,ao_oesao
910947,933,a50_54,m,ao_esao_Chinese
774262,933,a30_34,f,ao_esao_Chinese
288934,933,a25_29,f,ao_esao_Chinese
450030,933,a50_54,f,ao_wcameo
78964,933,a40_44,f,eo_bio_English
7089,933,a60_64,f,ao_sao_ei
15025,933,a25_29,f,ao_sao_ei
856888,933,a35_39,f,ao_esao_Chinese
144792,933,a15_19,f,ao_sao_ei
119408,933,a55_59,m,eo_seo_Italian
358177,933,a0_4,f,ao_wcameo
776594,933,a40_44,f,ao_sao_ei
274832,933,a30_34,m,ao_esao_Filipino
448491,933,a35_39,m,ao_oesao
779960,933,a55_59,m,ao_esao_Filipino
490463,933,a40_44,f,ao_esao_Chinese
201,933,a50_54,m,eo_eeo_Polish
23696,933,a0_4,m,onao_Canadian
748889,933,a55_59,f,eo_neo
248648,933,a35_39,m,ao_sao_ei
595853,933,a80_84,f,eo_bio_Irish
58702,933,a10_14,m,ao_sao_ei
645774,933,a5_9,m,ao
239792,933,a50_54,m,ao_esao_Chinese
342439,933,a75_79,f,eo_weo_German
512670,933,a45_49,f,eo_obio
800596,933,a70_74,m,eo_neo
824285,933,a30_34,m,ao_sao_ei
527278,933,a25_29,f,eo_weo_Dutch
652721,933,a25_29,f,ao_osao
597882,933,a35_39,f,ao_esao_Filipino
858174,933,a55_59,m,ao_esao_Chinese
852452,933,a15_19,f,ao_esao_Chinese
500808,933,a30_34,f,onao_Canadian
26609,933,a60_64,m,ao_esao_Chinese
210475,933,a25_29,m,ao_esao_Chinese
619409,933,a40_44,f,ao_oesao
399155,933,a70_74,f,eo_oweo
864805,933,a40_44,m,ao_wcameo
858338,933,a70_74,f,ao_esao_Chinese
