PPSORT,CMA,AGE,SEX,RACE
752651,933,a25_29,m,ao_esao_Chinese
736610,933,a40_44,m,onao_Canadian
181691,933,a10_14,f,eo_bio_English
7444,933,a15_19,f,ao_sao_ei
327787,933,a35_39,m,ao_osao
443586,933,a30_34,f,ao_oesao
644854,933,a65_69,m,lcsao
267163,933,a5_9,m,eo_seo_Spanish
688691,933,a30_34,f,eo_bio_Scottish
368862,933,a75_79,m,ao_esao_Chinese
356874,933,a15_19,f,eo_oseo
468502,933,a60_64,m,eo_seo_Italian
457517,933,a15_19,f,ao_esao_Chinese
683509,933,a75_79,f,ao_esao_Chinese
264180,933,a30_34,m,ao_oesao
192061,933,a45_49,m,ao_wcameo
578599,933,a60_64,m,ao_oesao
800235,933,a15_19,m,ao_oesao
773712,933,a30_34,f,onao_Canadian
196434,933,a45_49,m,eo_bio_Irish
733212,933,a55_59,m,onao_Canadian
337754,933,a40_44,f,ao_oesao
506024,933,a75_79,m,eo_weo_German
419596,933,a35_39,f,ao_sao_ei
322837,933,a40_44,m,ao_esao_Chinese
631794,933,a50_54,f,ao_esao_Filipino
930336,933,a30_34,f,ao_sao_ei
173916,933,a55_59,f,ao_esao_Chinese
212820,933,a35_39,f,ao_oesao
133656,933,a30_34,f,ao_oesao
683031,933,a0_4,m,ao_sao_ei
782401,933,a20_24,f,eo_oseo
595830,933,a65_69,f,naao
917191,933,a65_69,m,oo
42229,933,a15_19,f,ao_esao_Filipino
287617,933,a75_79,m,eo_weo_German
561463,933,a30_34,m,eo_bio_Irish
336730,933,a65_69,m,eo_seo_Portuguese
753027,933,a55_59,f,ao_esao_Chinese
348490,933,a65_69,m,eo_bio_Scottish
610663,933,a20_24,f,ao_esao_Filipino
25460,933,a55_59,f,ao_wcameo
33336,933,a30_34,f,eo_bio_Scottish
3707,933,a60_64,f,eo_oseo
465600,933,a50_54,m,ao_sao_ei
515237,933,a70_74,m,eo_seo_Italian
668530,933,a40_44,f,ao_oesao
101208,933,a20_24,f,ao_esao_Chinese
833654,933,a20_24,f,ao_oesao
204236,933,a5_9,m,ao_esao_Chinese
178844,933,a15_19,f,ao_esao_Chinese
75525,933,a30_34,f,ao_sao_ei
459698,933,a60_64,m,eo_eeo_Polish
439502,933,a65_69,f,eo_eeo_Ukrainian
150350,933,a60_64,f,ao_esao_Chinese
444395,933,a60_64,f,ao_sao_ei
736086,933,a35_39,m,eo_fo
260600,933,a15_19,m,onao_Canadian
417561,933,a35_39,f,oo
306032,933,a50_54,m,ao_sao_ei
399710,933,a50_54,m,ao_esao_Chinese
133610,933,a60_64,m,ao_sao_ei
566735,933,a70_74,f,ao_esao_Chinese
797638,933,a35_39,m,eo_obio
452706,933,a15_19,m,onao_Canadian
224826,933,a30_34,f,ao_esao_Filipino
595110,933,a10_14,m,onao_Canadian
147988,933,a25_29,f,ao_esao_Chinese
844189,933,a35_39,m,onao_Canadian
599104,933,a60_64,f,ao_esao_Chinese
238914,933,a50_54,m,ao_oesao
469612,933,a55_59,m,ao_osao
185911,933,a10_14,m,ao_sao_ei
878509,933,a20_24,f,ao_sao_ei
595847,933,a35_39,m,onao_Canadian
12342,933,a40_44,f,ao_sao_ei
309865,933,a35_39,f,ao_esao_Chinese
573120,933,a15_19,m,ao_sao_ei
20878,933,a60_64,f,ao_esao_Chinese
636389,933,a5_9,m,ao_wcameo
129257,933,a25_29,f,ao_sao_ei
337906,933,a85_,f,eo_bio_English
8519,933,a50_54,m,ao_sao_ei
358692,933,a50_54,m,ao_esao_Filipino
889864,933,a5_9,m,ao_esao_Chinese
73708,933,a5_9,f,eo_weo_Dutch
897490,933,a65_69,m,ao_oesao
421828,933,a35_39,f,ao_esao_Chinese
757621,933,a30_34,f,eo_bio_English
2280,933,a45_49,f,ao_esao_Chinese
220058,933,a25_29,f,ao_sao_ei
801266,933,a60_64,m,ao_wcameo
442211,933,a50_54,f,ao_sao_ei
282098,933,a60_64,f,ao_esao_Chinese
848250,933,a65_69,f,ao_sao_ei
256499,933,a5_9,f,ao_osao
490407,933,a75_79,m,ao_osao
201243,933,a65_69,f,eo_neo
347282,933,a30_34,m,ao_osao
245314,933,a25_29,f,ao_sao_ei
829364,933,a35_39,f,ao_sao_ei
146094,933,a15_19,f,ao_sao_ei
471555,933,a55_59,f,ao_sao_ei
132349,933,a60_64,m,ao_esao_Chinese
20477,933,a25_29,f,ao_sao_ei
846019,933,a55_59,f,eo_bio_Irish
408070,933,a25_29,f,ao_esao_Chinese
207577,933,a0_4,m,ao_esao_Chinese
426151,933,a55_59,m,ao
481058,933,a45_49,m,ao_oesao
44362,933,a20_24,f,ao_oesao
531113,933,a55_59,m,ao_esao_Filipino
430760,933,a60_64,f,ao_sao_ei
386269,933,a40_44,f,eo_bio_English
267215,933,a15_19,f,ao_sao_ei
121211,933,a10_14,f,ao_oesao
838825,933,a45_49,f,ao_esao_Filipino
601027,933,a40_44,f,ao_esao_Filipino
571337,933,a30_34,f,ao_esao_Chinese
441456,933,a50_54,m,ao_esao_Filipino
340687,933,a35_39,m,eo_neo
456649,933,a45_49,f,ao_esao_Filipino
568882,933,a30_34,f,ao_sao_ei
522646,933,a65_69,m,onao_Canadian
540403,933,a65_69,m,eo_neo
910883,933,a20_24,m,eo_bio_English
174216,933,a0_4,m,ao_oesao
124330,933,a55_59,f,eo_seo_Italian
328707,933,a65_69,f,lcsao
87568,933,a80_84,f,onao_Canadian
277208,933,a25_29,f,ao_esao_Chinese
808987,933,a30_34,m,ao_esao_Chinese
102919,933,a35_39,m,onao_Canadian
551132,933,a5_9,f,ao_esao_Filipino
345177,933,a45_49,f,ao_esao_Chinese
642088,933,a75_79,f,ao_esao_Chinese
279176,933,a50_54,f,onao_Canadian
556600,933,a65_69,f,ao_esao_Chinese
104004,933,a15_19,m,ao_oesao
668937,933,a35_39,m,ao_wcameo
146057,933,a50_54,m,eo_bio_English
880084,933,a65_69,f,ao_esao_Chinese
