PPSORT,CMA,AGE,SEX,RACE
722787,933,a35_39,f,ao_esao_Filipino
488667,933,a65_69,f,eo_neo
396806,933,a40_44,m,ao_oesao
214734,933,a40_44,m,ao_esao_Chinese
255100,933,a40_44,f,ao_sao_ei
913554,933,a15_19,m,eo_bio_English
341929,933,a60_64,f,ao_esao_Chinese
505689,933,a45_49,f,ao_esao_Chinese
243053,933,a65_69,m,eo_bio_Scottish
631763,933,a50_54,m,eo_bio_English
900838,933,a40_44,f,ao_sao_ei
20771,933,a10_14,f,eo_bio_English
320140,933,a50_54,f,ao_oesao
256825,933,a60_64,f,ao_wcameo
852344,933,a85_,m,eo_seo_Spanish
689394,933,a50_54,f,onao_Canadian
872175,933,a50_54,m,eo_oseo
376575,933,a65_69,f,ao_sao_ei
454980,933,a25_29,m,eo_seo_Italian
50718,933,a25_29,f,ao_esao_Chinese
445299,933,a55_59,f,eo_obio
104064,933,a45_49,f,ao_esao_Chinese
271137,933,a60_64,m,ao_esao_Filipino
427296,933,a45_49,m,ao_sao_ei
285148,933,a65_69,f,ao_esao_Chinese
665414,933,a10_14,f,ao_oesao
39453,933,a40_44,m,ao_sao_ei
281383,933,a50_54,f,ao_esao_Chinese
109618,933,a10_14,m,onao_Canadian
195916,933,a60_64,f,eo_weo_Dutch
80688,933,a30_34,f,eo_eeo_Polish
184294,933,a70_74,f,ao_esao_Filipino
50155,933,a75_79,f,ao_esao_Chinese
553239,933,a55_59,f,ao_esao_Filipino
368676,933,a35_39,m,ao_oesao
613856,933,a25_29,f,ao_sao_ei
907062,933,a35_39,f,ao_sao_ei
80950,933,a65_69,m,eo_bio_English
887156,933,a20_24,f,naao
269569,933,a30_34,f,eo_oseo
916008,933,a50_54,f,ao_esao_Chinese
882680,933,a50_54,f,ao_esao_Chinese
904594,933,a40_44,f,ao_sao_ei
679770,933,a30_34,f,ao_esao_Chinese
153546,933,a65_69,f,eo_weo_German
406322,933,a10_14,m,ao_esao_Filipino
316213,933,a45_49,m,ao_esao_Chinese
94829,933,a25_29,f,ao_oesao
860168,933,a10_14,f,ao_wcameo
178271,933,a75_79,m,ao_esao_Chinese
421314,933,a80_84,m,ao_oesao
926531,933,a35_39,m,ao_sao_ei
356073,933,a60_64,m,ao_esao_Chinese
526250,933,a60_64,f,ao_esao_Chinese
324287,933,a15_19,m,ao_esao_Chinese
430613,933,a60_64,m,eo_bio_English
220900,933,a60_64,f,ao_esao_Filipino
684792,933,a20_24,f,ao_esao_Chinese
824294,933,a20_24,f,ao_esao_Chinese
341174,933,a55_59,f,ao_esao_Chinese
861743,933,a55_59,m,ao_sao_ei
36557,933,a40_44,f,ao_esao_Chinese
877157,933,a75_79,m,ao_esao_Chinese
546151,933,a75_79,f,ao_osao
294242,933,a5_9,m,ao_esao_Chinese
8795,933,a80_84,f,ao_esao_Chinese
540818,933,a55_59,m,eo_weo_German
89868,933,a50_54,m,ao_sao_ei
898320,933,a65_69,f,eo_weo_German
185092,933,a50_54,m,ao_oesao
495559,933,a30_34,m,ao_sao_ei
810725,933,a45_49,f,ao_esao_Filipino
783801,933,a80_84,f,ao_esao_Chinese
900027,933,a45_49,f,ao_sao_ei
410270,933,a15_19,f,ao_esao_Chinese
419403,933,a65_69,f,eo_neo
862890,933,a55_59,f,eo_seo_Italian
193721,933,a85_,f,eo_seo_Italian
622521,933,a35_39,f,ao_sao_ei
430062,933,a40_44,m,eo_weo_German
654412,933,a5_9,f,ao_oesao
297240,933,a60_64,f,ao_esao_Chinese
31573,933,a25_29,f,ao_sao_ei
706074,933,a60_64,f,ao_sao_ei
431373,933,a40_44,f,ao
440674,933,a45_49,f,ao_oesao
195486,933,a20_24,f,ao_esao_Chinese
51059,933,a50_54,m,eo_eeo_Polish
365955,933,a65_69,m,eo_bio_English
842176,933,a15_19,f,ao_esao_Filipino
152380,933,a80_84,m,eo_bio_Irish
766228,933,a80_84,f,onao_Canadian
468489,933,a5_9,f,onao_Canadian
681423,933,a50_54,f,eo_fo
229435,933,a40_44,m,eo_oseo
919565,933,a40_44,f,ao_oesao
