PPSORT,CMA,AGE,SEX,RACE
659596,933,a10_14,f,onao_Canadian
256899,933,a25_29,m,ao_sao_ei
311892,933,a25_29,m,eo_seo_Italian
560501,933,a25_29,m,ao_osao
30017,933,a15_19,m,ao_sao_ei
288413,933,a25_29,m,eo_bio_Irish
503234,933,a35_39,m,eo_eeo_Ukrainian
132671,933,a35_39,f,ao_esao_Chinese
30284,933,a30_34,f,ao_esao_Chinese
834647,933,a25_29,f,ao_sao_ei
117956,933,a25_29,f,ao_wcameo
828753,933,a50_54,m,eo_oeeo
679480,933,a70_74,f,eo_fo
889117,933,a0_4,f,eo_bio_English
453533,933,a75_79,f,ao_esao_Chinese
195202,933,a15_19,m,onao_Canadian
711965,933,a30_34,f,ao_sao_ei
385792,933,a25_29,m,ao_esao_Filipino
407765,933,a25_29,m,onao_Canadian
474575,933,a45_49,m,eo_weo_German
592140,933,a10_14,m,ao_esao_Chinese
4354,933,a65_69,f,ao_oesao
121709,933,a25_29,m,ao_esao_Chinese
182087,933,a40_44,f,ao_oesao
353319,933,a60_64,f,ao_oesao
434102,933,a20_24,m,ao_wcameo
389425,933,a20_24,f,ao_esao_Filipino
376551,933,a25_29,m,eo_bio_English
555464,933,a55_59,m,eo_weo_German
225211,933,a40_44,f,ao_esao_Filipino
16581,933,a50_54,f,ao_esao_Filipino
169225,933,a15_19,m,ao_oesao
812432,933,a40_44,m,eo_oseo
241944,933,a0_4,f,ao_sao_ei
298040,933,a10_14,f,naao
603607,933,a0_4,f,ao_esao_Chinese
68443,933,a25_29,f,ao_sao_ei
364556,933,a55_59,f,naao
507609,933,a70_74,m,ao_esao_Chinese
448263,933,a35_39,m,ao_sao_ei
131281,933,a55_59,f,ao_wcameo
889804,933,a50_54,f,eo_bio_English
259474,933,a55_59,m,ao_oesao
317852,933,a75_79,f,eo_eeo_Ukrainian
888031,933,a70_74,f,ao_sao_ei
685214,933,a45_49,m,ao_wcameo
131023,933,a45_49,f,ao_esao_Chinese
513079,933,a55_59,m,onao_Canadian
12257,933,a15_19,f,ao_sao_ei
853607,933,a25_29,m,eo_bio_English
878244,933,a50_54,m,eo_eeo_Ukrainian
708748,933,a15_19,m,ao_esao_Chinese
647765,933,a40_44,m,ao_esao_Filipino
373392,933,a10_14,m,ao_esao_Chinese
437894,933,a75_79,m,ao_esao_Chinese
371736,933,a20_24,f,lcsao
901785,933,a20_24,m,ao_osao
647905,933,a50_54,f,ao_oesao
291906,933,a15_19,m,ao_sao_ei
196925,933,a5_9,m,onao_Canadian
372680,933,a45_49,f,ao_esao_Chinese
426075,933,a20_24,f,ao_wcameo
450510,933,a45_49,f,ao_esao_Chinese
117117,933,a10_14,m,lcsao
918689,933,a45_49,m,lcsao
810697,933,a40_44,f,ao_esao_Chinese
768930,933,a20_24,m,ao_esao_Chinese
337689,933,a20_24,m,ao_esao_Chinese
348531,933,a45_49,m,onao_Canadian
415360,933,a65_69,f,naao
87966,933,a20_24,m,ao_esao_Chinese
115063,933,a45_49,m,eo_bio_Scottish
384209,933,a40_44,f,ao_esao_Chinese
207407,933,a45_49,f,ao_esao_Chinese
50969,933,a35_39,m,ao_esao_Chinese
774837,933,a55_59,f,ao_oesao
900597,933,a80_84,f,ao_esao_Chinese
797399,933,a50_54,f,ao_osao
240210,933,a30_34,m,ao_esao_Chinese
806004,933,a65_69,m,eo_seo_Italian
752418,933,a55_59,f,onao_Canadian
65904,933,a70_74,f,ao_esao_Chinese
827062,933,a20_24,m,ao_wcameo
586668,933,a35_39,m,naao
767319,933,a65_69,f,ao_esao_Chinese
278625,933,a10_14,f,ao_sao_ei
887648,933,a60_64,m,onao_Canadian
139038,933,a40_44,m,ao_wcameo
105359,933,a55_59,m,ao_esao_Chinese
27329,933,a5_9,m,onao_Canadian
552966,933,a35_39,f,ao_esao_Chinese
231725,933,a70_74,m,ao_esao_Chinese
368306,933,a35_39,f,eo_eeo_Russian
209564,933,a25_29,f,ao_sao_ei
717205,933,a80_84,m,eo_weo_German
351446,933,a20_24,f,eo_seo_Italian
786468,933,a45_49,m,ao_esao_Chinese
449071,933,a75_79,f,eo_bio_Scottish
184600,933,a35_39,m,ao_oesao
104724,933,a10_14,f,ao_sao_ei
48538,933,a60_64,f,ao_oesao
493184,933,a50_54,f,ao_esao_Chinese
132671,933,a35_39,f,ao_esao_Chinese
23545,933,a45_49,f,ao_esao_Filipino
201711,933,a45_49,m,ao_sao_ei
879596,933,a55_59,m,onao_Canadian
350672,933,a50_54,m,eo_seo_Italian
449100,933,a45_49,f,ao_esao_Chinese
28459,933,a10_14,m,ao_sao_ei
808147,933,a55_59,m,ao_esao_Chinese
767786,933,a35_39,f,ao_esao_Chinese
780359,933,a15_19,m,ao_sao_ei
823538,933,a85_,m,ao_esao_Chinese
363113,933,a45_49,f,ao_esao_Filipino
294011,933,a10_14,m,ao_esao_Filipino
778951,933,a25_29,f,ao_esao_Chinese
547984,933,a0_4,m,ao_esao_Filipino
819236,933,a75_79,f,ao_esao_Chinese
577492,933,a80_84,f,ao_esao_Chinese
894533,933,a40_44,m,eo_oeeo
232795,933,a55_59,f,eo_neo
891763,933,a50_54,f,ao_esao_Chinese
283827,933,a20_24,f,ao_esao_Chinese
747566,933,a30_34,f,ao_sao_ei
620724,933,a65_69,f,ao_oesao
28025,933,a5_9,f,onao_Canadian
684877,933,a25_29,f,eo_eeo_Polish
358928,933,a45_49,m,ao_esao_Chinese
778951,933,a25_29,f,ao_esao_Chinese
609251,933,a25_29,f,eo_weo_Dutch
214393,933,a30_34,f,ao_oesao
130894,933,a40_44,m,eo_bio_Irish
517844,933,a45_49,f,ao_sao_ei
100170,933,a45_49,m,ao_oesao
89918,933,a50_54,m,ao_sao_ei
622651,933,a50_54,m,eo_fo
383095,933,a0_4,m,ao_esao_Filipino
293236,933,a50_54,f,ao_esao_Chinese
924596,933,a20_24,m,ao_esao_Filipino
35064,933,a50_54,m,eo_seo_Spanish
929492,933,a10_14,m,ao_sao_ei
320241,933,a45_49,f,ao_osao
773506,933,a0_4,m,ao_sao_ei
581295,933,a25_29,m,ao_sao_ei
406434,933,a60_64,m,ao_sao_ei
567011,933,a10_14,f,ao_sao_ei
325942,933,a50_54,m,ao_wcameo
312439,933,a30_34,f,eo_seo_Portuguese
522953,933,a55_59,f,ao_esao_Filipino
889210,933,a30_34,f,ao_wcameo
533535,933,a0_4,m,ao_esao_Filipino
789817,933,a50_54,m,eo_eeo_Russian
830198,933,a0_4,f,ao_esao_Chinese
569686,933,a15_19,m,ao_esao_Chinese
33754,933,a65_69,m,ao_esao_Chinese
551897,933,a65_69,m,eo_bio_Scottish
10829,933,a5_9,f,ao_esao_Chinese
292661,933,a20_24,m,ao_esao_Chinese
331799,933,a30_34,f,ao_esao_Chinese
225928,933,a55_59,f,ao_esao_Chinese
158573,933,a25_29,m,eo_bio_Irish
436301,933,a65_69,f,ao_sao_ei
671797,933,a50_54,m,eo_weo_German
42234,933,a45_49,f,ao_esao_Filipino
168565,933,a70_74,m,eo_seo_Portuguese
564576,933,a70_74,f,eo_eeo_Ukrainian
685236,933,a35_39,f,ao_oesao
652432,933,a70_74,f,ao_esao_Chinese
669009,933,a35_39,f,ao_esao_Filipino
558288,933,a35_39,m,ao_esao_Filipino
56995,933,a65_69,m,eo_bio_English
752999,933,a50_54,m,ao_esao_Chinese
713325,933,a25_29,f,ao_esao_Chinese
33486,933,a50_54,f,ao_oesao
854731,933,a75_79,m,onao_Canadian
285511,933,a50_54,f,onao_Canadian
791729,933,a15_19,m,ao_esao_Chinese
814,933,a10_14,m,ao_sao_ei
