PPSORT,CMA,AGE,SEX,RACE
914146,933,a45_49,f,ao_esao_Chinese
345098,933,a15_19,f,ao_wcameo
346739,933,a45_49,f,onao_Canadian
522144,933,a40_44,m,eo_bio_English
190102,933,a70_74,m,eo_seo_Italian
779020,933,a70_74,f,ao_esao_Chinese
611973,933,a70_74,f,eo_obio
79164,933,a5_9,f,ao_wcameo
105125,933,a35_39,f,ao_esao_Chinese
594482,933,a55_59,m,ao_esao_Chinese
534052,933,a70_74,f,ao_esao_Chinese
186505,933,a25_29,m,ao_osao
770847,933,a70_74,f,ao_sao_ei
287370,933,a35_39,f,ao_sao_ei
446757,933,a45_49,f,eo_oeo
333542,933,a15_19,f,ao_sao_ei
199831,933,a25_29,m,lcsao
329627,933,a20_24,m,eo_bio_English
604372,933,a70_74,f,ao_oesao
452131,933,a40_44,m,oo
333465,933,a55_59,f,ao_esao_Chinese
616299,933,a30_34,f,ao_esao_Filipino
38664,933,a40_44,m,ao_osao
740206,933,a65_69,f,ao_sao_ei
238298,933,a50_54,f,ao_esao_Chinese
166643,933,a50_54,m,ao_esao_Chinese
120254,933,a5_9,f,eo_bio_English
447213,933,a35_39,f,ao
537031,933,a30_34,f,ao_osao
172531,933,a80_84,m,oco
267267,933,a50_54,f,ao_sao_ei
798652,933,a60_64,f,eo_bio_English
232958,933,a35_39,f,onao_Canadian
705630,933,a40_44,m,ao_esao_Chinese
503314,933,a55_59,f,eo_bio_Scottish
629204,933,a65_69,f,ao_wcameo
646235,933,a35_39,m,ao_sao_ei
776594,933,a40_44,f,ao_sao_ei
125950,933,a50_54,f,ao_esao_Chinese
27611,933,a20_24,f,ao_esao_Chinese
859685,933,a65_69,f,eo_bio_Scottish
381310,933,a75_79,f,ao_sao_ei
671797,933,a50_54,m,eo_weo_German
389320,933,a40_44,m,ao_sao_ei
907649,933,a60_64,f,eo_weo_German
660887,933,a80_84,m,eo_bio_English
731605,933,a55_59,m,eo_bio_Irish
697455,933,a55_59,m,onao_Canadian
722479,933,a15_19,m,ao_oesao
707766,933,a30_34,f,eo_eeo_Ukrainian
200824,933,a55_59,f,ao_esao_Chinese
128462,933,a70_74,f,eo_obio
456236,933,a30_34,f,ao_esao_Filipino
48156,933,a70_74,f,eo_bio_English
881008,933,a5_9,f,ao_esao_Chinese
490936,933,a20_24,f,ao_sao_ei
838197,933,a25_29,m,eo_fo
269569,933,a30_34,f,eo_oseo
895095,933,a5_9,m,onao_Canadian
159456,933,a45_49,m,ao_osao
914888,933,a65_69,m,onao_Canadian
460581,933,a30_34,m,ao_esao_Chinese
474726,933,a50_54,m,eo_bio_Irish
818578,933,a50_54,f,ao_esao_Filipino
813093,933,a25_29,m,eo_obio
218704,933,a45_49,f,ao_esao_Chinese
610287,933,a35_39,f,eo_eeo_Polish
916541,933,a10_14,m,onao_Canadian
689478,933,a5_9,m,onao_Canadian
421366,933,a20_24,f,ao_esao_Chinese
308409,933,a30_34,m,eo_seo_Italian
