PPSORT,CMA,AGE,SEX,RACE
412997,933,a70_74,m,eo_neo
67819,933,a65_69,m,ao_esao_Chinese
144736,933,a50_54,f,eo_seo_Italian
394557,933,a5_9,f,ao_esao_Chinese
252855,933,a40_44,m,lcsao
470526,933,a30_34,m,ao_esao_Chinese
929568,933,a0_4,m,ao_esao_Chinese
74290,933,a25_29,f,eo_obio
354419,933,a10_14,m,ao_osao
892123,933,a40_44,f,ao
477653,933,a25_29,f,eo_bio_English
382488,933,a10_14,f,naao
360441,933,a55_59,f,ao_esao_Chinese
917310,933,a50_54,f,eo_obio
527896,933,a30_34,f,ao_sao_ei
117150,933,a85_,m,eo_weo_German
281901,933,a30_34,m,ao_oesao
610878,933,a45_49,m,eo_fo
362608,933,a25_29,m,ao_osao
708674,933,a45_49,f,eo_seo_Italian
548586,933,a30_34,m,ao_oesao
916310,933,a45_49,f,ao_sao_ei
843960,933,a25_29,m,ao_esao_Chinese
143805,933,a50_54,f,ao_esao_Chinese
372507,933,a40_44,f,ao_esao_Chinese
339727,933,a45_49,m,ao_esao_Chinese
621036,933,a5_9,m,naao
591844,933,a65_69,f,ao_esao_Chinese
21713,933,a25_29,m,ao_esao_Chinese
514660,933,a55_59,m,eo_oeo
122136,933,a50_54,m,ao_esao_Chinese
861740,933,a80_84,f,ao_esao_Chinese
41626,933,a60_64,m,ao_esao_Chinese
150439,933,a85_,m,ao_esao_Chinese
492646,933,a10_14,f,eo_bio_English
854014,933,a25_29,f,ao_sao_ei
560398,933,a60_64,f,ao_esao_Chinese
34164,933,a60_64,f,eo_bio_English
362858,933,a20_24,m,ao_wcameo
787437,933,a10_14,f,ao_oesao
152173,933,a55_59,f,ao_sao_ei
299126,933,a35_39,f,eo_bio_English
31493,933,a5_9,f,eo_seo_Spanish
110380,933,a10_14,m,ao_esao_Chinese
282464,933,a75_79,f,onao_Canadian
682794,933,a20_24,f,eo_weo_Dutch
84455,933,a35_39,f,eo_seo_Italian
664150,933,a20_24,m,ao_esao_Chinese
165416,933,a65_69,f,ao_esao_Chinese
739916,933,a0_4,m,ao_esao_Chinese
721428,933,a45_49,f,ao_esao_Chinese
816590,933,a50_54,f,ao_esao_Filipino
625977,933,a35_39,f,onao_Canadian
87787,933,a60_64,m,ao_esao_Chinese
670925,933,a35_39,m,ao_esao_Chinese
228640,933,a35_39,m,eo_seo_Spanish
627757,933,a30_34,m,ao_esao_Chinese
621284,933,a45_49,m,ao_esao_Chinese
765647,933,a25_29,f,ao_oesao
129357,933,a10_14,m,ao_esao_Chinese
225228,933,a65_69,f,ao_esao_Chinese
365333,933,a5_9,m,ao_sao_ei
634826,933,a25_29,f,ao_esao_Chinese
209845,933,a50_54,f,eo_oeo
665076,933,a65_69,m,eo_bio_Scottish
623615,933,a20_24,m,ao_sao_ei
294921,933,a65_69,f,ao_oesao
610,933,a70_74,m,ao_esao_Chinese
778152,933,a40_44,f,ao_oesao
335603,933,a20_24,m,ao_sao_ei
570883,933,a20_24,m,eo_eeo_Polish
212268,933,a30_34,f,ao_esao_Filipino
187045,933,a20_24,m,ao_esao_Chinese
864386,933,a50_54,m,ao_esao_Chinese
872165,933,a50_54,m,ao_oesao
664621,933,a0_4,f,onao_Canadian
297940,933,a15_19,m,ao_esao_Chinese
443481,933,a45_49,f,ao_esao_Filipino
477104,933,a60_64,m,eo_seo_Italian
732209,933,a55_59,f,eo_seo_Italian
462003,933,a50_54,f,ao_esao_Chinese
299455,933,a55_59,f,ao_sao_ei
277439,933,a50_54,f,ao_esao_Chinese
640577,933,a60_64,m,ao_esao_Chinese
549272,933,a60_64,m,ao_sao_ei
719963,933,a20_24,f,ao_esao_Chinese
101435,933,a25_29,f,ao_sao_ei
358811,933,a30_34,f,ao_esao_Chinese
444964,933,a60_64,m,ao_esao_Chinese
731368,933,a45_49,m,eo_bio_English
432557,933,a75_79,f,ao_esao_Chinese
759935,933,a45_49,f,ao_esao_Filipino
62308,933,a5_9,f,ao_sao_ei
391334,933,a55_59,m,ao_osao
424914,933,a0_4,f,eo_bio_English
166127,933,a50_54,f,ao_esao_Chinese
447808,933,a35_39,m,ao_esao_Filipino
139895,933,a55_59,m,ao_wcameo
714634,933,a65_69,m,eo_bio_English
268292,933,a55_59,m,eo_bio_English
851665,933,a25_29,m,ao_oesao
143437,933,a10_14,m,ao_oesao
394906,933,a85_,m,ao_esao_Chinese
771477,933,a40_44,m,ao_oesao
47731,933,a25_29,f,eo_oeeo
298740,933,a0_4,m,ao_wcameo
877113,933,a70_74,m,ao_esao_Chinese
474848,933,a55_59,f,ao_esao_Chinese
296536,933,a15_19,m,ao_sao_ei
334704,933,a20_24,f,ao_sao_ei
778815,933,a10_14,f,ao_oesao
210077,933,a15_19,m,lcsao
750985,933,a10_14,m,ao_sao_ei
266143,933,a65_69,m,ao_esao_Chinese
