PPSORT,CMA,AGE,SEX,RACE
693062,933,a85_,f,ao_sao_ei
847290,933,a50_54,m,ao_osao
458160,933,a40_44,f,ao_oesao
432201,933,a50_54,f,ao_esao_Chinese
819568,933,a15_19,m,ao_esao_Chinese
430240,933,a5_9,f,onao_Canadian
549213,933,a40_44,m,onao_Canadian
702140,933,a30_34,m,ao_oesao
828986,933,a5_9,f,lcsao
766017,933,a25_29,f,eo_fo
135781,933,a5_9,m,ao_esao_Chinese
520125,933,a35_39,m,onao_Canadian
67196,933,a35_39,m,ao_wcameo
366333,933,a60_64,f,ao_esao_Chinese
228568,933,a20_24,m,ao_esao_Chinese
224667,933,a15_19,m,ao
658621,933,a50_54,m,ao_sao_ei
161705,933,a25_29,f,ao_esao_Chinese
181271,933,a25_29,f,onao_Canadian
24571,933,a25_29,m,ao_sao_ei
371865,933,a55_59,f,ao_oesao
627041,933,a35_39,f,ao_esao_Chinese
922572,933,a60_64,f,ao_esao_Chinese
913965,933,a10_14,f,ao
68271,933,a50_54,m,ao_esao_Chinese
117310,933,a25_29,m,ao_sao_ei
217850,933,a75_79,m,ao_esao_Chinese
732341,933,a0_4,m,ao_oesao
511094,933,a5_9,m,ao_osao
46946,933,a50_54,m,eo_bio_Scottish
706221,933,a40_44,f,ao_oesao
227841,933,a10_14,m,ao_sao_ei
146127,933,a70_74,f,eo_weo_Dutch
539777,933,a10_14,m,ao_sao_ei
638666,933,a15_19,f,ao_wcameo
713325,933,a25_29,f,ao_esao_Chinese
730401,933,a10_14,f,ao_esao_Chinese
767688,933,a65_69,f,eo_seo_Italian
904425,933,a15_19,f,ao_oesao
581969,933,a15_19,m,eo_bio_English
866835,933,a10_14,m,ao_esao_Chinese
383973,933,a55_59,m,ao_esao_Chinese
9072,933,a20_24,m,ao_esao_Chinese
876681,933,a50_54,f,ao_oesao
191551,933,a75_79,m,onao_Canadian
652339,933,a40_44,f,ao_esao_Chinese
273543,933,a60_64,m,eo_bio_English
490687,933,a5_9,f,lcsao
544069,933,a50_54,m,ao_esao_Chinese
616214,933,a45_49,f,ao_oesao
765548,933,a75_79,m,ao_sao_ei
304564,933,a50_54,f,eo_seo_Italian
261779,933,a25_29,f,ao_esao_Chinese
42281,933,a45_49,m,ao_osao
88669,933,a15_19,m,ao_sao_ei
874142,933,a60_64,m,ao_esao_Chinese
506114,933,a60_64,m,eo_oeeo
629448,933,a65_69,m,ao_esao_Chinese
532348,933,a10_14,f,ao_wcameo
598485,933,a30_34,f,ao_esao_Filipino
502541,933,a50_54,m,ao_esao_Chinese
285447,933,a10_14,m,ao_wcameo
691706,933,a65_69,f,ao_esao_Chinese
347977,933,a0_4,f,ao_esao_Chinese
830551,933,a40_44,f,onao_Canadian
309218,933,a65_69,f,ao_esao_Chinese
576725,933,a55_59,f,eo_bio_Scottish
303835,933,a20_24,m,ao_oesao
37755,933,a40_44,m,ao_esao_Filipino
721803,933,a30_34,m,ao_esao_Chinese
445946,933,a50_54,f,ao_esao_Chinese
3851,933,a0_4,m,ao_esao_Filipino
52229,933,a50_54,m,ao_esao_Filipino
425270,933,a15_19,f,ao_esao_Chinese
697069,933,a45_49,f,ao_sao_ei
145005,933,a55_59,m,ao_esao_Chinese
799542,933,a60_64,m,eo_weo_German
923833,933,a80_84,f,ao_esao_Chinese
424958,933,a15_19,m,ao_oesao
532820,933,a25_29,m,ao_esao_Chinese
758599,933,a50_54,m,ao_esao_Chinese
487913,933,a25_29,f,lcsao
218019,933,a25_29,f,eo_bio_English
900701,933,a45_49,m,onao_Canadian
6315,933,a30_34,m,eo_bio_English
509878,933,a35_39,m,eo_bio_Irish
523642,933,a15_19,m,eo_eeo_Polish
897702,933,a15_19,m,ao_esao_Chinese
639295,933,a75_79,m,eo_bio_Scottish
596389,933,a50_54,m,ao_sao_ei
576666,933,a25_29,f,ao_wcameo
821471,933,a15_19,m,ao_esao_Chinese
629293,933,a10_14,m,ao_esao_Chinese
907312,933,a65_69,f,eo_bio_Scottish
338598,933,a25_29,f,ao_sao_ei
663472,933,a65_69,m,eo_bio_Irish
528811,933,a35_39,f,ao_esao_Filipino
124705,933,a30_34,f,ao_oesao
845042,933,a15_19,f,ao_esao_Filipino
24567,933,a5_9,m,ao_sao_ei
721397,933,a20_24,f,lcsao
897319,933,a30_34,f,ao_esao_Chinese
525624,933,a55_59,m,ao_esao_Chinese
629759,933,a15_19,f,ao_esao_Chinese
290627,933,a70_74,f,eo_bio_English
129626,933,a20_24,f,eo_bio_English
703131,933,a60_64,f,ao_esao_Filipino
679057,933,a20_24,f,onao_Canadian
747525,933,a20_24,f,ao_esao_Chinese
635271,933,a60_64,m,ao_esao_Chinese
891197,933,a40_44,f,ao_esao_Filipino
120164,933,a30_34,f,ao_esao_Chinese
487561,933,a65_69,m,ao_esao_Chinese
135057,933,a85_,f,eo_bio_Scottish
14123,933,a45_49,m,ao_wcameo
134258,933,a85_,f,eo_oweo
817948,933,a60_64,f,ao_esao_Chinese
702181,933,a50_54,f,eo_obio
144206,933,a45_49,m,eo_obio
315330,933,a10_14,m,ao_esao_Chinese
161042,933,a55_59,f,ao_esao_Chinese
203669,933,a60_64,f,eo_bio_English
783667,933,a45_49,f,ao_oesao
474063,933,a60_64,f,ao_oesao
874373,933,a65_69,m,ao_esao_Chinese
331781,933,a30_34,f,ao
275681,933,a80_84,m,ao_esao_Chinese
185384,933,a60_64,f,ao_sao_ei
737067,933,a5_9,f,onao_Canadian
109151,933,a45_49,m,ao_esao_Chinese
33596,933,a30_34,m,onao_Canadian
690111,933,a30_34,f,eo_bio_English
625364,933,a55_59,m,eo_weo_Dutch
1292,933,a40_44,f,ao_esao_Chinese
409525,933,a80_84,f,ao_sao_ei
206176,933,a20_24,m,ao_esao_Chinese
62734,933,a40_44,m,ao_esao_Filipino
274324,933,a15_19,f,ao_esao_Filipino
548851,933,a70_74,m,ao_sao_ei
27616,933,a35_39,f,ao_sao_ei
617881,933,a40_44,m,ao_esao_Chinese
171595,933,a60_64,m,ao_esao_Chinese
158202,933,a25_29,m,ao_esao_Chinese
882662,933,a80_84,f,ao_esao_Filipino
59408,933,a50_54,m,onao_Canadian
194514,933,a50_54,m,eo_bio_English
78964,933,a40_44,f,eo_bio_English
328155,933,a40_44,f,ao_esao_Filipino
490673,933,a20_24,m,ao_esao_Chinese
629759,933,a15_19,f,ao_esao_Chinese
577217,933,a55_59,m,eo_bio_English
747999,933,a50_54,m,ao_esao_Chinese
467962,933,a35_39,m,ao_esao_Chinese
676041,933,a40_44,f,ao_sao_ei
681320,933,a50_54,f,ao_esao_Chinese
806091,933,a5_9,m,eo_bio_English
482300,933,a35_39,f,ao_esao_Chinese
885921,933,a80_84,f,ao_esao_Chinese
86556,933,a20_24,f,ao_esao_Chinese
593593,933,a40_44,f,ao_esao_Chinese
286867,933,a40_44,f,eo_weo_German
625894,933,a70_74,m,eo_bio_English
265444,933,a25_29,m,ao_wcameo
233504,933,a60_64,m,eo_bio_Scottish
366094,933,a25_29,f,ao_esao_Chinese
800178,933,a20_24,f,eo_oeeo
718578,933,a50_54,f,ao_sao_ei
812434,933,a25_29,m,ao_oesao
