PPSORT,CMA,AGE,SEX,RACE
885082,933,a50_54,f,ao_esao_Chinese
927889,933,a5_9,f,ao_esao_Chinese
633,933,a0_4,f,ao_sao_ei
885184,933,a40_44,m,ao_oesao
540776,933,a45_49,m,eo_eeo_Russian
489143,933,a45_49,m,eo_weo_Dutch
924571,933,a45_49,f,ao_oesao
253127,933,a0_4,m,ao_esao_Chinese
266591,933,a40_44,f,ao_esao_Chinese
907820,933,a40_44,m,onao_Canadian
722245,933,a55_59,m,eo_eeo_Ukrainian
476194,933,a35_39,f,ao_esao_Chinese
135618,933,a15_19,m,ao_esao_Chinese
479970,933,a15_19,f,ao_esao_Chinese
133439,933,a35_39,f,ao_wcameo
348925,933,a50_54,m,ao_oesao
443782,933,a40_44,m,ao_oesao
82427,933,a0_4,f,ao_esao_Chinese
793254,933,a15_19,f,ao_esao_Chinese
636733,933,a50_54,f,ao_osao
235003,933,a45_49,f,ao_wcameo
712702,933,a5_9,f,ao_esao_Chinese
332687,933,a45_49,m,ao_esao_Chinese
443817,933,a80_84,f,ao_esao_Chinese
395638,933,a35_39,m,ao_sao_ei
769481,933,a20_24,m,ao_sao_ei
767053,933,a20_24,m,ao_sao_ei
220900,933,a60_64,f,ao_esao_Filipino
181764,933,a15_19,m,ao_esao_Chinese
97161,933,a45_49,f,ao_oesao
776954,933,a85_,m,eo_weo_German
260691,933,a15_19,f,ao_esao_Filipino
782775,933,a50_54,f,eo_seo_Italian
744961,933,a50_54,f,ao_esao_Chinese
171158,933,a30_34,m,ao_esao_Chinese
263358,933,a65_69,m,ao_oesao
39968,933,a5_9,m,ao_oesao
342680,933,a40_44,m,ao_wcameo
861952,933,a55_59,f,ao_esao_Chinese
226231,933,a70_74,m,eo_bio_English
500821,933,a35_39,m,ao_sao_ei
614540,933,a80_84,m,ao_oesao
348927,933,a65_69,m,ao_esao_Chinese
93254,933,a85_,m,eo_weo_German
312566,933,a75_79,f,ao_esao_Chinese
341333,933,a40_44,f,ao_oesao
156482,933,a40_44,m,ao_esao_Chinese
521503,933,a65_69,f,ao_esao_Chinese
736235,933,a60_64,f,eo_bio_English
267330,933,a50_54,f,ao_esao_Chinese
345583,933,a40_44,m,ao_sao_ei
129783,933,a20_24,f,ao_esao_Chinese
101976,933,a20_24,f,ao_esao_Filipino
543563,933,a75_79,f,eo_neo
83416,933,a35_39,m,eo_seo_Italian
33832,933,a65_69,f,ao_esao_Chinese
221404,933,a0_4,m,ao_esao_Chinese
290857,933,a55_59,f,ao_sao_ei
68394,933,a20_24,f,ao_oesao
523099,933,a65_69,m,ao_esao_Chinese
771893,933,a70_74,m,eo_bio_English
506166,933,a35_39,f,ao_sao_ei
118370,933,a20_24,m,ao_sao_ei
487913,933,a25_29,f,lcsao
325100,933,a5_9,f,ao_esao_Chinese
266027,933,a25_29,f,ao_oesao
181680,933,a60_64,f,onao_Canadian
111243,933,a15_19,m,ao_esao_Chinese
153032,933,a50_54,f,ao_esao_Filipino
175067,933,a35_39,m,ao_esao_Chinese
628556,933,a35_39,m,eo_seo_Italian
912550,933,a55_59,m,ao_wcameo
94130,933,a70_74,f,ao_sao_ei
809379,933,a35_39,m,ao_sao_ei
37531,933,a55_59,f,ao_esao_Chinese
204236,933,a5_9,m,ao_esao_Chinese
906462,933,a5_9,f,onao_Canadian
296792,933,a15_19,m,lcsao
595187,933,a15_19,m,lcsao
713744,933,a45_49,f,ao_esao_Filipino
805649,933,a85_,f,eo_bio_English
539597,933,a30_34,f,ao_esao_Chinese
647074,933,a60_64,m,ao_esao_Filipino
848319,933,a70_74,m,ao_esao_Chinese
791812,933,a75_79,m,ao_esao_Chinese
398378,933,a35_39,m,ao_esao_Chinese
817144,933,a50_54,f,ao_oesao
455400,933,a20_24,m,ao_esao_Chinese
912287,933,a65_69,f,eo_bio_English
695945,933,a25_29,m,eo_oeeo
208364,933,a50_54,f,onao_Canadian
91325,933,a75_79,f,ao_esao_Filipino
412268,933,a40_44,m,ao_sao_ei
311364,933,a25_29,m,eo_bio_English
218130,933,a50_54,m,onao_Canadian
780314,933,a20_24,f,ao_esao_Chinese
606050,933,a5_9,m,ao_osao
228620,933,a60_64,m,ao_wcameo
800053,933,a35_39,f,ao_esao_Chinese
352999,933,a10_14,m,ao_sao_ei
774928,933,a15_19,f,eo_oseo
175921,933,a30_34,f,ao_sao_ei
332478,933,a50_54,f,ao_esao_Chinese
487914,933,a45_49,m,ao_esao_Filipino
657567,933,a30_34,f,ao_esao_Filipino
327969,933,a5_9,m,ao_esao_Chinese
320883,933,a20_24,f,ao_esao_Chinese
298631,933,a60_64,m,onao_Canadian
457708,933,a60_64,m,onao_Canadian
79543,933,a20_24,f,ao_esao_Chinese
853807,933,a40_44,m,ao_oesao
117046,933,a75_79,m,ao_sao_ei
46625,933,a15_19,m,ao_esao_Chinese
636058,933,a85_,m,eo_seo_Italian
135659,933,a20_24,m,ao_esao_Chinese
921181,933,a65_69,m,ao_sao_ei
353388,933,a55_59,m,ao_esao_Chinese
850283,933,a40_44,f,ao_esao_Filipino
731266,933,a10_14,f,onao_Canadian
440156,933,a15_19,m,ao_sao_ei
762498,933,a20_24,m,ao_esao_Chinese
327676,933,a65_69,f,ao_sao_ei
584371,933,a60_64,f,ao_esao_Chinese
923752,933,a55_59,f,eo_seo_Greek
887822,933,a25_29,m,ao_esao_Filipino
173319,933,a55_59,m,ao_esao_Chinese
165167,933,a60_64,m,onao_Canadian
101546,933,a55_59,m,ao
559403,933,a30_34,f,ao_wcameo
25804,933,a30_34,m,ao_sao_ei
770334,933,a75_79,f,ao_esao_Chinese
455007,933,a30_34,m,ao_esao_Filipino
3772,933,a50_54,m,ao_esao_Chinese
768804,933,a65_69,f,onao_Canadian
590787,933,a35_39,f,ao_oesao
878244,933,a50_54,m,eo_eeo_Ukrainian
760874,933,a65_69,m,eo_oseo
920846,933,a85_,m,ao_esao_Chinese
393526,933,a45_49,f,ao_esao_Chinese
867293,933,a65_69,f,eo_bio_English
203811,933,a10_14,m,naao
63614,933,a15_19,f,ao_esao_Chinese
354993,933,a50_54,m,ao_sao_ei
556991,933,a80_84,m,eo_bio_English
235867,933,a15_19,f,ao_esao_Filipino
644131,933,a60_64,f,ao_esao_Chinese
655090,933,a25_29,f,eo_oseo
188753,933,a35_39,f,onao_Canadian
152784,933,a65_69,m,ao_esao_Chinese
464466,933,a65_69,m,eo_weo_German
697948,933,a10_14,f,ao_esao_Filipino
428870,933,a70_74,m,ao_wcameo
476460,933,a40_44,f,ao_esao_Chinese
874391,933,a55_59,f,ao_esao_Chinese
642983,933,a15_19,m,ao_sao_ei
502059,933,a20_24,m,eo_bio_Irish
257556,933,a65_69,f,eo_eeo_Polish
294419,933,a5_9,f,onao_Canadian
191643,933,a55_59,m,ao_esao_Chinese
570013,933,a5_9,m,ao_esao_Chinese
765633,933,a20_24,m,ao_oesao
830198,933,a0_4,f,ao_esao_Chinese
348352,933,a25_29,m,ao_esao_Chinese
747734,933,a20_24,f,onao_Canadian
476141,933,a35_39,m,ao_esao_Chinese
690105,933,a40_44,f,ao_oesao
130185,933,a30_34,m,ao_oesao
905400,933,a50_54,f,ao_esao_Chinese
149355,933,a60_64,f,eo_eeo_Ukrainian
639318,933,a65_69,f,eo_bio_English
294482,933,a50_54,m,ao_esao_Chinese
768434,933,a30_34,f,eo_seo_Italian
538831,933,a85_,f,ao_esao_Chinese
626615,933,a5_9,m,ao_esao_Chinese
430948,933,a45_49,f,ao_esao_Chinese
605816,933,a45_49,m,ao_esao_Chinese
610665,933,a30_34,f,ao_esao_Filipino
680736,933,a15_19,m,ao_esao_Filipino
169848,933,a50_54,m,ao_oesao
