PPSORT,CMA,AGE,SEX,RACE,KOL,WORKLANG,MARST,DWEL,MOBL
601534,933,a40_44,m,eo_weo_German,official_lang,work.official_lang,living.common.law,other.attached,non.movers
103254,933,a50_54,f,eo_bio_English,official_lang,work.official_lang,no.married,apartment,non.movers
471481,933,a35_39,f,eo_bio_English,official_lang,work.official_lang,married,apartment,non.movers
537775,933,a25_29,m,ao_esao_Chinese,official_lang,work.official_lang,no.married,other.attached,nonmigrants.movers
352388,933,a30_34,m,onao_Canadian,official_lang,work.official_lang,married,single.detached.house,non.movers
238504,933,a0_4,f,oo,official_lang,work.no.official_lang,no.married,apartment,non.movers
739884,933,a30_34,m,eo_bio_Irish,official_lang,work.official_lang,no.married,apartment,non.movers
868582,933,a60_64,f,eo_bio_Irish,official_lang,work.official_lang,no.married,apartment,non.movers
322945,933,a30_34,f,ao_oesao,official_lang,work.no.official_lang,no.married,apartment,non.movers
59291,933,a35_39,m,eo_bio_Irish,official_lang,work.official_lang,living.common.law,apartment,non.movers
510743,933,a35_39,f,eo_bio_Scottish,official_lang,work.official_lang,no.married,apartment,non.movers
8008,933,a40_44,m,eo_bio_English,official_lang,work.official_lang,no.married,apartment,non.movers
526641,933,a10_14,f,ao_oesao,official_lang,work.no.official_lang,no.married,apartment,non.movers
539063,933,a30_34,m,lcsao,official_lang,work.official_lang,no.married,apartment,nonmigrants.movers
182159,933,a50_54,m,eo_bio_Scottish,official_lang,work.official_lang,divorced,apartment,non.movers
552028,933,a60_64,m,onao_Canadian,official_lang,work.official_lang,living.common.law,apartment,non.movers
201941,933,a55_59,m,onao_Canadian,official_lang,work.no.official_lang,married,other.attached,non.movers
92925,933,a15_19,m,eo_bio_Irish,official_lang,work.official_lang,no.married,other.attached,non.movers
274203,933,a45_49,m,eo_neo,official_lang,work.official_lang,no.married,apartment,non.movers
311854,933,a25_29,f,ao_wcameo,official_lang,work.official_lang,living.common.law,apartment,nonmigrants.movers
406567,933,a25_29,f,ao_wcameo,official_lang,work.official_lang,no.married,apartment,non.movers
307959,933,a60_64,f,ao_wcameo,official_lang,work.official_lang,divorced,single.detached.house,non.movers
281931,933,a25_29,m,ao_osao,official_lang,work.official_lang,no.married,apartment,nonmigrants.movers
297936,933,a70_74,f,eo_eeo_Hungarian,official_lang,work.no.official_lang,divorced,single.detached.house,non.movers
432815,933,a30_34,m,onao_Canadian,official_lang,work.official_lang,no.married,apartment,non.movers
196434,933,a45_49,m,eo_bio_Irish,official_lang,work.official_lang,separated,other.attached,non.movers
674564,933,a55_59,m,eo_seo_Italian,official_lang,work.official_lang,married,other.attached,non.movers
558645,933,a40_44,f,eo_bio_English,official_lang,work.official_lang,living.common.law,apartment,nonmigrants.movers
574291,933,a60_64,m,onao_Canadian,official_lang,work.official_lang,no.married,apartment,non.movers
861152,933,a5_9,m,ao_wcameo,official_lang,work.no.official_lang,no.married,apartment,non.movers
144538,933,a0_4,m,onao_Canadian,official_lang,work.no.official_lang,no.married,single.detached.house,nonmigrants.movers
389932,933,a25_29,f,onao_Canadian,official_lang,work.official_lang,no.married,apartment,non.movers
12788,933,a70_74,m,eo_weo_German,official_lang,work.official_lang,married,single.detached.house,non.movers
682665,933,a35_39,m,ao_sao_ei,official_lang,work.official_lang,married,other.attached,non.movers
667906,933,a35_39,f,ao_wcameo,official_lang,work.official_lang,married,apartment,non.movers
