PPSORT,CMA,AGE,SEX,RACE,KOL,WORKLANG,MARST,DWEL,MOBL
590813,933,a50_54,m,ao_esao_Chinese,no.official_lang,work.no.official_lang,married,apartment,non.movers
734916,933,a35_39,m,ao_sao_ei,official_lang,work.official_lang,married,single.detached.house,non.movers
115516,933,a0_4,f,ao_esao_Chinese,official_lang,work.no.official_lang,no.married,other.attached,non.movers
918671,933,a25_29,f,eo_eeo_Polish,official_lang,work.official_lang,living.common.law,apartment,nonmigrants.movers
310156,933,a25_29,f,eo_obio,official_lang,work.official_lang,living.common.law,apartment,external.movers
635616,933,a45_49,m,ao_osao,official_lang,work.official_lang,married,other.attached,external.movers
116802,933,a10_14,m,ao_esao_Chinese,official_lang,work.no.official_lang,no.married,single.detached.house,other.movers
839928,933,a40_44,f,ao_esao_Chinese,official_lang,work.no.official_lang,married,single.detached.house,external.movers
396102,933,a40_44,f,onao_Canadian,official_lang,work.no.official_lang,separated,single.detached.house,nonmigrants.movers
202430,933,a5_9,f,ao_esao_Chinese,official_lang,work.no.official_lang,no.married,apartment,non.movers
169093,933,a20_24,f,ao_oesao,official_lang,work.no.official_lang,no.married,apartment,non.movers
54440,933,a25_29,f,ao_oesao,official_lang,work.official_lang,no.married,other.attached,non.movers
426897,933,a5_9,m,ao_esao_Filipino,official_lang,work.no.official_lang,no.married,other.attached,non.movers
760398,933,a30_34,f,naao,official_lang,work.official_lang,living.common.law,apartment,nonmigrants.movers
94267,933,a20_24,f,ao_esao_Chinese,official_lang,work.no.official_lang,no.married,apartment,non.movers
201751,933,a20_24,m,ao_esao_Filipino,official_lang,work.official_lang,no.married,other.attached,non.movers
782348,933,a30_34,f,ao_esao_Chinese,official_lang,work.official_lang,married,single.detached.house,non.movers
554198,933,a45_49,f,eo_weo_German,official_lang,work.official_lang,divorced,other.attached,non.movers
514519,933,a15_19,f,ao_esao_Chinese,official_lang,work.no.official_lang,no.married,other.attached,non.movers
391763,933,a65_69,f,ao_oesao,no.official_lang,work.no.official_lang,married,apartment,non.movers
326766,933,a85_,m,eo_oseo,official_lang,work.no.official_lang,married,apartment,non.movers
95250,933,a40_44,f,eo_eeo_Russian,official_lang,work.no.official_lang,married,single.detached.house,non.movers
526917,933,a15_19,f,ao_esao_Chinese,official_lang,work.no.official_lang,no.married,apartment,non.movers
545502,933,a20_24,m,ao_esao_Chinese,no.official_lang,work.no.official_lang,no.married,apartment,non.movers
570506,933,a15_19,f,ao_esao_Chinese,official_lang,work.no.official_lang,no.married,apartment,non.movers
96591,933,a5_9,m,ao_sao_ei,official_lang,work.no.official_lang,no.married,apartment,non.movers
76090,933,a15_19,f,ao_sao_ei,official_lang,work.no.official_lang,no.married,apartment,nonmigrants.movers
391629,933,a25_29,m,ao_esao_Chinese,official_lang,work.official_lang,no.married,other.attached,non.movers
177510,933,a30_34,m,ao_esao_Chinese,official_lang,work.official_lang,married,apartment,non.movers
543431,933,a85_,m,ao_esao_Chinese,no.official_lang,work.no.official_lang,living.common.law,single.detached.house,non.movers
926982,933,a85_,m,eo_eeo_Ukrainian,official_lang,work.no.official_lang,widowed,apartment,nonmigrants.movers
159007,933,a40_44,f,ao_esao_Chinese,official_lang,work.official_lang,divorced,apartment,non.movers
617581,933,a55_59,m,onao_Canadian,official_lang,work.no.official_lang,divorced,other.attached,non.movers
795624,933,a5_9,m,ao_esao_Filipino,official_lang,work.no.official_lang,no.married,other.attached,non.movers
200927,933,a15_19,f,lcsao,official_lang,work.no.official_lang,no.married,apartment,interprovincial.movers
531169,933,a45_49,f,ao_esao_Chinese,official_lang,work.official_lang,married,apartment,nonmigrants.movers
89847,933,a50_54,f,eo_bio_Scottish,official_lang,work.official_lang,living.common.law,apartment,non.movers
544262,933,a40_44,m,ao_oesao,official_lang,work.official_lang,married,apartment,nonmigrants.movers
537775,933,a25_29,m,ao_esao_Chinese,official_lang,work.official_lang,no.married,other.attached,nonmigrants.movers
689150,933,a60_64,f,ao_oesao,official_lang,work.no.official_lang,married,apartment,other.movers
425702,933,a0_4,f,ao_esao_Chinese,official_lang,work.no.official_lang,no.married,other.attached,other.movers
165297,933,a40_44,m,eo_bio_English,official_lang,work.official_lang,married,other.attached,nonmigrants.movers
470641,933,a10_14,m,ao_wcameo,official_lang,work.no.official_lang,no.married,other.attached,non.movers
887991,933,a5_9,m,ao_esao_Chinese,official_lang,work.no.official_lang,no.married,other.attached,non.movers
866989,933,a55_59,m,ao_sao_ei,no.official_lang,work.no.official_lang,married,apartment,nonmigrants.movers
103777,933,a25_29,m,ao_esao_Chinese,no.official_lang,work.no.official_lang,married,single.detached.house,other.movers
276813,933,a50_54,m,eo_weo_German,official_lang,work.official_lang,no.married,other.attached,non.movers
882867,933,a50_54,f,ao_esao_Chinese,no.official_lang,work.no.official_lang,divorced,other.attached,non.movers
74240,933,a65_69,f,ao_esao_Chinese,official_lang,work.no.official_lang,married,single.detached.house,non.movers
37540,933,a30_34,f,ao_esao_Chinese,no.official_lang,work.no.official_lang,married,apartment,non.movers
397754,933,a15_19,f,ao_esao_Filipino,official_lang,work.no.official_lang,no.married,single.detached.house,non.movers
155284,933,a45_49,m,ao_wcameo,official_lang,work.official_lang,no.married,apartment,other.movers
832805,933,a25_29,m,lcsao,official_lang,work.official_lang,no.married,other.attached,non.movers
817144,933,a50_54,f,ao_oesao,official_lang,work.no.official_lang,married,apartment,other.movers
476545,933,a25_29,m,eo_bio_Scottish,official_lang,work.official_lang,no.married,apartment,nonmigrants.movers
506394,933,a50_54,f,ao_esao_Chinese,official_lang,work.official_lang,no.married,other.attached,other.movers
117191,933,a20_24,m,ao_esao_Chinese,no.official_lang,work.no.official_lang,no.married,apartment,other.movers
79227,933,a20_24,m,ao_esao_Chinese,official_lang,work.official_lang,no.married,apartment,non.movers
417648,933,a35_39,m,eo_oseo,official_lang,work.official_lang,married,other.attached,non.movers
866036,933,a25_29,m,ao_oesao,official_lang,work.official_lang,no.married,single.detached.house,non.movers
880562,933,a25_29,f,eo_eeo_Russian,official_lang,work.official_lang,no.married,other.attached,other.movers
583567,933,a20_24,m,onao_Canadian,official_lang,work.official_lang,no.married,single.detached.house,non.movers
907011,933,a70_74,m,ao_esao_Filipino,official_lang,work.no.official_lang,divorced,apartment,non.movers
681937,933,a10_14,f,ao_oesao,official_lang,work.no.official_lang,no.married,apartment,non.movers
52918,933,a65_69,m,ao_sao_ei,official_lang,work.no.official_lang,married,apartment,non.movers
507419,933,a45_49,f,ao_esao_Chinese,no.official_lang,work.no.official_lang,divorced,apartment,nonmigrants.movers
904120,933,a20_24,m,ao_oesao,official_lang,work.no.official_lang,no.married,apartment,external.movers
842634,933,a45_49,f,ao_oesao,official_lang,work.no.official_lang,married,apartment,non.movers
438291,933,a75_79,m,onao_Canadian,official_lang,work.no.official_lang,married,apartment,other.movers
546949,933,a40_44,f,eo_eeo_Russian,official_lang,work.official_lang,married,other.attached,non.movers
705086,933,a25_29,m,ao_esao_Chinese,official_lang,work.official_lang,no.married,apartment,non.movers
399457,933,a50_54,m,ao_esao_Chinese,official_lang,work.no.official_lang,married,apartment,nonmigrants.movers
179954,933,a50_54,m,eo_bio_Scottish,official_lang,work.official_lang,married,other.attached,non.movers
912451,933,a20_24,f,ao_esao_Chinese,official_lang,work.official_lang,no.married,apartment,other.movers
708051,933,a40_44,m,eo_seo_Italian,official_lang,work.official_lang,married,single.detached.house,non.movers
134025,933,a35_39,m,ao_esao_Chinese,official_lang,work.official_lang,married,apartment,nonmigrants.movers
546964,933,a50_54,f,ao_esao_Chinese,no.official_lang,work.no.official_lang,married,apartment,non.movers
137126,933,a55_59,m,ao_esao_Chinese,official_lang,work.no.official_lang,married,apartment,non.movers
645134,933,a30_34,f,ao_esao_Chinese,official_lang,work.official_lang,married,single.detached.house,external.movers
469282,933,a40_44,m,ao_oesao,official_lang,work.no.official_lang,no.married,single.detached.house,external.movers
457482,933,a5_9,m,ao_esao_Chinese,official_lang,work.no.official_lang,no.married,single.detached.house,non.movers
62528,933,a20_24,m,ao_oesao,official_lang,work.no.official_lang,no.married,apartment,non.movers
873039,933,a55_59,m,ao_esao_Chinese,official_lang,work.no.official_lang,no.married,apartment,non.movers
478495,933,a15_19,m,ao_esao_Chinese,official_lang,work.no.official_lang,no.married,other.attached,non.movers
187890,933,a30_34,f,ao_esao_Chinese,official_lang,work.official_lang,married,apartment,other.movers
781647,933,a30_34,m,naao,official_lang,work.official_lang,no.married,apartment,nonmigrants.movers
911637,933,a25_29,f,ao_esao_Chinese,official_lang,work.no.official_lang,married,other.attached,non.movers
425716,933,a50_54,m,ao_esao_Chinese,official_lang,work.no.official_lang,married,single.detached.house,non.movers
607808,933,a20_24,f,ao_esao_Chinese,official_lang,work.official_lang,no.married,other.attached,non.movers
779725,933,a15_19,f,ao_sao_ei,official_lang,work.no.official_lang,no.married,apartment,non.movers
200337,933,a35_39,m,lcsao,official_lang,work.official_lang,living.common.law,other.attached,non.movers
139062,933,a15_19,f,ao_esao_Chinese,official_lang,work.no.official_lang,no.married,apartment,external.movers
395174,933,a45_49,f,ao_esao_Chinese,no.official_lang,work.no.official_lang,divorced,apartment,nonmigrants.movers
581050,933,a20_24,m,ao_esao_Chinese,official_lang,work.no.official_lang,no.married,apartment,external.movers
412293,933,a20_24,m,ao_sao_ei,official_lang,work.no.official_lang,no.married,apartment,non.movers
228436,933,a50_54,m,ao_esao_Chinese,official_lang,work.official_lang,married,apartment,non.movers
356912,933,a30_34,m,ao_oesao,official_lang,work.official_lang,married,apartment,other.movers
751552,933,a15_19,m,ao_esao_Chinese,official_lang,work.official_lang,no.married,other.attached,non.movers
410605,933,a80_84,m,eo_neo,official_lang,work.no.official_lang,married,other.attached,non.movers
265467,933,a25_29,m,ao_sao_ei,official_lang,work.no.official_lang,married,apartment,non.movers
449820,933,a20_24,f,ao_oesao,official_lang,work.no.official_lang,married,apartment,external.movers
819439,933,a25_29,m,ao_esao_Chinese,official_lang,work.no.official_lang,no.married,apartment,non.movers
183115,933,a35_39,f,ao_oesao,official_lang,work.no.official_lang,married,apartment,non.movers
620724,933,a65_69,f,ao_oesao,official_lang,work.no.official_lang,divorced,apartment,non.movers
73550,933,a30_34,f,naao,official_lang,work.no.official_lang,living.common.law,other.attached,non.movers
866444,933,a15_19,m,ao_esao_Chinese,official_lang,work.no.official_lang,no.married,apartment,non.movers
576243,933,a30_34,f,ao_oesao,official_lang,work.official_lang,living.common.law,apartment,other.movers
301380,933,a5_9,m,onao_Canadian,official_lang,work.no.official_lang,no.married,other.attached,nonmigrants.movers
144210,933,a10_14,f,eo_oeo,official_lang,work.no.official_lang,no.married,apartment,non.movers
366658,933,a65_69,f,ao_esao_Filipino,official_lang,work.no.official_lang,widowed,other.attached,non.movers
103444,933,a20_24,f,ao_esao_Chinese,official_lang,work.no.official_lang,no.married,single.detached.house,nonmigrants.movers
603174,933,a80_84,m,eo_eeo_Polish,official_lang,work.official_lang,divorced,single.detached.house,non.movers
150937,933,a35_39,f,ao_esao_Chinese,official_lang,work.no.official_lang,married,single.detached.house,non.movers
544557,933,a25_29,f,ao_oesao,official_lang,work.official_lang,living.common.law,apartment,other.movers
308878,933,a15_19,f,ao_esao_Chinese,official_lang,work.no.official_lang,no.married,apartment,non.movers
798340,933,a15_19,m,ao_oesao,official_lang,work.no.official_lang,no.married,other.attached,non.movers
13079,933,a45_49,f,ao_oesao,official_lang,work.no.official_lang,married,single.detached.house,non.movers
150039,933,a10_14,m,ao_esao_Chinese,official_lang,work.no.official_lang,no.married,single.detached.house,non.movers
634630,933,a55_59,m,eo_neo,official_lang,work.official_lang,no.married,apartment,non.movers
615114,933,a55_59,m,onao_Canadian,official_lang,work.no.official_lang,no.married,apartment,non.movers
186326,933,a60_64,f,ao_esao_Chinese,no.official_lang,work.no.official_lang,no.married,apartment,nonmigrants.movers
774672,933,a30_34,f,ao_esao_Chinese,official_lang,work.official_lang,married,other.attached,non.movers
261907,933,a55_59,f,ao_esao_Chinese,no.official_lang,work.no.official_lang,married,single.detached.house,non.movers
560398,933,a60_64,f,ao_esao_Chinese,official_lang,work.official_lang,married,apartment,non.movers
611799,933,a20_24,m,ao_esao_Chinese,official_lang,work.no.official_lang,no.married,apartment,external.movers
822848,933,a50_54,m,eo_eeo_Russian,official_lang,work.official_lang,married,other.attached,other.movers
609721,933,a30_34,f,eo_eeo_Russian,official_lang,work.official_lang,separated,apartment,non.movers
504664,933,a85_,m,ao_esao_Chinese,no.official_lang,work.no.official_lang,married,single.detached.house,nonmigrants.movers
870683,933,a70_74,f,eo_bio_English,official_lang,work.no.official_lang,separated,other.attached,non.movers
185939,933,a35_39,f,ao_esao_Chinese,official_lang,work.official_lang,married,single.detached.house,non.movers
55488,933,a60_64,f,eo_eeo_Ukrainian,official_lang,work.official_lang,married,other.attached,other.movers
846552,933,a15_19,m,onao_Canadian,official_lang,work.no.official_lang,no.married,other.attached,non.movers
503069,933,a60_64,f,eo_eeo_Russian,official_lang,work.official_lang,married,apartment,non.movers
63532,933,a25_29,m,ao_esao_Chinese,official_lang,work.official_lang,no.married,apartment,nonmigrants.movers
293853,933,a80_84,f,eo_weo_German,official_lang,work.no.official_lang,married,other.attached,non.movers
891048,933,a0_4,f,ao_esao_Chinese,official_lang,work.no.official_lang,no.married,other.attached,non.movers
603820,933,a25_29,f,ao_oesao,official_lang,work.official_lang,living.common.law,single.detached.house,non.movers
203363,933,a15_19,m,ao_sao_ei,official_lang,work.no.official_lang,no.married,other.attached,other.movers
831641,933,a25_29,f,naao,official_lang,work.no.official_lang,no.married,other.attached,non.movers
335188,933,a0_4,m,ao_esao_Chinese,official_lang,work.no.official_lang,no.married,other.attached,non.movers
119966,933,a60_64,m,ao_esao_Chinese,no.official_lang,work.official_lang,married,other.attached,nonmigrants.movers
480603,933,a35_39,f,ao_esao_Chinese,official_lang,work.no.official_lang,married,single.detached.house,other.movers
365264,933,a10_14,m,onao_Canadian,official_lang,work.no.official_lang,no.married,other.attached,non.movers
151347,933,a25_29,m,ao_esao_Chinese,official_lang,work.official_lang,no.married,single.detached.house,non.movers
320823,933,a20_24,m,ao_esao_Chinese,official_lang,work.no.official_lang,no.married,apartment,other.movers
224826,933,a30_34,f,ao_esao_Filipino,official_lang,work.official_lang,no.married,apartment,nonmigrants.movers
319904,933,a40_44,m,ao_esao_Chinese,no.official_lang,work.no.official_lang,married,other.attached,non.movers
209435,933,a65_69,m,eo_bio_English,official_lang,work.no.official_lang,married,single.detached.house,non.movers
706161,933,a0_4,f,eo_weo_Dutch,official_lang,work.no.official_lang,no.married,single.detached.house,other.movers
531116,933,a55_59,m,ao_esao_Chinese,no.official_lang,work.no.official_lang,married,other.attached,non.movers
64927,933,a30_34,m,eo_seo_Greek,official_lang,work.no.official_lang,married,apartment,non.movers
426294,933,a35_39,f,ao_esao_Chinese,official_lang,work.no.official_lang,married,other.attached,non.movers
19278,933,a45_49,f,eo_neo,official_lang,work.official_lang,married,other.attached,non.movers
570361,933,a40_44,f,ao_esao_Chinese,official_lang,work.official_lang,divorced,apartment,non.movers
182779,933,a25_29,m,ao_esao_Filipino,official_lang,work.official_lang,married,single.detached.house,non.movers
350672,933,a50_54,m,eo_seo_Italian,official_lang,work.official_lang,living.common.law,single.detached.house,non.movers
236477,933,a30_34,m,ao_oesao,official_lang,work.official_lang,no.married,single.detached.house,non.movers
920423,933,a70_74,f,eo_weo_Dutch,official_lang,work.no.official_lang,married,other.attached,non.movers
609035,933,a25_29,m,onao_Canadian,official_lang,work.official_lang,living.common.law,apartment,other.movers
774672,933,a30_34,f,ao_esao_Chinese,official_lang,work.official_lang,married,other.attached,non.movers
121406,933,a40_44,f,ao_oesao,official_lang,work.no.official_lang,married,apartment,nonmigrants.movers
834362,933,a35_39,f,eo_eeo_Russian,no.official_lang,work.no.official_lang,married,apartment,other.movers
213269,933,a20_24,m,ao_oesao,official_lang,work.no.official_lang,no.married,single.detached.house,nonmigrants.movers
756625,933,a5_9,f,ao_esao_Chinese,official_lang,work.no.official_lang,no.married,apartment,non.movers
227472,933,a20_24,f,ao_sao_ei,official_lang,work.official_lang,no.married,apartment,non.movers
847733,933,a60_64,f,eo_seo_Greek,official_lang,work.official_lang,separated,apartment,non.movers
212592,933,a10_14,m,ao_oesao,official_lang,work.no.official_lang,no.married,single.detached.house,nonmigrants.movers
